Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,2906.00000,1285.00000,1621.00000,666.00000,,1104.00000,517.00000,-161.00000,356.00000,-121.00000,477.00000,477.00000,,477.00000,972.00000,517.00000,207.00000,207.00000,2.30000,2.30000,0.82760,0.63820,2.12320,55.78110,17.79080,17.79080,12.25050,16.41430,0.05830,0.92380,1.80160,49.95530,4.11280,5.04390,0.95770,1.48800,56.00170,3.6618,-1.7826
2024-06-30,2875.00000,1280.00000,1595.00000,666.00000,,1093.00000,502.00000,-144.00000,358.00000,36.00000,322.00000,322.00000,,322.00000,938.00000,502.00000,207.00000,207.00000,1.56000,1.55000,0.69400,0.63430,2.07370,55.47830,17.46090,17.46090,12.45220,11.20000,0.06010,1.09970,1.64290,54.78260,2.89780,3.59090,0.67350,1.05970,53.67600,3.6667,-1.1449
2024-03-31,3240.00000,1589.00000,1651.00000,712.00000,1.00000,1134.00000,517.00000,-183.00000,334.00000,21.00000,313.00000,313.00000,,313.00000,952.00000,517.00000,206.00000,207.00000,1.51000,1.51000,0.75420,0.63260,1.96340,50.95680,15.95680,15.95680,10.30860,9.66050,0.07060,1.51480,2.00620,44.86110,2.80010,3.46550,0.68190,1.02870,54.01640,5.03380,-0.04350
2023-12-31,3394.00000,1668.00000,1726.00000,622.00000,-27.00000,1070.00000,656.00000,-174.00000,482.00000,63.00000,419.00000,419.00000,,419.00000,1093.00000,656.00000,206.00000,206.00000,2.03000,2.02000,0.60160,0.61180,1.88560,50.85450,19.32820,19.32820,14.20150,12.34530,0.07580,1.58250,1.89930,47.38660,3.79010,4.70470,0.93620,1.47150,53.57220,4.102,-1.3253
2023-09-30,2888.00000,1299.00000,1589.00000,659.00000,12.00000,1051.00000,538.00000,-184.00000,354.00000,22.00000,332.00000,332.00000,,332.00000,954.00000,538.00000,206.00000,206.00000,1.61000,1.61000,0.84550,0.63080,1.87520,55.02080,18.62880,18.62880,12.25760,11.49580,0.06600,1.17030,1.84420,48.80190,3.05880,3.81520,0.75920,1.12940,52.62320,2.9903,-1.5582
2023-06-30,2684.00000,1270.00000,1414.00000,619.00000,-2.00000,1017.00000,397.00000,-162.00000,235.00000,34.00000,201.00000,201.00000,,201.00000,808.00000,397.00000,206.00000,206.00000,0.97000,0.97000,0.89070,0.63870,1.88490,52.68260,14.79140,14.79140,8.75560,7.48880,0.06250,1.35390,1.79530,50.13040,1.91700,2.41270,0.46830,0.69260,50.85460,4.0534,-0.5049
2023-03-31,3779.00000,2021.00000,1758.00000,722.00000,1.00000,1106.00000,652.00000,-157.00000,495.00000,50.00000,445.00000,445.00000,,445.00000,1053.00000,652.00000,206.00000,206.00000,2.16000,2.16000,0.87640,0.62390,1.83310,46.52020,17.25320,17.25320,13.09870,11.77560,0.08890,2.50740,2.23210,40.32020,4.18000,5.24210,1.04660,1.57200,51.65230,4.48540,-0.06310
2022-12-31,4476.00000,2935.00000,1541.00000,705.00000,1.00000,1079.00000,462.00000,-168.00000,294.00000,29.00000,265.00000,265.00000,,265.00000,853.00000,462.00000,195.00000,196.00000,1.31000,1.31000,0.80800,0.61860,1.84200,34.42810,10.32170,10.32170,6.56840,5.92050,0.10490,3.11570,2.05130,43.87400,2.54780,3.21520,0.62090,0.97160,50.58070,2.8083,-1.9482
2022-09-30,5251.00000,3617.00000,1634.00000,719.00000,-1.00000,1089.00000,545.00000,-152.00000,393.00000,6.00000,387.00000,387.00000,,387.00000,929.00000,545.00000,193.00000,194.00000,2.00000,1.99000,0.78850,0.66000,2.21020,31.11790,10.37900,10.37900,7.48430,7.37000,0.12520,3.45130,2.65200,33.93640,4.30670,5.67200,0.92240,1.46440,46.38130,1.4227,-3.0412
2022-06-30,4924.00000,3666.00000,1258.00000,714.00000,5.00000,1075.00000,183.00000,-168.00000,15.00000,-22.00000,37.00000,37.00000,,37.00000,557.00000,183.00000,193.00000,194.00000,0.19000,0.19000,0.59360,0.64530,2.22560,25.54830,3.71650,3.71650,0.30460,0.75140,0.11920,4.28770,2.28170,39.44350,0.43130,0.57680,0.08960,0.15300,44.28190,1.6908,-2.2629
2022-03-31,4577.00000,2942.00000,1635.00000,719.00000,,1077.00000,558.00000,-148.00000,410.00000,16.00000,394.00000,394.00000,,394.00000,919.00000,558.00000,193.00000,194.00000,2.03000,2.03000,0.63560,0.63800,2.08840,35.72210,12.19140,12.19140,8.95780,8.60830,0.11340,4.03570,2.52590,35.63030,4.44340,5.88150,0.97620,1.60840,45.76780,4.16490,0.22680
2021-12-31,4647.00000,3089.00000,1558.00000,772.00000,-4.00000,1143.00000,415.00000,-121.00000,294.00000,-6.00000,300.00000,300.00000,5.00000,306.00000,796.00000,415.00000,193.00000,194.00000,1.58000,1.57000,0.52270,0.62520,2.08460,33.52700,8.93050,8.93050,6.32670,6.58490,0.11700,3.60020,2.53930,35.44220,3.44310,4.58510,0.75530,1.29070,44.97080,3.5825,-1.9382
2021-09-30,3715.00000,2243.00000,1472.00000,721.00000,-2.00000,1067.00000,405.00000,-469.00000,-64.00000,-119.00000,55.00000,55.00000,-33.00000,25.00000,764.00000,405.00000,193.00000,194.00000,0.13000,0.13000,1.01780,0.66360,2.05260,39.62320,10.90180,10.90180,-1.72270,0.67290,0.09420,2.45140,2.19560,40.99060,0.64110,0.85870,0.13950,0.21570,44.28400,2.3505,-1.9072
2021-06-30,3021.00000,1737.00000,1284.00000,676.00000,-27.00000,1042.00000,242.00000,-127.00000,115.00000,1.00000,114.00000,114.00000,65.00000,179.00000,636.00000,242.00000,193.00000,194.00000,0.92000,0.92000,1.71310,0.63580,1.83480,42.50250,8.01060,8.01060,3.80670,5.92520,0.06090,2.26760,1.76980,50.85400,0.90920,1.46590,0.22970,0.33110,64.71680,4.4278,-1.7784
2021-03-31,3581.00000,2139.00000,1442.00000,682.00000,,1009.00000,433.00000,-122.00000,311.00000,-6.00000,317.00000,317.00000,80.00000,397.00000,816.00000,433.00000,194.00000,194.00000,2.05000,2.05000,1.68630,0.61130,1.61350,40.26810,12.09160,12.09160,8.68470,11.08630,0.07670,3.22140,2.12520,42.34850,2.49330,3.99750,0.67880,0.96920,65.62840,5.44850,2.00520
2020-12-31,2738.00000,1612.00000,1126.00000,698.00000,6.00000,963.00000,163.00000,-146.00000,17.00000,-39.00000,56.00000,56.00000,219.00000,275.00000,562.00000,163.00000,193.00000,193.00000,1.41000,1.42000,1.29990,0.60150,1.54960,41.12490,5.95330,5.95330,0.62090,10.04380,0.06020,2.27680,1.64050,54.86120,0.44480,0.53860,0.12310,0.17730,64.96840,4.7461,-0.2436
2020-09-30,3080.00000,1629.00000,1451.00000,656.00000,2.00000,972.00000,479.00000,-88.00000,391.00000,21.00000,370.00000,370.00000,107.00000,476.00000,844.00000,479.00000,193.00000,193.00000,2.47000,2.46000,1.11820,0.59330,1.57540,47.11040,15.55200,15.55200,12.69480,15.45460,0.06930,1.99880,1.97560,45.55520,2.96280,4.82710,0.83260,1.20490,64.51750,5.6995,1.2332
2020-06-30,2583.00000,1163.00000,1420.00000,648.00000,-55.00000,1053.00000,367.00000,-84.00000,283.00000,6.00000,277.00000,277.00000,,277.00000,717.00000,367.00000,192.00000,193.00000,1.44000,1.44000,0.83340,0.59320,1.59140,54.97480,14.20830,14.20830,10.95630,10.72400,0.05910,1.48150,1.47940,60.83620,2.32930,3.93080,0.63330,0.94760,61.72820,3.1838,-1.1107
2020-03-31,3022.00000,1435.00000,1587.00000,698.00000,10.00000,1041.00000,546.00000,-155.00000,391.00000,49.00000,342.00000,342.00000,,340.00000,912.00000,546.00000,192.00000,192.00000,1.77000,1.76000,0.88770,0.58680,1.54690,52.51490,18.06750,18.06750,12.93850,11.25080,0.06990,2.02970,1.73480,51.87960,2.85290,4.80340,0.79110,1.17870,62.23910,5.52600,-0.64060
2019-12-31,2647.00000,1591.00000,1056.00000,672.00000,,918.00000,138.00000,-151.00000,-13.00000,-51.00000,38.00000,38.00000,,267.00000,493.00000,138.00000,185.00000,185.00000,1.39000,1.40000,0.77210,0.57380,1.47430,39.89420,5.21340,5.21340,-0.49110,10.08690,0.06260,2.09620,1.40280,64.15940,0.32110,0.54450,0.08990,0.13680,61.57910,3.9874,-0.4789
2019-09-30,3119.00000,1657.00000,1462.00000,689.00000,-1.00000,1012.00000,450.00000,-86.00000,364.00000,47.00000,317.00000,317.00000,,319.00000,787.00000,450.00000,183.00000,184.00000,1.74000,1.73000,0.77230,0.55960,1.44790,46.87400,14.42770,14.42770,11.67040,10.22760,0.08130,2.05580,1.81650,49.54470,2.90720,4.13240,0.82670,1.28020,59.45600,2.9022,-1.2446
2019-06-30,2888.00000,1618.00000,1270.00000,652.00000,-13.00000,970.00000,300.00000,-100.00000,200.00000,21.00000,179.00000,179.00000,,182.00000,620.00000,300.00000,183.00000,184.00000,0.99000,0.99000,0.74600,0.56210,1.42590,43.97510,10.38780,10.38780,6.92520,6.30190,0.07840,2.11500,1.88880,47.64890,1.69360,2.40620,0.48570,0.74160,57.65890,3.32,-0.6166
2019-03-31,3514.00000,1967.00000,1547.00000,709.00000,,1005.00000,542.00000,-80.00000,462.00000,54.00000,408.00000,408.00000,,401.00000,853.00000,542.00000,182.00000,183.00000,2.20000,2.19000,0.77870,0.53690,1.30950,44.02390,15.42400,15.42400,13.14740,11.41150,0.09640,3.25660,2.00230,44.94880,3.70240,5.17700,1.11980,1.71460,60.14890,4.10930,0.45900
