Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2018-12-31,164.12710,31.54900,132.57810,73.99300,76.94600,55.63210,-2.31400,53.31800,9.04200,44.27600,44.27600,-0.19100,44.08500,65.85920,65.90860,0.67000,0.67000,0.25780,0.91260,41.70260,34.48100,0.00930,2.30060,3.85440,0.32160,1.70750,29.17050,1.0675,1.1996
2018-09-30,151.25000,25.40000,125.85000,74.77000,78.26000,47.59000,-1.42900,46.16100,7.39900,38.76200,38.76200,-0.56500,38.19700,65.97500,66.01300,0.58000,0.58000,0.20930,0.82690,37.67940,31.17870,0.00920,2.06180,3.52140,0.28990,1.63020,28.49260,1.4044,1.3924
2018-06-30,173.00600,24.24100,148.76500,75.79900,79.01400,69.75100,-8.27300,61.47800,11.67800,49.80000,49.80000,-2.47300,47.32700,65.91900,65.96600,0.72000,0.72000,0.21380,0.69720,41.93070,32.27910,0.01120,2.67040,4.57530,0.38110,2.09950,28.28170,0.2721,0.2693
2018-03-31,144.64600,20.90700,123.73900,74.37400,77.55500,46.18400,-27.71200,18.47200,1.89700,16.57500,16.57500,0.06400,16.63900,65.55500,65.63600,0.25000,0.25000,0.20820,0.83830,15.36580,13.84100,0.00910,0.90520,1.56830,0.12610,0.71680,27.78780,0.54490,0.54880
2017-12-31,100.07700,14.09000,85.98700,55.59000,57.01700,28.97000,-1.91700,27.05300,11.90300,15.15000,15.15000,0.03500,15.18500,43.69890,43.77970,0.35000,0.35000,0.28900,1.16540,32.77290,18.39560,0.00890,1.44790,2.06690,0.16260,1.02950,23.91990,0.3426,0.294
2017-09-30,99.72900,13.65200,86.07700,56.04800,57.52800,28.54900,-0.73200,27.81700,7.39700,20.42000,20.42000,0.23800,20.65800,43.70660,43.79210,0.47000,0.47000,0.29450,1.01030,33.50600,24.88290,0.00920,1.96090,2.80820,0.22610,1.38340,23.81420,1.0846,1.042
2017-06-30,96.18800,12.22200,83.96600,55.47100,57.01500,26.95100,-2.74400,24.20700,6.72500,17.48200,17.48200,0.47400,17.95600,43.69340,43.78400,0.41000,0.41000,0.29640,1.03870,29.59940,21.95590,0.00920,1.69590,2.44420,0.19610,1.19320,23.58640,-0.0614,-0.1096
2017-03-31,95.47900,10.07300,85.40600,57.88000,59.51700,25.88900,,25.88900,6.76500,19.12400,19.12400,,19.12400,43.65450,43.72590,0.44000,0.44000,0.28950,0.96580,31.08520,22.96240,0.00960,1.88300,2.73800,0.22060,1.33790,23.25160,1.15440,1.08220
2016-12-31,82.76500,8.34200,74.42300,46.41900,48.16100,26.26200,,26.26200,7.06300,19.19900,19.19900,,20.77700,43.78420,43.89030,0.48000,0.48000,0.29220,0.98910,36.01680,28.49440,0.00870,1.91790,2.81410,0.22780,1.35750,22.95470,0.5002,0.4724
2016-09-30,93.38300,7.40500,85.97800,57.54200,59.38500,26.59300,,26.59300,6.19200,20.40100,20.40100,,20.40100,43.56590,43.75490,0.47000,0.47000,0.20610,0.92470,31.84560,24.43060,0.01010,2.03810,2.99830,0.24700,1.61800,22.98110,0.6176,0.5708
2016-06-30,90.77400,7.00500,83.76900,55.80600,57.55100,26.21800,,26.21800,6.88100,19.33700,19.33700,,19.33700,43.74700,43.82400,0.44000,0.44000,0.21720,0.96320,32.18160,23.73540,0.01010,1.95480,2.87810,0.23870,1.53010,22.67770,0.5027,0.4755
2016-03-31,86.66300,7.01800,79.64500,54.99600,56.87600,22.76900,,22.76900,5.80800,16.96100,16.96100,,16.96100,44.25130,44.32720,0.38000,0.38000,0.22920,0.86610,29.55440,22.01560,0.00980,1.72900,2.54660,0.21650,1.33270,22.36920,0.51760,0.47500
2015-12-31,86.33300,6.71200,79.62100,54.47500,56.48600,23.13500,,23.13500,5.32100,17.81400,17.81400,,17.81400,45.05490,45.13890,0.40000,0.40000,0.22630,0.68330,29.80890,22.95290,0.01010,1.78970,2.62540,0.23160,1.38460,22.22500,0.7049,0.6685
2015-09-30,86.72500,6.55600,80.16900,53.31300,55.38700,24.78200,,24.78200,6.56600,18.21600,18.21600,,18.21600,45.08740,45.17160,0.40000,0.40000,0.22610,0.72580,31.72830,23.32190,0.01030,1.83070,2.69400,0.23990,1.41680,22.11580,0.8653,0.8884
2015-06-30,86.06600,6.03800,80.02800,56.85200,58.99000,21.03800,,21.03800,5.69000,15.34800,15.34800,,15.34800,45.12870,45.20980,0.34000,0.34000,0.23310,0.68920,27.58030,20.12090,0.01020,1.55320,2.30030,0.20470,1.19120,21.90350,0.4318,0.4044
2015-03-31,82.65400,5.63100,77.02300,53.36800,55.59000,21.43300,,21.43300,5.73200,15.70100,15.70100,,15.70100,45.10600,45.18800,0.35000,0.35000,0.23310,0.68330,28.47370,20.85870,0.01020,1.59090,2.36510,0.21250,1.22010,21.85620,0.45540,0.40350
2014-12-31,83.41300,5.44600,77.96700,53.89700,56.23000,21.73700,-0.82100,20.91600,5.95000,14.96600,14.96600,,14.96600,46.03600,46.13090,0.33000,0.33000,0.23460,0.70300,28.46990,20.37110,0.01000,1.53160,2.29580,0.20340,1.17220,21.63660,0.3927,0.3591
2014-09-30,85.90900,5.11200,80.79700,57.12700,59.51800,21.27900,-1.69500,19.58400,4.76700,14.81700,14.81700,,14.81700,45.64900,45.73800,0.32000,0.32000,0.23430,0.53970,24.79080,18.75640,0.01100,1.51550,2.29110,0.20600,1.16040,21.48070,1.309,1.2949
2014-06-30,84.91400,4.91900,79.99500,53.35100,55.80600,24.18900,-4.66100,19.52800,4.85500,14.67300,14.67300,,14.67300,46.19500,46.29700,0.32000,0.32000,0.23420,0.55380,24.87800,18.69290,0.01070,1.50190,2.27980,0.20080,1.15010,21.29630,-0.0285,-0.0881
2014-03-31,81.99600,4.45000,77.54600,51.50100,54.11700,23.42900,-13.16800,10.26100,2.55300,7.70800,7.70800,,7.70800,46.97700,47.08100,0.16000,0.16000,0.23300,0.58290,13.23220,9.93990,0.01060,0.78450,1.19190,0.10570,0.60180,21.04870,1.08460,1.03750
2013-12-31,51.69300,4.70300,46.99000,31.76800,34.67800,12.31200,-1.65900,10.65300,2.67900,7.97400,7.97400,,7.97400,24.97510,25.03070,0.32000,0.31000,0.31270,1.05720,23.26800,17.41660,0.01100,1.81960,2.17360,0.19090,1.25060,17.54640,0.7206,0.6499
2013-09-30,52.05700,4.98300,47.07400,34.53800,35.45900,11.61500,-0.47300,11.14200,3.19600,7.94600,7.94600,,7.94600,24.89500,24.96300,0.32000,0.32000,0.31430,0.80710,24.61020,17.55090,0.01120,1.83230,2.19880,0.19630,1.25640,17.40530,1.8888,1.8423
2013-06-30,53.98500,5.28300,48.70200,35.28300,35.28300,13.41900,,13.41900,3.95600,9.46300,9.46300,,9.46300,24.80200,24.80200,0.38000,0.38000,0.31630,0.76480,28.13090,19.83770,0.01180,2.20880,2.66410,0.23330,1.51010,17.21980,1.1736,1.1235
2013-03-31,53.12000,5.53200,47.58800,35.55100,35.55100,12.03700,,12.03700,3.05400,8.98300,8.98300,,8.98300,25.06300,25.13800,0.36000,0.36000,0.31450,0.62610,26.43290,19.72640,0.01120,2.08530,2.51890,0.22170,1.42940,17.32800,2.49050,2.46760
2012-12-31,57.02000,6.02500,50.99500,25.28800,25.28800,25.70700,,13.35900,3.91700,9.44200,9.44200,,9.44200,25.87200,25.90100,0.37000,0.37000,0.31140,0.75570,28.00920,19.79660,0.01160,2.16630,2.61780,0.23050,1.49170,17.24760,-0.2226,-0.237
2012-09-30,56.00500,6.74100,49.26400,35.66800,35.66800,13.59600,,13.59600,3.97000,9.62600,9.62600,,9.62600,25.88100,25.90800,0.37000,0.37000,0.30740,0.79170,29.01160,20.54030,0.01160,2.17320,2.62590,0.23900,1.50520,17.05750,-1.2141,-1.4151
2012-06-30,55.55500,7.21500,48.34000,36.60700,36.60700,11.73300,,11.73300,3.31300,8.42000,8.42000,,8.42000,25.86800,25.88800,0.32000,0.32000,0.33250,0.67210,25.87780,18.57080,0.01140,1.94260,2.36610,0.21140,1.29660,16.70150,-0.3604,-0.1442
2012-03-31,54.35100,7.52700,46.82400,35.76800,35.76800,11.05600,,11.05600,3.13300,7.92300,7.92300,,7.92300,25.85700,25.87900,0.31000,0.31000,0.33620,0.63100,25.51930,18.28780,0.01100,1.85940,2.28130,0.20070,1.23430,16.42370,0.94810,0.86610
2011-12-31,47.36200,7.82800,39.53400,28.07200,28.07200,11.46200,,11.46200,3.10200,8.36000,8.36000,,7.26500,25.98100,26.01000,0.28000,0.28000,0.33840,0.66100,30.86660,19.56430,0.00950,1.98270,2.44780,0.21400,1.31170,16.13320,-0.1776,-0.2439
2011-09-30,59.01700,8.16000,50.85700,38.10400,38.10400,12.75300,,12.75300,3.68200,9.07100,9.07100,,8.54300,25.98700,26.00200,0.33000,0.33000,0.32310,0.63340,26.98650,18.07780,0.01210,2.17550,2.45150,0.23170,1.35970,17.32980,0.6852,0.6455
2011-06-30,57.71900,8.13300,49.58600,40.37200,40.37200,9.21400,,9.21400,2.39400,6.82000,6.82000,,6.29300,25.97000,25.99200,0.24000,0.24000,0.32710,0.66730,20.43650,13.95780,0.01170,1.66920,1.89410,0.17710,1.03560,17.01410,0.5927,0.5473
2011-03-31,57.93900,8.59200,49.34700,41.06700,41.06700,8.28000,,8.28000,2.08600,6.19400,6.19400,,5.66800,25.95800,25.98100,0.22000,0.22000,0.33090,0.64650,19.23480,13.16700,0.01130,1.54460,1.75590,0.16250,0.95170,16.72710,1.63130,1.57250
2010-12-31,48.76500,9.54100,39.22400,33.48800,33.48800,5.73600,,5.73600,1.31200,4.42400,4.42400,,3.90000,25.22200,25.26800,0.16000,0.16000,0.33450,0.71990,19.29750,13.12070,0.00770,1.12380,1.28720,0.11530,0.68770,16.46230,1.1174,0.7597
2010-09-30,60.79300,9.79100,51.00200,39.89600,39.89600,11.10600,,11.10600,3.03300,8.07300,8.07300,,7.54900,25.88200,25.92100,0.29000,0.29000,0.33320,0.75720,24.63070,16.74210,0.01170,2.03740,2.34500,0.20920,1.25010,16.59010,0.3459,0.4942
2010-06-30,61.42300,9.75500,51.66800,39.10300,39.10300,12.56500,,12.56500,3.83900,8.72600,8.72600,,8.21400,25.87200,25.91400,0.32000,0.32000,0.33780,0.77720,26.33450,17.21540,0.01230,2.24890,2.61220,0.22520,1.36840,16.28390,-0.3312,-0.3539
2010-03-31,53.05700,9.15800,43.89900,41.80100,41.80100,2.09800,,2.09800,0.39900,1.69900,1.69900,,1.34500,23.23500,23.23500,0.06000,0.06000,0.34220,0.80540,5.39360,3.45780,0.01010,0.44640,0.52340,0.04410,0.26940,15.99760,0.68050,0.82440
2009-12-31,41.18900,10.16300,31.02600,27.64800,27.64800,3.37800,,3.37800,0.52900,2.84900,2.84900,,-0.05200,15.16100,15.20200,-0.02000,-0.02000,0.41520,1.29770,13.36130,-0.20570,0.00980,1.01000,1.30730,0.11010,0.59060,15.31420,-0.7598,-1.0355
2009-09-30,40.41300,11.68500,28.72800,25.62200,25.62200,3.10600,,3.10600,0.30100,2.80500,2.80500,,1.94300,15.12400,15.16500,0.13000,0.13000,0.37060,0.76350,12.82890,8.02530,0.00940,0.98850,1.01780,0.10860,0.51890,18.55640,1.9672,2.1235
2009-06-30,41.25500,13.27300,27.98200,27.20600,27.20600,0.77600,,0.77600,-0.17700,0.95300,0.95300,,0.09100,13.57600,13.61500,0.01000,0.01000,0.42190,1.17510,3.35540,0.39350,0.00880,0.43690,0.45530,0.03640,0.20070,20.17340,-1.3753,-1.4466
2009-03-31,38.69700,13.65000,25.04700,23.05700,23.05700,1.99000,,1.99000,0.23700,1.75300,1.75300,,0.89200,13.56300,13.60200,0.07000,0.07000,0.42150,1.14770,9.07970,4.06990,0.00840,0.80150,0.83750,0.06740,0.36890,20.22160,0.24230,0.01760
