,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-13,2024-09-30,$-0.66,$-0.52
1,2024-08-09,2024-06-30,$-1.41,$-1.41
2,2024-05-14,2024-03-31,$-0.30,$-0.70
3,2024-03-27,2023-12-31,$0.10,$-0.30
4,2023-11-14,2023-09-30,--,$0.10
5,2023-08-14,2023-06-30,--,$0.10
6,2023-05-08,2023-03-31,--,$0.10
7,2022-11-14,2022-09-30,--,$-0.40
8,2022-08-12,2022-06-30,--,$-2.20
9,2022-05-10,2022-03-31,--,$-3.80
10,2022-03-21,2021-12-31,$-4.00,$-3.60
11,2021-11-10,2021-09-30,$-6.50,$-13.10
12,2021-08-16,2021-06-30,$-10.00,$-10.00
13,2021-05-11,2021-03-31,$-10.00,$-14.00
14,2021-03-10,2020-12-31,$-16.00,$-10.00
15,2020-11-11,2020-09-30,$-24.00,$-10.00
16,2020-08-12,2020-06-30,$-29.00,$-22.00
17,2020-05-14,2020-03-31,$-25.00,$-44.00
18,2020-03-11,2019-12-31,--,$-41.00
19,2019-10-30,2019-09-30,$-14.00,$-30.00
20,2019-07-24,2019-06-30,$-3.00,$-5.00
21,2019-06-24,2019-03-31,--,$-39.00
