Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,2388.00000,701.00000,1687.00000,167.00000,565.00000,16.00000,813.00000,874.00000,,874.00000,182.00000,692.00000,692.00000,682.00000,1052.00000,931.00000,452.90000,453.50000,1.51000,1.50000,3.69100,0.55670,1.25600,70.64490,36.59970,38.98660,36.59970,28.55950,0.16630,0.29010,1.69240,53.17840,13.22130,53.06750,4.81990,5.86040,11.59120,2.1103,1.7388
2024-06-30,2361.00000,668.00000,1693.00000,171.00000,581.00000,-25.00000,913.00000,780.00000,,780.00000,156.00000,624.00000,624.00000,624.00000,966.00000,839.00000,455.50000,456.00000,1.37000,1.37000,3.45130,0.56960,1.32320,71.70690,33.03690,35.53580,33.03690,26.42950,0.16670,0.27240,1.70720,52.71920,12.58060,62.71360,4.40520,5.41530,10.92960,1.1088,0.8175
2024-03-31,2190.00000,643.00000,1547.00000,162.00000,547.00000,8.00000,800.00000,747.00000,,747.00000,148.00000,599.00000,599.00000,599.00000,931.00000,805.00000,458.00000,458.80000,1.31000,1.31000,3.33110,0.56500,1.30360,70.63930,34.10960,36.75800,34.10960,27.35160,0.15260,0.24260,1.69370,53.13700,11.85670,60.02000,4.17480,5.15760,11.05600,1.29690,0.99390
2023-12-31,2213.00000,728.00000,1485.00000,174.00000,565.00000,8.00000,835.00000,650.00000,,650.00000,127.00000,523.00000,523.00000,525.00000,835.00000,709.00000,461.17200,462.26900,1.15000,1.14000,3.35790,0.56810,1.31580,67.10350,29.37190,32.03800,29.37190,23.72350,0.15490,0.28390,1.69710,53.03210,10.47890,58.50110,3.66090,4.52620,10.88870,1.9345,1.5084
2023-09-30,2151.00000,638.00000,1513.00000,152.00000,525.00000,-6.00000,796.00000,717.00000,,717.00000,121.00000,596.00000,596.00000,596.00000,900.00000,776.00000,460.30000,461.40000,1.29000,1.29000,3.86940,0.56360,1.29170,70.33940,33.33330,36.07620,33.33330,27.70800,0.15250,0.23250,1.71120,52.59410,11.74620,65.20790,4.22520,5.12640,11.04180,1.5743,1.2594
2023-06-30,2180.00000,607.00000,1573.00000,146.00000,556.00000,104.00000,701.00000,872.00000,,872.00000,202.00000,670.00000,670.00000,671.00000,1051.00000,930.00000,461.90000,462.90000,1.45000,1.45000,3.49520,0.58650,1.41900,72.15600,40.00000,42.66060,40.00000,30.77980,0.15860,0.22470,1.64900,54.57800,14.49900,102.29010,4.87310,5.99500,10.02930,0.3996,0.0415
2023-03-31,2000.00000,588.00000,1412.00000,142.00000,505.00000,53.00000,715.00000,697.00000,,697.00000,146.00000,551.00000,551.00000,552.00000,880.00000,760.00000,463.50000,464.60000,1.19000,1.19000,3.27360,0.59360,1.46110,70.60000,34.85000,38.00000,34.85000,27.60000,0.14540,0.22940,1.68630,53.37000,12.26900,125.51250,4.00610,4.98640,9.71040,1.18170,0.70600
2022-12-31,2040.00000,653.00000,1387.00000,148.00000,514.00000,-34.00000,795.00000,592.00000,,592.00000,132.00000,460.00000,460.00000,461.00000,773.00000,654.00000,468.89100,470.38500,0.99000,0.98000,2.37010,0.59810,1.79510,67.99020,29.01960,32.05880,29.01960,22.59800,0.13670,0.27850,1.67900,53.60290,10.44740,166.06500,3.08210,4.19900,9.49320,1.5685,1.2095
2022-09-30,2002.00000,607.00000,1395.00000,134.00000,501.00000,3.00000,728.00000,667.00000,,667.00000,139.00000,528.00000,528.00000,529.00000,835.00000,720.00000,467.80000,469.10000,1.13000,1.13000,2.27470,0.52780,1.40780,69.68030,33.31670,35.96400,33.31670,26.42360,0.14640,0.26360,1.68380,53.45160,11.32560,81.10600,3.86130,5.34850,9.99480,1.1283,0.7972
2022-06-30,2052.00000,625.00000,1427.00000,135.00000,529.00000,-2.00000,757.00000,670.00000,,670.00000,141.00000,529.00000,529.00000,529.00000,840.00000,723.00000,470.00000,471.50000,1.13000,1.12000,2.17990,0.53270,1.43520,69.54190,32.65110,35.23390,32.65110,25.77970,0.14900,0.28340,1.58950,56.62280,11.55020,112.55320,3.84170,5.39740,9.77350,0.7162,0.4052
2022-03-31,1986.00000,569.00000,1417.00000,122.00000,465.00000,-7.00000,690.00000,727.00000,,727.00000,133.00000,594.00000,594.00000,595.00000,894.00000,780.00000,472.20000,474.10000,1.26000,1.26000,2.25350,0.52880,1.41220,71.34950,36.60620,39.27490,36.60620,29.95970,0.14330,0.27660,1.62520,55.37760,12.75230,109.39230,4.28570,6.00850,9.88520,0.65180,0.40920
2021-12-31,1967.00000,600.00000,1367.00000,138.00000,593.00000,-32.00000,861.00000,506.00000,,506.00000,93.00000,413.00000,413.00000,414.00000,677.00000,560.00000,474.34800,476.71700,0.87000,0.87000,3.85640,0.59200,1.45070,69.49670,25.72450,28.46980,25.72450,21.04730,0.14150,0.31200,1.73610,51.84040,9.08890,106.44330,2.97120,3.70870,9.61540,1.4215,1.0739
2021-09-30,1990.00000,586.00000,1404.00000,132.00000,504.00000,-4.00000,745.00000,659.00000,,659.00000,107.00000,552.00000,552.00000,552.00000,825.00000,715.00000,474.00000,476.30000,1.16000,1.16000,4.54250,0.58480,1.40820,70.55280,33.11560,35.92970,33.11560,27.73870,0.14520,0.31250,1.72740,52.10050,11.79240,135.96060,4.02770,4.89670,9.88860,1.3737,1.1233
2021-06-30,1948.00000,568.00000,1380.00000,120.00000,495.00000,-10.00000,744.00000,636.00000,,636.00000,125.00000,511.00000,511.00000,512.00000,805.00000,693.00000,474.80000,477.00000,1.08000,1.07000,3.37060,0.60230,1.65350,70.84190,32.64890,35.57500,32.64890,26.28340,0.13850,0.31520,1.66500,54.05540,11.74170,-8516.66600,3.63210,4.66920,9.17730,1.01,0.7727
2021-03-31,1871.00000,549.00000,1322.00000,118.00000,409.00000,-2.00000,635.00000,687.00000,,687.00000,129.00000,558.00000,558.00000,559.00000,853.00000,744.00000,475.50000,477.90000,1.18000,1.17000,3.28850,0.61680,1.75730,70.65740,36.71830,39.76480,36.71830,29.87710,0.13560,0.32290,1.66310,54.11550,13.63640,-195.10490,4.04470,5.22520,8.61520,0.83700,0.67590
2020-12-31,1807.00000,601.00000,1206.00000,133.00000,520.00000,-32.00000,786.00000,420.00000,,420.00000,62.00000,358.00000,358.00000,359.00000,587.00000,478.00000,475.50200,478.56900,0.75000,0.75000,3.04650,0.63610,1.90800,66.74050,23.24290,26.45270,23.24290,19.86720,0.13280,0.36920,1.78380,50.45380,9.48850,-56.73530,2.63060,3.45290,7.93780,1.4999,1.1823
2020-09-30,1786.00000,546.00000,1240.00000,112.00000,424.00000,,643.00000,597.00000,,597.00000,118.00000,479.00000,479.00000,479.00000,770.00000,659.00000,475.50000,478.50000,1.01000,1.00000,2.81540,0.64640,2.13360,69.42890,33.42670,36.89810,33.42670,26.81970,0.13010,0.33580,1.76480,50.99660,13.27970,-54.61800,3.49000,4.69520,7.58980,1.173,0.9246
2020-06-30,1548.00000,451.00000,1097.00000,111.00000,393.00000,-5.00000,615.00000,482.00000,,482.00000,106.00000,376.00000,376.00000,377.00000,651.00000,540.00000,475.30000,478.10000,0.79000,0.79000,3.47050,0.70660,2.57620,70.86560,31.13700,34.88370,31.13700,24.35400,0.11840,0.28470,1.57320,57.20930,12.58790,-26.38600,2.87700,3.69320,6.28840,0.9177,0.7355
