Date,revenue,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2015-09-30,47.13200,47.13200,14.65200,-1.07200,23.59000,,23.59000,,23.59000,4.07500,3.76700,32.27800,31.40800,71.46200,71.49600,0.05000,0.05000,8.21850,0.44960,0.81670,100.00000,50.05090,66.63840,50.05090,7.99240,0.03540,5.52670,16.28450,0.56380,0.56380,0.30580,0.31030,10.02360,1.4213,1.4202
2015-06-30,38.12600,38.12600,12.19300,-1.58000,16.78200,-0.00100,16.78100,,16.78100,2.75200,2.40500,25.78700,24.35300,71.36800,71.59300,0.03000,0.03000,10.55890,0.46250,0.86040,100.00000,44.01720,63.87510,44.01460,6.30800,0.02730,4.13250,21.77880,0.37000,0.37000,0.19710,0.19890,10.25880,-0.7418,-0.7423
2015-03-31,32.49400,32.49400,10.13300,-1.51300,12.99400,-0.00100,12.99300,,12.99300,21.91900,21.36500,22.19400,20.84800,63.78300,64.16300,0.33000,0.33000,21.76040,0.44600,0.80500,100.00000,39.98890,64.15950,39.98580,65.75060,0.02340,3.57000,25.21020,2.87150,2.87150,1.58020,1.59090,10.47220,-1.77760,-1.77820
2014-12-31,36.87500,36.87500,11.16500,-1.38800,16.45800,-0.55800,15.90000,,15.90000,20.63500,20.20900,25.55200,24.32200,61.86200,63.22500,0.31000,0.32000,17.67460,0.48730,0.95050,100.00000,44.63190,65.95800,43.11860,54.80410,0.02840,3.90090,23.07170,3.13190,3.13190,1.58830,1.60570,10.18100,0.1152,0.1137
2014-09-30,37.01900,37.01900,9.14200,-1.36400,20.01800,-1.02300,18.99500,,18.99500,15.17700,14.71900,27.81000,26.51300,62.35600,63.77900,0.24000,0.23000,14.62750,0.44750,0.81000,100.00000,54.07490,71.62000,51.31150,39.76070,0.03090,4.04760,22.23560,2.31290,2.31290,1.26540,1.27780,10.22400,0.218,0.2175
2014-06-30,34.00100,34.00100,7.82500,-1.09100,18.55100,,18.55100,,18.55100,13.19100,12.70300,26.11300,25.08500,61.08900,62.58800,0.21000,0.20000,12.33510,0.42150,0.72870,100.00000,54.56020,73.77720,54.56020,37.36070,0.02960,3.90820,23.02870,2.00190,2.00190,1.14760,1.15800,10.41740,-1.3246,-1.3255
2014-03-31,35.77000,35.77000,8.24200,-2.07600,18.30400,,18.30400,,18.30400,22.18500,21.94800,27.41900,25.45200,60.87000,62.69500,0.36000,0.35000,26.50060,0.43210,0.76100,100.00000,51.17140,71.15460,51.17140,61.35870,0.03090,4.37500,20.57140,3.39580,3.39580,1.91350,1.92840,10.57810,0.57180,0.57170
2013-12-31,33.21000,33.21000,5.33600,-1.46500,18.86300,,18.86300,,18.86300,24.89700,24.56500,27.62500,26.40900,58.83800,60.29200,0.42000,0.40000,19.87670,0.46170,0.85760,100.00000,56.79920,79.52120,56.79920,73.96870,0.02720,3.70560,24.28730,3.83030,3.83030,2.03790,2.06200,10.51160,1.6415,1.6403
2013-09-30,41.02100,41.02100,10.80200,-1.07200,21.56000,,21.56000,,21.56000,36.98100,36.65300,30.15100,29.14700,60.52200,60.75000,0.61000,0.59000,15.57900,0.46980,0.88610,100.00000,52.55840,71.05390,52.55840,89.35180,0.03340,3.99230,22.54330,5.74800,5.74800,3.01270,3.04760,10.41800,1.6074,1.6059
2013-06-30,34.52500,34.52500,8.15400,-1.19100,17.61000,,17.61000,,17.61000,20.87900,20.53900,26.25000,25.18000,60.33900,61.14500,0.34000,0.34000,12.79140,0.48160,0.92890,100.00000,51.00650,72.93270,51.00650,59.49020,0.02850,3.36990,26.70670,3.35760,3.35760,1.72430,1.74070,10.08880,-0.6442,-0.6463
2013-03-31,30.95700,30.95700,7.21500,-1.07900,15.03200,,15.03200,,15.03200,16.68900,16.35800,23.66900,22.66300,53.68200,53.82300,0.30000,0.30000,25.71100,0.48820,0.95370,100.00000,48.55770,73.20800,48.55770,52.84100,0.02560,3.20000,28.12480,2.71100,2.71100,1.37790,1.38760,10.00110,-0.88650,-0.88690
2012-12-31,27.39400,27.39400,6.85800,-0.94100,13.07100,,13.07100,,13.07100,24.86100,24.63400,14.40000,19.59500,49.06800,49.15600,0.48440,0.48440,16.64180,0.53600,1.15530,100.00000,47.71480,71.53030,47.71480,89.92480,0.02440,2.84320,31.65480,4.81830,4.81830,2.21250,2.23560,9.74900,-2.1301,-2.1302
2012-09-30,23.90100,23.90100,6.47300,-1.16900,11.35100,,11.35100,,11.35100,4.74500,4.49600,16.34700,16.25900,48.75000,48.80800,0.09000,0.09000,12.10270,0.47880,0.91850,100.00000,47.49170,68.02640,47.49170,18.81090,0.02630,3.07450,29.27330,1.01150,1.01150,0.52170,0.52720,9.42290,-0.9386,-0.9394
2012-06-30,23.85800,23.85800,6.31000,-0.73100,12.31000,,12.31000,,12.31000,0.04800,-0.21600,17.34800,16.81700,48.61600,48.68700,-0.00440,-0.00440,6.78880,0.40090,0.66930,100.00000,51.59700,70.48790,51.59700,-0.90540,0.02980,3.35510,26.82500,0.01010,0.01010,0.00600,0.00610,9.54470,-0.502,-0.5026
2012-03-31,22.36700,22.36700,6.02000,-1.07600,11.37500,,11.37500,,11.37500,17.10500,16.82900,16.25500,15.27100,47.01800,47.21000,0.36000,0.36000,8.31090,0.35860,0.55900,100.00000,50.85620,68.27470,50.85620,75.24030,0.02930,3.75160,23.98980,3.52360,3.52360,2.24070,2.26010,9.76340,-0.37460,-0.37490
2011-12-31,21.20000,21.20000,5.77700,-0.14200,10.83100,,10.83100,,10.83100,17.57400,17.43300,19.46900,15.28100,42.98800,43.29900,0.41000,0.40000,6.50090,0.41480,0.70880,100.00000,51.08970,72.08020,51.08960,82.23110,0.02840,3.64260,24.70750,4.07710,4.07710,2.35140,2.38590,9.82920,-1.5481,-1.5495
2011-09-30,18.68400,18.68400,5.80200,-0.88100,8.59300,,8.59300,,8.59300,6.22300,6.04800,12.08900,12.00100,43.07100,43.33700,0.14000,0.14000,13.02080,0.38010,0.61330,100.00000,45.99120,64.23140,45.99120,32.36990,0.02710,4.00340,22.48070,1.47450,1.47450,0.90370,0.91400,9.61210,-2.1436,-2.1441
2011-06-30,20.82000,20.82000,6.62100,-0.67800,10.36000,,10.36000,,10.36000,24.31700,24.12600,13.61200,13.52100,42.97100,43.31300,0.56000,0.56000,23.02590,0.37890,0.61000,100.00000,49.75980,64.94240,49.75980,115.87900,0.03010,5.01320,17.95250,5.73650,5.73650,3.51780,3.56310,9.66710,-0.1116,-0.1133
2011-03-31,19.15100,19.15100,6.18000,-0.93400,9.80400,,9.80400,,9.80400,-1.17800,-1.33500,12.12600,12.03700,42.73700,42.73700,-0.03000,-0.03000,15.94050,0.28880,0.40610,100.00000,51.19320,62.85310,51.19320,-6.97090,0.03330,4.44750,20.23600,-0.29220,-0.29220,-0.20510,-0.20780,9.20480,0.58090,0.58020
2010-12-31,16.80700,16.80700,5.39900,-0.32200,8.75100,,8.75100,,8.75100,-38.57700,11.56400,16.40600,11.08600,36.15600,36.87000,0.33000,0.33000,12.79650,0.29180,0.41210,100.00000,52.06760,65.96060,52.06760,68.80470,0.02840,3.71840,24.20420,-9.35130,-9.35130,-6.52470,-6.62230,9.49570,-1.2328,-1.2333
2010-09-30,15.64600,15.64600,5.02600,-0.33300,8.14800,,8.14800,,8.14800,24.11900,-7.98600,8.83500,10.28700,35.20800,35.20800,-0.23000,-0.23000,16.48750,0.32090,0.47260,100.00000,52.07720,65.74840,52.07720,-51.04180,0.03100,1.35910,66.22010,7.12420,7.12420,4.78280,4.83780,9.36300,0.423,0.4216
2010-06-30,14.50100,14.50100,5.26000,-0.30600,6.86300,,6.86300,,6.86300,13.72600,-4.79900,9.61900,8.93500,35.26000,35.26000,-0.14000,-0.14000,8.33960,0.27990,0.38870,100.00000,47.32780,61.61640,47.32780,-33.09430,0.02920,1.30480,68.97870,3.89190,3.89190,2.75930,2.80250,9.80440,-1.3828,-1.3861
2010-03-31,12.52000,12.52000,4.58400,-0.29800,5.61200,,5.61200,,5.61200,5.71400,5.61500,8.03800,7.63800,35.18100,35.81300,0.16000,0.16000,29.78630,0.26280,0.35640,100.00000,44.82430,61.00640,44.82430,44.84820,0.02500,1.10120,81.72600,1.55940,1.55940,1.14060,1.14970,10.10850,-0.33660,-0.33800
2009-12-31,16.66600,16.66600,4.91900,-0.29700,9.37800,,9.37800,,9.37800,8.45900,8.33600,11.43900,11.45000,34.48600,34.89100,0.23000,0.23000,10.84920,0.26270,0.35630,100.00000,56.27030,68.70280,56.27030,50.01800,0.03270,4.43600,20.28860,2.30800,2.30800,1.66200,1.70160,10.28550,1.7863,1.7843
2009-09-30,17.68100,17.68100,4.97600,-0.30800,10.34700,,10.34700,,10.34700,13.69000,13.49900,10.90000,12.39700,34.98100,35.57600,0.39000,0.38000,15.11370,0.26160,0.35420,100.00000,58.52050,70.11480,58.52050,76.34750,0.03500,1.70300,52.84660,3.71280,3.71280,2.71020,2.74170,10.37310,1.3225,1.3218
2009-06-30,19.48000,19.48000,5.22400,-0.32900,11.82100,,11.82100,,11.82100,-13.05900,-13.20900,13.36000,13.92700,34.63200,34.63200,-0.38000,-0.38000,7.02690,0.26450,0.35970,100.00000,60.68280,71.49380,60.68280,-67.80800,0.03880,2.08860,43.09190,-3.58530,-3.58530,-2.60190,-2.63690,10.27400,1.8872,1.8864
2009-03-31,20.45000,20.45000,4.78700,-0.94600,11.55800,,11.55800,,11.55800,4.48200,4.40900,13.16100,14.71700,32.77500,32.79800,0.14000,0.14000,3.98620,0.29280,0.41400,100.00000,56.51830,71.96580,56.51830,21.55990,0.03720,2.56880,35.03620,1.16010,1.16010,0.81450,0.82040,10.93690,1.47930,1.47890
