,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-12-05,2024-10-31,$-0.09,$-0.06
1,2024-09-05,2024-07-31,$-0.12,$-0.09
2,2024-06-06,2024-04-30,$-0.12,$-0.10
3,2024-03-07,2024-01-31,$-0.08,$-0.08
4,2023-11-30,2023-10-31,$-0.10,$-0.08
5,2023-08-31,2023-07-31,$-0.12,$-0.11
6,2023-06-01,2023-04-30,$-0.13,$-0.13
7,2023-03-02,2023-01-31,$-0.13,$-0.02
8,2022-12-01,2022-10-31,$-0.14,$-0.11
9,2022-08-31,2022-07-31,$-0.15,$-0.13
10,2022-06-02,2022-04-30,$-0.06,$-0.14
11,2022-03-02,2022-01-31,$-0.08,$-0.05
