Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,504.60000,241.40000,263.20000,48.30000,184.80000,,233.10000,30.10000,-18.50000,11.60000,1.80000,9.80000,9.80000,9.80000,54.60000,30.10000,53.40000,54.30000,0.18000,0.18000,2.00740,0.33380,0.50110,52.16010,5.96510,5.96510,2.29890,1.94210,0.16340,0.42360,1.36010,66.17120,0.66980,1.41170,0.31740,0.44620,27.34950,0.4714,0.3609
2024-06-30,496.30000,241.50000,254.80000,49.00000,177.50000,,226.50000,28.30000,-8.40000,19.90000,3.90000,16.00000,16.00000,16.00000,52.60000,28.30000,53.10000,54.30000,0.30000,0.29000,2.09120,0.35290,0.54540,51.33990,5.70220,5.70220,4.00970,3.22390,0.17150,0.47080,1.46960,61.23920,1.16890,2.46950,0.55290,0.75640,25.72930,1.3705,1.4297
2024-03-31,492.80000,251.10000,241.70000,47.80000,159.90000,,207.70000,34.00000,-9.10000,24.90000,6.00000,18.90000,18.90000,18.90000,58.80000,34.00000,53.00000,54.20000,0.36000,0.35000,2.31180,0.38130,0.61630,49.04630,6.89940,6.89940,5.05280,3.83520,0.16660,0.49610,1.49020,60.39570,1.38440,3.03610,0.63900,0.85650,25.71000,0.84500,0.69370
2023-12-31,548.90010,286.20000,262.70010,38.00000,159.90000,-20.80000,218.69990,44.00020,-20.90000,23.10000,-10.80000,33.90000,33.90000,33.90000,67.00020,44.00020,52.80000,54.10000,0.64000,0.63000,2.18500,0.38980,0.63870,47.85930,8.01610,8.01610,4.20840,6.17600,0.18050,0.52510,1.54400,58.28930,2.48390,5.54010,1.11460,1.51580,25.84850,1.424,1.2248
2023-09-30,478.90000,244.10000,234.80000,46.50000,156.10000,-7.00000,209.60000,25.20000,-11.20000,14.00000,3.40000,10.60000,10.60000,10.60000,50.20000,25.20000,52.80000,53.90000,0.20000,0.20000,2.13800,0.41640,0.71350,49.02900,5.26210,5.26210,2.92340,2.21340,0.15990,0.41760,1.34180,67.07250,0.83100,1.92620,0.35380,0.48500,24.15910,-0.1258,-0.3649
2023-06-30,455.30000,234.10000,221.20000,40.20000,151.70000,,191.90000,29.30000,-4.50000,24.80000,9.10000,15.70000,15.70000,15.70000,54.90000,29.30000,52.80000,54.40000,0.30000,0.29000,2.11260,0.40450,0.67940,48.58340,6.43530,6.43530,5.44700,3.44830,0.15120,0.43140,1.30530,68.94790,1.20000,2.81360,0.52140,0.71460,24.77840,0.4338,0.2151
2023-03-31,565.00000,280.20000,284.80000,50.50000,196.30000,,246.80000,38.00000,-11.80000,26.20000,4.90000,21.30000,21.30000,21.30000,64.60000,38.00000,52.60000,54.40000,0.40000,0.39000,2.16190,0.40290,0.67470,50.40710,6.72570,6.72570,4.63720,3.76990,0.18140,0.55650,1.37400,65.50090,1.60110,3.82820,0.68370,0.95610,25.19510,0.00740,-0.14890
2022-12-31,617.00000,303.60000,313.40000,54.40000,185.60000,,240.00000,73.40000,-17.70000,55.70000,14.80000,40.90000,40.90000,40.90000,153.40000,73.40000,53.60000,55.20000,0.78000,0.76000,2.07710,0.41290,0.70330,50.79420,11.89630,11.89630,9.02760,6.62890,0.19220,0.60600,1.38370,65.04210,3.05470,7.67930,1.27390,1.79350,25.50290,-0.1328,-0.4239
2022-09-30,549.30000,266.80000,282.50000,53.10000,174.60000,,227.70000,54.80000,-2.80000,52.00000,14.10000,37.90000,37.90000,37.90000,32.40000,54.80000,52.50000,54.10000,0.72000,0.70000,2.12090,0.43170,0.75950,51.42910,9.97630,9.97630,9.46660,6.89970,0.17970,0.53860,1.47820,60.88480,3.02570,8.13130,1.24000,1.71960,23.81370,0.2025,0.0796
2022-06-30,565.30000,307.10000,258.20000,47.80000,188.30000,,236.10000,22.10000,4.50000,26.60000,8.50000,18.10000,18.10000,18.10000,92.90000,22.10000,53.90000,55.30000,0.34000,0.33000,2.09820,0.43410,0.76690,45.67490,3.90940,3.90940,4.70550,3.20180,0.19090,0.68370,1.60280,56.15250,1.50490,4.22700,0.61130,0.85170,22.90860,0.058,-0.1267
