Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,1.95220,1.11460,0.83770,2.49120,,2.49120,-1.65350,-6.05480,-7.70830,0.22210,-7.93050,-7.93050,,-6.46730,-1.03290,-1.65350,4.95920,4.95920,-1.30000,-1.30000,,0.00580,-84.69980,-84.69980,-394.84650,-331.27570,0.01010,-4.20730,-4.20730,-4.11270,-4.20730,33.30640,-1.06690,-1.21340
2021-12-31,2.85290,2.79160,0.06130,10.02750,,10.02750,-9.96620,-16.20140,-26.16760,0.08390,-26.25160,-26.25160,,-23.32650,-9.55860,-9.96620,1.39910,1.39910,65.15000,65.15000,,0.00680,-349.33560,-349.33560,-917.22550,-817.64020,0.01550,-15.41580,-15.41580,-14.25090,-15.41580,38.98580,-8.5137,-20.8596
2021-09-30,4.79560,2.20440,2.59120,2.53960,,2.53960,0.05160,-8.12610,-8.07450,,-8.07450,-8.07450,,-7.11010,0.18660,0.05160,1.90150,1.90150,-3.80000,-3.80000,,0.03370,1.07560,1.07560,-168.37390,-148.26480,0.02740,-4.86690,-4.86690,-4.61040,-4.86690,72.57220,15.8534,10.067
2021-06-30,6.54340,2.60800,3.93550,8.61150,,8.61150,-4.67600,-70.21200,-74.88810,-0.00130,-74.88680,-74.88680,,-66.65090,45.78810,-4.67600,0.55280,0.55280,-120.60000,-120.60000,,0.05410,-71.46140,-71.46140,-1144.47700,-1018.59200,0.05140,-65.08230,-65.08230,-58.80920,-65.08230,81.41860,-11.5538,-11.7024
2021-03-31,5.60690,3.69790,1.90910,2.31250,,2.31250,-0.40340,-8.95000,-9.35340,0.45130,-9.80470,-9.80470,,-6.23560,0.23940,-0.40340,0.42860,0.42860,-14.60000,-14.60000,0.00760,0.18380,-7.19550,-7.19550,-166.81920,-111.21330,0.05150,-11.46150,-11.46150,-9.01190,-11.37490,199.40570,-7.71060,-7.71940
2020-12-31,9.05830,6.47630,2.58200,1.80600,,1.80190,0.78000,7.29070,8.06670,-0.18020,8.24690,8.24690,,6.01880,0.95010,0.78000,0.41760,0.41760,11.80000,11.80000,,0.03410,8.61140,8.61140,89.05340,66.44510,0.08410,8.41570,8.41570,7.65630,8.41570,228.69270,3.0464,3.0152
2020-09-30,2.14890,1.61640,0.53250,0.94670,,0.94660,-0.41410,-12.62400,-13.03810,0.07410,-13.11220,-13.11220,-0.05610,-9.62430,-0.36550,-0.41410,0.48790,0.48790,-20.20000,-20.20000,,0.03520,-19.27050,-19.27050,-606.72860,-447.86400,0.02120,-15.07600,-15.07600,-12.92180,-15.07600,271.79490,-2.7044,-2.7166
2020-06-30,2.06580,1.60920,0.45660,2.58290,-0.00200,2.58490,-2.12830,0.16580,-1.95850,0.11470,-2.07310,-2.07310,-0.36140,-1.16510,-2.04700,-2.12830,0.48790,0.48790,-2.40000,-2.40000,,,-103.02360,-103.02360,-94.80360,-56.39660,,,,,,,0.7837,0.7779
2020-03-31,2.96520,2.38370,0.58150,1.00190,-0.00200,1.00390,-0.42240,2.67800,2.25560,0.00000,2.25560,2.25560,,1.61890,-0.34580,-0.42240,0.50010,0.50010,3.20000,3.20000,,,-14.24510,-14.24510,76.06860,54.59590,,,,,,,-0.36520,-0.36790
2019-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,-17.928,-17.928
2019-09-30,5.30690,4.13050,1.17640,1.44570,,1.44570,-0.26930,1.19780,0.92850,,0.92850,0.92850,-0.12860,0.76370,-0.26930,-0.26930,0.50010,0.50010,1.60000,1.60000,,,-5.07460,-5.07460,17.49580,14.39160,,,,,,,17.928,17.928
