Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,269.20400,99.69700,169.50700,54.45100,117.98400,,174.22400,-4.71700,-4.29700,-9.01400,1.49000,-10.50400,-10.50400,-10.50400,2.80900,-4.71700,131.17600,131.17600,-0.08000,-0.08000,0.90570,0.84200,5.65140,62.96600,-1.75220,-1.75220,-3.34840,-3.90190,0.25480,0.69450,2.76920,32.50020,-32.10170,2.81320,-0.99420,-5.07070,0.24780,0.14170,0.08900
2024-06-30,256.65300,142.02900,114.62400,46.56500,106.48800,,163.57200,-48.94800,-3.79900,-52.74700,1.45600,-54.20300,-54.20300,-54.20300,-34.89300,-48.94800,129.28800,129.28800,-0.41000,-0.40000,0.90210,0.87580,7.41990,44.66110,-19.07170,-19.07170,-20.55190,-21.11920,0.24620,1.00710,2.86710,31.39110,-214.39280,14.30010,-5.19890,-26.62920,0.19410,0.1199,0.0851
2024-03-31,211.03600,91.13500,119.90100,54.51700,112.92100,,182.37000,-62.46900,-2.57900,-65.04800,-0.62300,-64.42500,-64.42500,-64.42500,-54.06200,-62.46900,129.29900,129.29900,-0.50000,-0.50000,0.95780,0.73550,2.92360,56.81540,-29.60110,-29.60110,-30.82320,-30.52800,0.19440,0.49170,2.23470,40.27470,-99.17340,18.89270,-5.93520,-26.23610,0.50010,-0.5261,-0.5558
2023-12-31,296.37700,113.00700,183.37000,52.83300,110.53800,,173.05400,10.31600,-3.25900,7.05700,3.06900,3.98800,3.98800,3.98800,19.01600,10.31600,128.98700,131.51400,0.03000,0.03000,1.01690,0.62840,1.77710,61.87050,3.48070,3.48070,2.38110,1.34560,0.25940,0.74090,2.64510,34.02500,3.68630,-1.32700,0.34900,1.36990,0.84110,0.2687,0.2253
2023-09-30,353.13700,140.20100,212.93600,58.01600,115.79300,,177.03700,35.89900,-2.66000,33.23900,4.56300,28.67600,28.67600,28.67600,45.63900,35.89900,128.78200,133.46300,0.22000,0.21000,1.00710,0.63070,1.79370,60.29840,10.16570,10.16570,9.41250,8.12040,0.31910,1.39060,2.68520,33.51670,26.43390,-9.61220,2.59160,9.76230,0.83750,0.56670,0.53440
2023-06-30,363.91000,149.49100,214.41900,55.82600,119.64300,,176.51900,37.90000,-4.74800,33.15200,7.72500,25.42700,25.42700,25.42700,49.32100,37.90000,129.47300,133.64900,0.19000,0.19000,1.00110,0.61640,1.90080,58.92090,10.41470,10.41470,9.10990,6.98720,0.31870,1.67920,1.99900,45.02230,21.77860,-8.64670,2.22710,8.35470,0.91370,0.5979,0.5595
2023-03-31,332.50700,140.56900,191.93800,54.83700,105.64500,,162.35500,29.58300,-3.53900,26.04400,3.91300,22.13100,22.13100,22.13100,41.21100,29.58300,128.81600,133.02500,0.17000,0.17000,0.95300,0.65760,2.26820,57.72450,8.89690,8.89690,7.83260,6.65580,0.31120,1.99930,2.09600,42.93840,21.44650,-7.11380,2.07140,7.34320,0.80060,0.3718,0.3535
2022-12-31,318.34800,136.69300,181.65500,52.61800,104.62300,,158.22100,23.43400,-2.85700,20.57700,2.64600,17.93100,17.93100,17.93100,35.36500,23.43400,130.46500,134.45300,0.14000,0.13000,0.94060,0.72470,3.05660,57.06180,7.36110,7.36110,6.46370,5.63250,0.29970,2.14380,2.09370,42.98600,21.20330,-5.40230,1.68810,5.83620,0.65520,0.5209,0.4979
2022-09-30,297.68900,130.98100,166.70800,50.98900,96.92900,,149.31200,17.39600,-3.06300,14.33300,1.74800,12.58500,12.58500,12.58500,29.54000,17.39600,130.28900,132.93300,0.10000,0.09000,0.95900,0.67680,2.41770,56.00070,5.84370,5.84370,4.81480,4.22760,0.28140,2.53030,1.87550,47.98780,11.37850,-3.95620,1.18980,3.67720,0.84280,0.37410,0.35050
2022-06-30,278.19600,124.00500,154.19100,45.13000,96.64100,,143.73290,10.45820,-2.84300,7.61500,2.20500,5.41000,5.41000,5.41000,22.91320,10.45810,129.43700,133.49400,0.04000,0.03000,0.97780,0.74970,3.36410,55.42530,3.75930,3.75930,2.73730,1.94470,0.26040,2.51880,1.51110,59.55780,5.98830,-1.58040,0.50630,1.49900,0.69890,0.4801,0.4479
