Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-10-31,1361.85500,864.53600,497.31900,368.62800,368.62800,128.69090,7.14100,135.83200,32.92100,102.91100,102.91100,102.91100,,128.69090,92.27100,93.85800,1.12000,1.10000,,,,,,,,,,,,,,,,,,,
2024-07-31,1351.95900,858.67400,493.28500,348.15000,348.15000,145.13500,7.42900,152.56400,35.07900,117.48500,117.48500,117.48500,173.92600,145.13500,93.07140,94.68400,1.26000,1.24000,1.45870,,,36.48670,10.73520,10.73520,11.28470,8.69000,0.31740,1.42010,17.16800,5.24230,5.24150,5.24150,2.75860,5.24150,24.29470,1.1138,0.5023
2024-04-30,1200.73200,792.34700,408.38510,333.76100,333.76100,74.62420,6.24600,80.87000,19.10500,61.76500,61.76500,61.76500,102.38510,74.62420,93.12460,95.00070,0.66000,0.65000,1.32830,,,34.01130,6.21490,6.21490,6.73510,5.14390,0.28670,1.36850,13.59880,6.61820,2.85640,2.85640,1.47460,2.85640,23.15650,0.61630,0.18380
2024-01-31,1486.19400,1052.00900,434.18530,370.44500,376.84900,57.33630,6.68900,64.02500,16.27400,47.75100,47.75100,47.75100,84.53730,57.33620,92.69780,94.32780,0.52000,0.51000,1.29000,,,29.21460,3.85790,3.85790,4.30800,3.21300,0.36150,1.91190,22.17940,4.05780,2.26040,2.26040,1.16150,2.26040,22.76750,2.4333,1.9161
2023-10-31,1281.17400,826.76700,454.40690,345.42900,345.42900,108.97790,0.70500,109.68300,26.66900,83.01400,83.01400,83.01400,136.79290,108.97790,92.78070,94.44840,0.89000,0.88000,1.41960,,,35.46800,8.50610,8.50610,8.56110,6.47950,0.31170,1.14670,16.55290,5.43710,4.05630,4.05630,2.02000,4.05630,22.05720,0.7252,-0.0406
2023-07-31,1272.19500,816.61400,455.58090,323.48300,323.48300,132.09790,3.39900,135.49700,31.40500,104.09200,104.09200,104.09200,155.68990,132.09790,92.74190,94.22820,1.12000,1.10000,1.42610,,,35.81060,10.38350,10.38350,10.65070,8.18210,0.32050,1.39230,16.07970,5.59710,5.29090,5.29090,2.62200,5.29090,21.20650,1.8552,1.3726
2023-04-30,1113.67400,742.44300,371.23100,299.84800,299.84800,71.38290,1.01900,72.40200,19.58500,52.81700,52.81700,52.81700,95.26190,71.38290,92.47470,93.82130,0.57000,0.56000,1.40270,,,33.33390,6.40970,6.40970,6.50120,4.74260,0.29360,1.25770,10.54730,8.53300,2.85390,2.85390,1.39260,2.85390,19.96900,0.38670,0.03600
2023-01-31,1384.57300,1012.25300,372.31990,335.07000,335.07000,37.25010,3.92600,41.17600,9.71400,31.46200,31.46200,31.46200,62.06010,37.25020,93.19990,94.14410,0.34000,0.33000,1.39010,,,26.89060,2.69040,2.69040,2.97390,2.27230,0.37590,1.72300,19.68430,4.57220,1.75500,1.75500,0.85430,1.75500,19.44750,1.5824,1.0049
2022-10-31,1175.34900,818.30600,357.04300,299.72500,299.72500,57.31800,-5.01900,52.29900,15.06800,37.23100,37.23100,37.23100,82.46400,57.31800,92.17420,93.03610,0.40000,0.40000,1.33380,,,30.37760,4.87670,4.87670,4.44970,3.16770,0.31590,1.10050,14.43530,6.23470,2.14170,2.14170,1.00080,2.14170,18.85980,0.2718,-0.1418
2022-07-31,1183.38800,808.83600,374.55190,288.73400,288.73400,85.81790,-2.26200,83.55600,24.08300,59.47300,59.47300,59.47300,111.49890,85.81790,93.04130,93.64820,0.64000,0.64000,1.31080,,,31.65080,7.25190,7.25190,7.06070,5.02570,0.32390,1.15970,12.15300,7.40560,3.48370,3.48370,1.62790,3.48370,18.52150,0.4876,0.1246
2022-04-30,1051.93400,728.63300,323.30100,277.06400,277.06400,46.23690,-1.98900,44.24800,12.71500,31.53300,31.53300,31.53300,72.93890,46.23690,95.47990,96.34720,0.33000,0.33000,1.31300,,,30.73400,4.39540,4.39540,4.20630,2.99760,0.28880,1.15660,10.83820,8.30400,1.85930,1.85930,0.86570,1.85930,17.95870,-0.82570,-1.59090
2022-01-31,1332.19900,964.90300,367.29620,313.98800,313.98800,53.30800,-1.43200,51.87600,10.92400,40.95200,40.95200,40.95200,80.99500,53.30800,98.02260,99.26870,0.43000,0.42000,1.31000,,,27.57060,4.00150,4.00150,3.89400,3.07400,0.35140,1.69370,20.89400,4.30750,2.34580,2.34580,1.08010,2.34580,18.10350,1.3838,0.3396
2021-10-31,1131.42400,740.68600,390.73800,274.83600,274.83600,115.90200,-0.55100,115.35100,26.49600,88.85500,88.85500,88.85500,142.66400,115.90200,98.20240,99.41580,0.90000,0.89000,1.30530,,,34.53510,10.24390,10.24390,10.19520,7.85340,0.29080,1.18110,9.90670,9.08480,5.08690,5.08690,2.28380,5.08690,17.84860,0.2762,-0.2629
2021-07-31,1157.72500,722.46000,435.26500,269.41200,269.41200,165.85300,-1.79700,164.05600,36.79400,127.26200,127.26200,127.26200,191.44300,165.85300,98.31540,99.60130,1.29000,1.28000,1.47450,,,37.59660,14.32580,14.32580,14.17060,10.99240,0.30930,1.49530,12.26380,7.33870,7.62310,7.62310,3.40010,7.62310,16.97310,1.5861,0.9545
2021-04-30,927.41500,626.76400,300.65100,227.14800,227.14800,73.50300,-0.15500,73.34800,19.80100,53.54700,53.54700,53.54700,99.13600,73.50300,98.10830,99.32220,0.55000,0.54000,1.43680,,,32.41820,7.92560,7.92560,7.90890,5.77380,0.25910,1.31180,10.87150,8.27850,3.48950,3.48950,1.49590,3.48950,15.62080,0.37360,-0.05520
