,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$0.03,$0.07
1,2024-07-23,2024-06-30,$-0.12,$0.00
2,2024-04-25,2024-03-31,$-0.05,$0.09
3,2024-02-22,2023-12-31,$-0.01,$-0.88
4,2023-10-27,2023-09-30,$0.02,$-0.10
5,2023-07-31,2023-06-30,$0.05,$0.01
6,2023-04-26,2023-03-31,$-0.09,$-0.08
7,2023-02-24,2022-12-31,$-0.05,$-1.27
8,2022-10-28,2022-09-30,$0.05,$0.03
9,2022-07-27,2022-06-30,$0.05,$0.27
10,2022-04-27,2022-03-31,$-0.01,$-0.18
11,2022-02-25,2021-12-31,$0.12,$0.26
12,2021-10-22,2021-09-30,$0.16,$0.07
13,2021-07-06,2021-06-30,$0.02,$0.19
14,2021-04-22,2021-03-31,$0.10,$-0.05
15,2021-02-18,2020-12-31,$0.14,$0.32
16,2020-10-22,2020-09-30,$0.22,$0.27
17,2020-07-07,2020-06-30,$0.05,$0.13
18,2020-04-27,2020-03-31,$-0.35,$-0.85
19,2020-02-20,2019-12-31,$0.12,$0.22
20,2019-10-24,2019-09-30,$0.08,$0.07
21,2019-07-08,2019-06-30,$0.09,$0.08
22,2019-04-29,2019-03-31,$0.09,$0.05
23,2019-02-21,2018-12-31,$0.15,$0.01
24,2018-11-01,2018-09-30,$0.17,$0.08
25,2018-07-09,2018-06-30,--,$0.38
26,2018-04-26,2018-03-31,$0.06,$0.06
27,2018-02-20,2017-12-31,$0.13,$0.05
28,2017-10-26,2017-09-30,--,$0.11
29,2017-07-10,2017-06-30,$0.14,$0.13
30,2017-04-26,2017-03-31,$0.12,$0.12
31,2017-02-22,2016-12-31,$0.24,$0.05
32,2016-10-31,2016-09-30,$0.16,$0.09
33,2016-07-05,2016-06-30,--,$0.14
34,2016-04-28,2016-03-31,--,$0.06
35,2016-02-26,2015-12-31,$0.35,$0.16
36,2015-10-23,2015-09-30,$0.29,$0.69
37,2015-07-07,2015-06-30,$0.30,$0.15
38,2015-04-23,2015-03-31,$0.18,$0.17
39,2015-03-03,2014-12-31,$0.36,$0.33
