Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,5.94600,6.53400,-0.58800,0.24000,2.54700,-0.00200,2.78900,-3.37700,-0.20800,-3.58500,,-3.58500,-3.58500,-0.17200,-7.43400,-3.06500,-3.37700,13.50740,13.50740,-0.55000,-0.55000,1.09170,0.61430,2.18840,-9.88900,-56.79450,-56.79450,-60.29260,-125.02520,0.22710,2.79230,3.33300,27.00300,-103.25510,159.12120,-13.69470,-39.82890,0.11820,0.1992,0.197
2024-06-30,7.94700,7.37700,0.57000,0.25000,2.36000,-0.00700,2.61700,-2.04700,-0.14100,-2.18800,0.02600,-2.21400,-2.21400,1.10200,-1.55700,-1.73600,-2.04700,7.44970,7.44970,-0.21000,-0.21000,0.83900,1.18760,-8.81990,7.17250,-25.75810,-25.75810,-27.53240,-19.59230,0.32990,2.76910,3.24630,27.72370,231.82830,33.12880,-9.19090,-43.48850,-0.10300,-0.2232,-0.2345
2024-03-31,6.46900,7.59800,-1.12900,0.42500,2.90600,0.02600,3.30500,-4.43400,-1.01600,-5.45000,,-5.45000,-5.45000,-0.28900,-9.32800,-4.10600,-4.43400,3.16520,3.16520,-2.94000,-2.94000,0.54280,-2.33260,-1.26570,-17.45250,-68.54230,-68.54230,-84.24800,-144.19540,0.26280,2.63000,3.70290,24.30520,46.88570,31.24280,-22.14010,156.25000,-3.22810,-0.71240,-0.70770
2023-12-31,7.35700,15.18600,-7.82900,0.49200,4.00500,-1.90500,6.40200,-14.23100,-7.83500,-22.06600,0.00100,-22.06700,-22.06700,-7.26700,-38.39500,-13.62200,-14.23100,1.29440,1.29440,-10.43000,-10.43000,0.65020,-22.89200,-1.71810,-106.41570,-193.43490,-193.43490,-299.93220,-521.88420,0.26750,3.49420,4.40280,20.44180,262.38990,153.94870,-80.23490,6269.03000,-3.09140,-0.8802,-1.1915
2023-09-30,7.87100,7.79400,0.07700,0.62300,6.93900,-0.76800,8.33000,-8.25300,0.17200,-8.08100,,-8.08100,-8.08100,-64.63900,-73.28400,-6.62000,-8.25300,1.20640,1.20640,-60.75000,-60.75000,1.02150,0.01120,1.43250,0.97830,-104.85330,-104.85330,-102.66800,-931.06340,0.12260,0.48850,1.21220,74.24340,-58.57920,-117.20090,-12.58800,-57.92420,10.47130,0.9118,0.7007
2023-06-30,8.05000,9.01100,-0.96100,0.79900,10.28300,,11.08200,-12.04300,-1.61900,-13.66200,0.04600,-13.70800,-13.70800,-6.83100,-20.90600,-10.60100,-12.04300,0.87820,0.87820,-23.81000,-23.81000,1.46890,0.17610,0.26810,-11.93790,-149.60250,-149.60250,-169.71430,-259.70180,0.06440,0.62930,0.92150,97.66960,-18.88360,-77.42010,-10.96820,-15.55910,72.92560,-21.8256,-22.6603
2023-03-31,8.92600,8.90900,0.01700,0.73000,9.83700,0.14600,10.42100,-10.40400,-0.42600,-10.83000,,-10.83000,-10.83000,-7.35200,-18.18200,-9.22900,-10.40400,0.84600,0.84600,-21.49000,-21.49000,2.43850,0.16920,0.20750,0.19050,-116.55840,-116.55840,-121.33100,-203.69710,0.07190,0.84620,0.97750,92.06700,-13.31140,-36.32520,-8.72420,-11.05890,89.91340,-20.68550,-22.70670
2022-12-31,-2.40400,-2.43100,0.02700,-0.77800,1.75700,1.20700,-0.22800,0.25500,-0.68800,-0.43300,2.60200,-3.03500,-3.03500,,-26.28300,1.32900,0.25500,0.80350,0.80350,-32.16600,-32.16600,3.42640,,0.00720,-1.12310,-10.60760,-10.60760,18.01180,1093.30200,-0.02100,-0.33440,-1.76380,-51.02750,-3.16230,-3.41920,-2.64720,-3.16230,107.01590,-27.0729,-28.2587
2022-09-30,19.38300,18.76400,0.61900,1.31800,14.52800,-0.04100,15.88700,-15.26800,-0.41500,-15.68300,-2.58100,-13.10200,-13.10200,,-13.10200,-13.91500,-15.26800,0.87560,0.87560,-15.04000,-15.04000,3.45040,0.00180,0.04990,3.19350,-78.77010,-78.77010,-80.91110,-67.59530,0.13630,1.53000,3.91340,22.99800,-10.82020,-18.98730,-9.21530,-10.80060,134.91120,-11.2428,-12.5407
2022-06-30,14.47700,13.58500,0.89200,1.89700,8.68400,-0.78700,11.36800,-10.47600,-1.02200,-11.49800,,-11.49800,-11.49800,,-11.49800,-8.75500,-10.47600,0.75840,0.75840,-15.20000,-15.20000,2.46670,0.00250,0.06620,6.16150,-72.36310,-72.36310,-79.42250,-79.42250,0.12120,1.35610,3.11000,28.93900,-11.56240,-24.28150,-9.62490,-11.53310,120.68300,-14.3891,-15.5684
2022-03-31,9.04500,8.73600,0.30900,1.14100,7.26200,-0.05200,8.45500,-8.14600,-0.77200,-8.91800,,-8.91800,-8.91800,,-8.91800,-7.72500,-8.14600,0.68020,0.68020,-11.99400,-11.99400,6.26320,,,3.41630,-90.06080,-90.06080,-98.59590,-98.59590,0.13610,2.32770,7.41390,12.13930,-15.38410,-17.82350,-13.41520,-15.38410,84.51380,-11.65610,-12.03540
2021-12-31,7.96000,7.86100,0.09900,1.27700,8.06400,,9.13100,-9.03200,-4.91900,-13.95100,,-13.96500,-13.96500,,-13.96500,-8.64200,-9.03200,0.65120,0.65120,-21.58920,-21.58920,6.45370,,0.00900,1.24370,-113.46730,-113.46730,-175.26380,-175.43970,0.10480,2.72860,13.60680,6.61430,-21.13540,-24.01340,-18.38610,-21.13540,97.31420,-8.2322,-8.6834
2021-09-30,7.81100,7.51900,0.29200,1.03100,6.83000,,7.86100,-7.56900,-1.87100,-9.44000,,-9.44000,-9.44000,,-9.44000,-7.16200,-7.56900,0.67830,0.67830,-14.39280,-14.39280,8.93050,,0.02260,3.73830,-96.90180,-96.90180,-120.85520,-120.85520,0.09030,2.78170,6.62510,13.58470,-11.94730,-13.29990,-10.91900,-11.94730,116.47090,-7.828,-7.9197
2021-06-30,8.37100,7.92300,0.44800,0.90300,6.18500,,7.08800,-6.64000,2.46600,-4.17400,,-4.17400,-4.17400,,-4.17400,-6.25400,-6.64000,0.64540,0.64540,-7.19640,-7.19640,7.65050,,0.03040,5.35180,-79.32150,-79.32150,-49.86260,-49.86260,0.08620,3.42540,3.91720,22.97580,-4.77780,-5.26730,-4.29610,-4.77780,128.81730,-12.509,-12.9439
2021-03-31,6.80600,6.15900,0.64700,0.70100,4.82900,,5.81800,-5.17100,0.14100,-5.03000,,-5.03000,-5.03000,,-5.03000,-4.81800,-5.17100,0.60140,0.60140,-7.19640,-7.19640,5.19460,,0.00560,9.50630,-75.97710,-75.97710,-73.90540,-73.90540,0.11400,2.88210,3.36430,26.75140,-9.58280,-11.33390,-8.42810,-9.58280,82.62120,-6.50340,-6.66970
2020-12-31,7.30800,6.72000,0.58800,1.29700,5.16000,-0.03000,6.83600,-6.24800,-0.15700,-6.40500,,-6.40500,-6.40500,,-6.40500,-5.71800,-6.24800,0.57870,0.57870,-9.59520,-9.59520,3.85960,,0.01220,8.04600,-85.49540,-85.49540,-87.64370,-87.64370,0.14140,3.30380,3.38490,26.58870,-14.52050,-17.84170,-12.39020,-14.52050,76.08930,-5.186,-5.2119
2020-09-30,7.31000,6.94800,0.36200,0.91000,3.16900,,4.40200,-4.04000,-0.18100,-4.22100,,-4.22100,-4.22100,,-4.22100,-3.71700,-4.04000,0.57890,0.57890,-7.19640,-7.19640,5.05640,0.00580,0.03630,4.95210,-55.26680,-55.26680,-57.74280,-57.74280,0.12740,3.00650,4.68890,19.19430,-8.43580,-10.09660,-7.35370,-8.38680,86.43930,-1.988,-1.9724
2020-06-30,6.43500,6.23400,0.20100,0.96100,3.50100,-0.14600,4.95400,-4.75300,-0.30400,-5.05700,,-5.05700,-5.05700,,-5.05700,-4.40700,-4.75300,0.57880,0.57880,-9.59520,-9.59520,5.74200,0.00540,0.04710,3.12350,-73.86170,-73.86170,-78.58590,-78.58590,0.10530,2.25140,6.44140,13.97200,-9.38830,-11.08360,-8.27150,-9.33770,93.05560,-11.7523,-11.811
2020-03-31,7.05800,6.77100,0.28700,0.96000,3.14100,,4.42900,-4.14200,0.15200,-3.99000,0.03800,-4.02800,-4.02800,,-4.02800,-3.81400,-4.14200,0.57780,0.57780,-7.19640,-7.19640,7.64550,0.00500,0.01510,4.06630,-58.68520,-58.68520,-56.53160,-57.07000,0.10950,2.76590,6.23500,14.43470,-6.90800,-8.08880,-6.24840,-6.87360,100.73290,-8.06810,-8.08200
2019-12-31,7.26200,7.03700,0.22500,1.62900,3.83500,,5.77700,-5.55200,-0.64600,-6.19800,,-6.19800,-6.19800,,-6.19800,-5.02600,-5.55200,0.52480,0.52480,-11.99400,-11.99400,7.39370,0.00470,0.01410,3.09830,-76.45280,-76.45280,-85.34840,-85.34840,0.10530,3.10550,8.37600,10.74500,-9.98870,-11.57290,-8.98900,-9.94190,107.57610,-5.4248,-5.4758
