,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-10,2024-12-31,$0.02,$-0.11
1,2024-11-12,2024-09-30,$-0.01,$-0.02
2,2024-08-22,2024-06-30,$-0.08,$-0.21
3,2024-03-12,2023-12-31,$-0.07,$-0.13
4,2023-11-09,2023-09-30,$-0.09,$-0.14
5,2023-08-08,2023-06-30,$-0.11,$-0.12
6,2023-05-09,2023-03-31,$-0.06,$0.08
7,2023-03-09,2022-12-31,$-0.08,$-0.08
8,2022-11-08,2022-09-30,$-0.11,$-0.10
9,2022-08-08,2022-06-30,$-0.12,$-0.04
10,2022-05-10,2022-03-31,$-0.13,$-0.12
11,2022-03-09,2021-12-31,$-0.09,$-0.23
12,2021-11-04,2021-09-30,$-0.05,$-0.13
13,2021-08-05,2021-06-30,$-0.08,$-0.08
14,2021-05-05,2021-03-31,$-0.05,$-0.09
15,2021-02-25,2020-12-31,$-0.05,$-0.12
16,2020-11-09,2020-09-30,$-0.07,$-0.06
17,2020-08-06,2020-06-30,$-0.16,$-0.13
18,2020-05-14,2020-03-31,$-0.04,$-0.03
19,2020-03-12,2019-12-31,$0.01,$-0.03
20,2019-11-06,2019-09-30,$-0.01,$-0.02
21,2019-08-01,2019-06-30,$-0.02,$-0.05
22,2019-05-02,2019-03-31,$-0.04,$-0.04
23,2019-03-06,2018-12-31,$-0.05,$-0.08
24,2018-11-08,2018-09-30,$-0.06,$-0.05
25,2018-08-08,2018-06-30,$-0.01,$-0.03
26,2018-05-02,2018-03-31,$-0.08,$-0.06
27,2018-03-01,2017-12-31,$-0.01,$-0.04
28,2017-11-09,2017-09-30,$-0.07,$-0.04
29,2017-08-03,2017-06-30,$-0.08,$-0.06
30,2017-05-04,2017-03-31,$-0.09,$-0.14
31,2017-03-02,2016-12-31,$-0.11,$-0.09
32,2016-11-09,2016-09-30,$-0.09,$-0.16
33,2016-08-04,2016-06-30,$-0.05,$-0.12
34,2016-05-05,2016-03-31,$-0.06,$-0.05
35,2016-03-02,2015-12-31,$-0.10,$-0.08
36,2015-11-04,2015-09-30,$-0.16,$-0.15
37,2015-08-03,2015-06-30,$-0.14,$-0.25
38,2015-05-07,2015-03-31,$-0.14,$-0.27
39,2015-03-05,2014-12-31,$-0.15,$-0.34
