,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,$1.29,$1.25
1,2024-08-01,2024-06-30,$0.55,$0.54
2,2024-04-25,2024-03-31,$0.80,$0.88
3,2024-01-25,2023-12-31,$0.85,$0.83
4,2023-10-27,2023-09-30,$1.27,$1.23
5,2023-07-27,2023-06-30,$0.55,$0.52
6,2023-04-27,2023-03-31,$0.74,$0.76
7,2023-01-26,2022-12-31,$0.69,$0.69
8,2022-10-27,2022-09-30,$1.20,$1.18
9,2022-07-28,2022-06-30,$0.60,$0.60
10,2022-04-28,2022-03-31,$0.68,$0.70
11,2022-01-27,2021-12-31,$0.58,$0.58
12,2021-10-28,2021-09-30,$1.19,$1.13
13,2021-07-29,2021-06-30,$0.56,$0.58
14,2021-04-29,2021-03-31,$0.61,$0.67
15,2021-01-28,2020-12-31,$0.54,$0.54
16,2020-10-29,2020-09-30,$1.08,$1.14
17,2020-07-30,2020-06-30,$0.46,$0.54
18,2020-05-07,2020-03-31,$0.59,$0.56
19,2020-01-30,2019-12-31,$0.53,$0.56
20,2019-10-24,2019-09-30,$1.05,$1.01
21,2019-08-01,2019-06-30,$0.53,$0.46
22,2019-04-25,2019-03-31,$0.61,$0.61
23,2019-01-31,2018-12-31,$0.42,$0.42
24,2018-10-25,2018-09-30,$0.98,$0.96
25,2018-07-26,2018-06-30,$0.47,$0.52
26,2018-04-26,2018-03-31,$0.51,$0.57
27,2018-02-07,2017-12-31,$0.43,$0.42
28,2017-10-26,2017-09-30,$0.92,$0.97
29,2017-07-27,2017-06-30,$0.43,$0.45
30,2017-04-27,2017-03-31,$0.50,$0.47
31,2017-02-02,2016-12-31,$0.44,$0.45
32,2016-10-27,2016-09-30,$0.87,$0.90
33,2016-08-03,2016-06-30,$0.41,$0.39
34,2016-05-09,2016-03-31,$0.46,$0.47
35,2016-01-28,2015-12-31,$0.41,$0.41
36,2015-10-29,2015-09-30,$0.80,$0.84
37,2015-07-30,2015-06-30,$0.40,$0.39
38,2015-04-30,2015-03-31,$0.50,$0.46
39,2015-01-29,2014-12-31,$0.34,$0.39
