Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-12-31,79.03000,14.21700,64.81300,30.77400,31.40200,33.41100,33.41100,7.77000,25.64100,25.64100,25.51400,39.51200,39.64400,0.66000,0.65000,0.40710,0.68680,55.85910,42.65630,0.00790,2.80130,3.68430,0.33970,1.66080,23.00640,-0.4694,-0.4772
2020-09-30,80.70400,16.67200,64.03200,30.85100,31.47800,32.55400,32.55400,7.76800,24.78600,24.78600,24.65300,39.53700,39.65400,0.62000,0.62000,0.18530,0.79570,55.14640,41.76210,0.00790,2.78260,3.69520,0.33270,2.26710,22.40620,0.6037,0.6026
2020-06-30,83.29800,17.88700,65.41100,47.41100,48.06300,17.34800,17.34800,2.51600,14.83200,14.83200,14.76300,39.53600,39.61200,0.37000,0.37000,0.18920,1.00210,34.41310,29.28530,0.00660,1.70930,2.29190,0.19470,1.38590,21.82830,0.7362,0.7585
2020-03-31,79.56800,21.43300,58.13500,50.40600,51.05800,7.07700,7.07700,1.04700,6.03000,6.03000,6.00300,39.42400,39.51600,0.15000,0.15000,0.13120,1.00250,16.79600,14.24710,0.00580,0.70630,0.95340,0.08280,0.61360,21.50130,1.17580,1.13200
2019-12-31,70.25400,20.57700,49.67700,26.65300,26.99300,22.68400,26.98000,6.19700,20.78300,20.78300,20.68900,35.20500,35.29300,0.60000,0.59000,0.46250,0.86050,54.86310,42.07050,0.00800,2.84240,3.69050,0.33660,1.52770,20.84830,-0.0771,-0.0819
2019-09-30,72.49800,21.98300,50.51500,22.03900,22.37900,28.13600,28.13600,6.44000,21.69600,21.69600,21.57900,35.16600,35.26300,0.61000,0.61000,0.47100,0.89040,57.99440,44.47900,0.00790,3.01270,3.93200,0.35210,1.59360,20.36370,0.8002,0.7807
2019-06-30,69.82000,22.34800,47.47200,22.32600,22.69000,24.78200,24.78200,5.50100,19.28100,19.28100,19.22300,35.31600,35.39500,0.54000,0.54000,0.15550,1.03830,53.44170,41.45390,0.00760,2.75750,3.63440,0.31560,2.32880,19.77840,0.6284,0.6172
2019-03-31,66.94700,20.25700,46.69000,32.19800,32.56200,14.12800,14.12800,2.49300,11.63500,11.63500,11.60900,35.25800,35.31900,0.33000,0.33000,0.15860,1.07280,33.48660,27.51600,0.00700,1.70500,2.23900,0.19230,1.43460,19.25280,0.36800,0.36080
2018-12-31,58.79600,17.06200,41.73400,21.66600,21.81000,19.92400,22.31000,3.63800,18.67200,18.67200,18.62400,32.12400,32.35700,0.58000,0.58000,0.17310,1.18670,54.90480,45.83350,0.00740,3.04140,4.00450,0.34180,2.51480,18.99060,0.669,0.7063
2018-09-30,56.62300,15.38900,41.23400,19.08500,19.23000,22.00400,22.00400,2.10200,19.90200,19.90200,19.86000,32.14200,32.31900,0.62000,0.61000,0.17760,1.27500,54.82630,49.48420,0.00750,3.34560,4.45150,0.37070,2.75140,18.45130,0.4034,0.3602
2018-06-30,54.42500,14.13900,40.28600,17.99200,18.16100,22.12500,22.12500,4.59800,17.52700,17.52700,17.49000,32.11400,32.32100,0.54000,0.54000,0.56690,1.30910,56.46150,44.63330,0.00740,3.02940,4.07020,0.33220,1.31200,17.97650,1.0535,1.0506
2018-03-31,51.76200,12.32800,39.43400,34.57000,34.73900,4.69500,4.69500,0.44400,4.25100,4.25100,4.23900,32.02200,32.29600,0.13000,0.13000,0.18530,1.45910,21.70200,19.59420,0.00420,0.75340,1.02150,0.08240,0.61380,17.53740,0.62650,0.62220
2017-12-31,52.23500,10.40300,41.83200,18.39700,18.56600,23.26600,23.26600,12.68600,10.58000,10.58000,10.46600,31.90200,32.23700,0.33000,0.32000,0.08820,1.28180,58.41030,26.27540,0.00780,1.87110,2.53620,0.20710,1.70610,17.63020,1.9452,1.9294
2017-09-30,48.09400,9.31900,38.77500,19.92200,20.09100,18.68400,18.68400,5.60700,13.07700,13.07700,13.07700,31.91200,32.18200,0.41000,0.41000,0.08930,1.14720,50.05760,35.03550,0.00770,2.34480,3.19540,0.26990,2.13560,17.41970,0.6332,0.5994
2017-06-30,45.11300,8.59000,36.52300,26.56000,26.75300,9.77000,9.77000,2.08700,7.68300,7.68300,7.68300,31.90600,32.25600,0.24000,0.24000,0.09090,1.24650,27.85620,21.90570,0.00750,1.40670,1.93250,0.16410,1.27880,17.05990,0.7185,0.7147
2017-03-31,44.08600,7.94300,36.14300,19.15600,19.34900,16.79400,16.79400,4.91400,11.88000,11.88000,11.85300,31.86600,32.19300,0.37000,0.37000,0.50250,1.01020,47.92400,33.82420,0.00790,2.19890,3.03470,0.26630,1.09380,16.88150,0.77090,0.74200
2016-12-31,43.07100,8.09200,34.97900,39.95400,40.14700,-5.16800,-5.47200,-3.44800,-2.02400,-2.02400,-2.02400,30.39900,30.69000,-0.08000,-0.08000,0.49990,0.99960,-55.95660,-20.69740,0.00220,-0.38110,-0.52980,-0.04570,-0.19060,16.62180,0.4136,0.3983
2016-09-30,46.75400,8.15400,38.60000,21.10800,21.30100,17.29900,17.29900,5.44300,11.85600,11.85600,11.85600,30.03000,30.35900,0.39000,0.39000,0.09830,1.07250,54.31400,37.22450,0.00740,2.37320,3.38360,0.27390,2.13980,16.54430,0.4011,0.3883
2016-06-30,41.60800,7.64400,33.96400,17.88500,18.10200,15.86200,15.86200,5.00300,10.85900,10.85900,10.85900,30.01700,30.37200,0.36000,0.36000,0.53210,1.13720,52.49890,35.94030,0.00710,2.24170,3.24120,0.25470,1.04890,16.04180,0.5626,0.5483
2016-03-31,39.72800,7.20600,32.52200,17.13600,17.35300,15.16900,15.16900,4.77800,10.39100,10.39100,10.36900,29.95700,30.24600,0.35000,0.34000,0.10280,1.47640,51.38200,35.12300,0.00720,2.18880,3.19600,0.25400,1.96380,15.73870,0.24250,0.21140
2015-12-31,39.59300,6.77400,32.81900,18.41500,18.63300,14.18600,14.18600,4.61700,9.56900,9.56900,9.54100,29.93800,30.28400,0.31000,0.31000,0.60330,1.52080,51.09500,34.36470,0.00690,2.05300,2.92160,0.23830,0.79520,15.86810,0.4866,0.4371
2015-09-30,40.00500,6.45900,33.54600,17.25900,17.47600,16.07000,16.07000,5.22800,10.84200,10.84200,10.81400,30.04600,30.33600,0.36000,0.36000,0.10480,1.43660,54.71380,36.81860,0.00770,2.35750,3.37640,0.28250,2.06000,15.60190,0.4127,0.3897
2015-06-30,37.61700,5.50300,32.11400,16.28300,16.52400,15.59000,15.59000,5.06900,10.52100,10.52100,10.49300,29.86800,30.23100,0.35000,0.35000,0.10620,1.30160,51.00770,34.33120,0.00840,2.32390,3.35350,0.28750,2.02660,15.36520,0.3614,0.3174
2015-03-31,34.92500,5.07800,29.84700,14.21500,14.45600,15.39100,15.39100,5.01200,10.37900,10.37900,10.35100,29.75700,30.14900,0.35000,0.34000,0.01120,1.16250,54.92470,36.93880,0.00800,2.33270,3.39510,0.29600,2.24970,15.27520,0.26590,0.25420
2014-12-31,35.20600,4.55100,30.65500,17.38600,17.63800,13.01700,13.01700,4.99400,8.02300,8.02300,7.99500,23.03000,23.47900,0.20000,0.20000,0.52880,1.12210,46.19070,28.37020,0.00820,1.84450,2.71520,0.23260,0.84730,15.02670,0.7274,0.7158
2014-09-30,33.51600,4.79700,28.71900,26.45200,26.70000,2.01900,2.01900,0.25300,1.76600,1.76600,1.73800,29.63600,30.10800,0.06000,0.06000,0.01150,0.96440,7.36350,6.33870,0.00820,0.41010,0.60720,0.05260,0.39510,14.89430,-0.2872,-0.3147
2014-06-30,16.12500,2.73300,13.39200,7.02800,7.02800,6.36400,6.36400,1.98600,4.37800,4.37800,4.35000,16.37300,16.43000,0.27000,0.26000,0.02810,1.12830,48.55050,33.18580,0.00790,2.62110,2.71150,0.26280,2.38670,10.86200,0.2591,0.235
2014-03-31,16.85800,2.72700,14.13100,8.11500,8.12100,6.01000,6.01000,1.61200,4.39800,4.39800,4.37000,16.35000,16.40600,0.27000,0.27000,0.46510,0.86960,44.49870,32.35600,0.00810,2.70540,2.80140,0.26240,1.35340,10.61840,0.37350,0.35210
2013-12-31,16.40000,2.77800,13.62200,7.58300,7.60700,6.01500,6.81300,1.82900,4.98400,4.98400,4.95500,16.34900,16.38600,0.30000,0.30000,0.02970,0.89660,51.33370,37.33420,0.00790,3.16780,3.28420,0.29790,2.86870,10.29900,0.3286,0.3019
2013-09-30,16.08400,2.81900,13.26500,6.19900,6.20500,7.06000,7.06000,1.96600,5.09400,5.09400,5.06600,16.34900,16.38500,0.31000,0.31000,0.47790,0.91530,53.22280,38.19070,0.00810,3.31020,3.43480,0.30980,1.61050,10.08850,0.4649,0.4509
2013-06-30,15.68600,2.75100,12.93500,6.07600,6.07600,6.85900,6.85900,1.93600,4.92300,4.92300,4.89500,16.34900,16.37600,0.30000,0.30000,0.48380,0.93720,53.02670,37.84310,0.00810,3.28120,3.40820,0.30660,1.57570,9.85370,0.1207,0.1132
2013-03-31,15.94900,2.73400,13.21500,6.53800,6.53800,6.67700,6.67700,1.75300,4.92400,4.92400,4.86800,16.34800,16.37400,0.30000,0.30000,0.47850,0.91750,50.52590,36.83690,0.00820,3.20780,3.32920,0.30590,1.55870,10.07730,0.49880,0.48770
2012-12-31,15.27900,2.84100,12.43800,6.44200,6.44200,5.99600,6.14500,1.67600,4.46900,4.46900,4.44100,16.34000,16.35100,0.27000,0.27000,0.48470,0.94070,49.80550,35.99450,0.00760,2.99050,3.10710,0.27420,1.43310,9.82940,0.4104,0.3953
2012-09-30,16.75300,2.93500,13.81800,7.73200,7.73200,6.08600,6.08600,1.63200,4.45400,4.45400,4.42600,16.34700,16.36300,0.27000,0.27000,0.49020,0.96200,44.77300,32.56090,0.00840,3.05200,3.17420,0.27630,1.44450,9.61550,0.3506,0.3319
2012-06-30,15.10000,2.95000,12.15000,5.58300,5.58300,6.56700,6.56700,2.21400,4.35300,4.35300,4.26900,16.33400,16.34200,0.26000,0.26000,0.52890,1.12350,53.57760,34.82910,0.00820,3.18360,3.31840,0.29000,1.38570,9.05260,0.214,0.2046
2012-03-31,15.35000,3.05000,12.30000,5.91400,5.91400,6.38600,6.38600,2.15500,4.23100,4.23100,4.09000,16.33200,16.33800,0.25000,0.25000,0.53910,1.16940,52.37430,33.54380,0.00830,3.23390,3.37960,0.28650,1.37270,8.69950,0.31340,0.30510
2011-12-31,15.12900,3.10100,12.02800,6.52200,6.52200,5.50600,5.50600,1.88400,3.62200,3.62200,3.23800,16.29600,16.31500,0.19000,0.19000,0.55010,1.22250,46.94750,27.60910,0.00820,2.90540,3.04330,0.25280,1.19910,8.32210,0.184,0.1727
2011-09-30,15.20200,3.06900,12.13300,6.54900,6.54900,5.58400,5.58400,1.88200,3.70200,3.70200,3.55700,16.29100,16.31300,0.22000,0.22000,0.55390,1.24170,50.24750,32.00760,0.00810,3.01480,3.16700,0.26890,1.23420,8.21360,0.4436,0.4413
2011-06-30,14.61000,3.08500,11.52500,6.00700,6.00700,5.51800,5.51800,1.93400,3.58400,3.58400,3.43900,16.29100,16.31600,0.21000,0.21000,0.56080,1.52590,48.94010,30.50110,0.00860,2.97770,3.16670,0.27410,1.20980,7.98630,0.1868,0.1832
2011-03-31,14.46400,2.92200,11.54200,6.81300,6.81300,4.72900,4.72900,1.71100,3.01800,3.01800,2.87200,16.29000,16.30100,0.18000,0.18000,0.57150,1.62200,44.34550,26.93170,0.00830,2.62750,2.80370,0.23420,1.03800,7.64740,0.29400,0.29190
2010-12-31,12.82300,3.13800,9.68500,8.04500,8.04500,1.64000,1.64000,-0.93000,2.57000,2.57000,2.42600,15.02600,15.02700,0.15000,0.15000,0.59290,1.80240,21.47440,31.76640,0.00630,2.31000,2.47120,0.21290,0.86500,7.42570,0.1965,0.1947
2010-09-30,14.17000,3.65300,10.51700,6.74900,6.74900,3.76800,3.76800,1.62900,2.13900,2.13900,1.99300,14.64900,14.64900,0.14000,0.14000,0.61630,1.90380,40.91210,21.63950,0.00750,1.90170,2.03030,0.17510,0.67190,7.49890,0.3022,0.2958
2010-06-30,13.97000,3.83100,10.13900,7.04900,7.04900,3.09000,3.09000,1.07600,2.01400,2.01400,1.86800,14.57500,14.57600,0.13000,0.13000,0.65750,2.31690,33.01990,19.96150,0.00780,2.06020,2.22260,0.16840,0.64210,7.37010,0.2486,0.2409
2010-03-31,10.22300,4.16300,6.06000,7.33200,7.33200,-1.27200,-1.27200,-1.55300,0.28100,0.28100,0.13600,14.57500,14.57900,0.01000,0.01000,0.67600,2.47100,-24.84380,2.65630,0.00430,0.29590,0.32000,0.02370,0.08700,7.17690,0.42710,0.42310
2009-12-31,12.63100,4.95300,7.67800,7.97800,7.97800,-0.30000,-0.30000,-0.53600,0.23600,0.23600,0.09400,13.38300,13.38500,0.00000,0.00000,0.69170,2.69690,-6.07530,1.90360,0.00410,0.25620,0.27860,0.01970,0.07150,6.98250,-0.1453,-0.1461
2009-09-30,13.80200,6.05000,7.75200,5.46600,5.46600,2.28600,2.28600,0.75100,1.53500,1.53500,1.38700,13.00100,13.00500,0.11000,0.11000,0.71230,3.04150,30.59420,18.56260,0.00550,1.85770,2.04180,0.11370,0.47880,7.09380,-0.7227,-0.7635
2009-06-30,15.25700,6.07900,9.17800,7.47000,7.47000,1.70800,1.70800,0.50700,1.20100,1.20100,1.05300,12.99400,12.99700,0.08000,0.08000,0.71850,2.82250,18.93150,11.67150,0.00670,1.50350,1.65900,0.08950,0.37790,6.88090,1.1422,1.1084
2009-03-31,13.32600,5.56300,7.76300,6.74000,6.74000,1.02300,1.02300,0.22400,0.79900,0.79900,0.67000,12.99100,12.99300,0.05000,0.05000,0.71860,2.85550,16.13060,10.56450,0.00570,1.00040,1.10450,0.07130,0.25140,6.88390,0.37390,0.35840
