Date,revenue,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,714.99900,714.99900,607.17100,-4.51300,103.31500,57.99400,161.30900,20.41100,140.89800,140.89800,42.27800,103.31500,103.31500,174.21500,174.21500,0.24000,0.24000,0.11570,0.36270,3.40420,100.00000,14.44970,14.44970,22.56070,5.91300,0.03380,0.89380,100.69000,3.84170,11.97360,0.66680,2.44810,12.49970,1.28660,1.23770
2021-12-31,1310.16500,1310.16500,1016.06400,-30.91100,263.18980,45.67100,308.86090,42.89800,265.96290,265.96290,124.08900,263.18980,263.18980,163.70400,180.11200,0.72000,0.69000,0.95350,0.29960,3.22180,100.00000,20.08830,20.08830,23.57420,9.47120,0.06060,1.93350,46.54800,6.97260,16.58500,1.23100,4.88370,13.13280,-4.5286,-4.5986
2021-09-30,948.71900,948.71900,801.16300,-12.10400,135.45200,111.53600,246.98800,30.27500,216.71300,216.71300,84.72600,135.45200,135.45200,168.93200,186.52200,0.49000,0.45000,0.18680,0.27420,3.25160,100.00000,14.27740,14.27740,26.03380,8.93060,0.04760,1.37560,65.42820,6.12090,10.37980,1.08710,4.44260,12.21400,-3.9795,-4.0168
2021-06-30,1294.81900,1294.81900,1009.43200,-15.30000,270.08700,49.69000,319.77700,48.45800,271.31900,271.31900,124.98000,270.08700,270.08700,164.79400,181.02800,0.70000,0.69000,0.16120,0.26020,3.05340,100.00000,20.85910,20.85910,24.69670,9.65230,0.06950,3.45310,26.06390,7.88460,7.88460,1.45560,5.83280,12.11120,-1.3771,-1.4009
2021-03-31,658.38800,658.38800,520.93800,-4.17100,133.27900,56.78500,190.06400,25.75400,164.31000,164.31000,52.95300,133.27900,133.27900,149.27200,163.66400,0.33000,0.32000,0.14080,0.27580,4.44580,100.00000,20.24320,20.24320,28.86810,8.04280,0.03980,1.87210,48.07520,7.74390,6.78810,0.99370,4.91610,9.23860,-4.52830,-4.54840
2020-12-31,658.01310,658.01310,488.96720,-3.41300,165.63290,109.52000,275.15300,32.87400,242.27900,242.27900,73.83700,165.63290,165.63290,135.06500,149.50800,0.59000,0.58000,0.13790,0.23630,4.33820,100.00000,25.17170,25.17170,41.81570,11.22120,0.04340,1.20900,74.44470,11.14950,10.76950,1.59720,7.48540,9.52030,-2.9259,-2.9781
2020-09-30,489.86600,489.86600,386.56100,-6.01900,97.28600,62.35500,159.64100,18.31400,141.32700,141.32700,42.12000,97.28600,97.28600,143.46600,158.12300,0.27000,0.27000,0.15390,0.25360,4.39230,100.00000,19.85970,19.85970,32.58870,8.59830,0.03280,0.91690,98.15640,6.82040,5.96090,0.94670,4.44950,9.17360,1.1056,1.1062
2020-06-30,602.75800,602.75800,480.32300,-3.24400,119.19100,121.90600,241.09700,24.42100,216.67600,216.67600,50.94600,119.19100,119.19100,133.63900,146.90400,0.36000,0.35000,0.15740,0.28770,5.00970,100.00000,19.77430,19.77430,39.99900,8.45210,0.04390,1.11210,80.93080,12.70840,10.81350,1.57930,7.70200,8.01070,2.0419,2.0128
2020-03-31,13.40900,13.40900,74.51600,-7.44300,-68.55000,-227.86300,-296.41300,-20.61600,-275.79700,-275.79700,-36.46100,-68.55000,-68.55000,118.36700,118.36700,-0.33000,-0.33000,0.23340,0.35390,4.77660,100.00000,-511.22380,-511.22380,-2210.55200,-271.91440,0.00100,0.02060,4358.51900,-16.44750,-13.96020,-2.08670,-9.01940,7.97980,-3.06870,-3.09460
2019-12-31,436.92900,436.92900,351.10790,-11.18000,74.64100,26.62000,101.26100,16.78600,84.47500,84.47500,33.04000,74.64100,74.64100,107.91500,119.87700,0.27000,0.24000,0.11570,0.18570,4.51820,100.00000,17.08310,17.08310,23.17560,7.56190,0.03640,1.20660,74.59290,5.41560,4.54510,0.70310,3.70110,16.12760,-3.5927,-3.6337
2019-09-30,466.49000,466.49000,384.81700,-10.88400,70.78900,32.78700,103.57600,11.70100,91.87500,91.87500,27.90600,70.78900,70.78900,108.48200,121.89000,0.24000,0.23000,0.11660,0.16750,4.22100,100.00000,15.17480,15.17480,22.20330,5.98210,0.04020,1.34840,66.74520,5.95040,4.98570,0.79220,4.15080,16.06330,-2.7093,-2.7599
2019-06-30,384.82200,384.82200,320.27400,-15.42700,49.12100,35.26200,84.38300,9.50500,74.87800,74.87800,26.71400,49.12100,49.12100,105.18900,116.60400,0.24000,0.23000,1.04370,0.30170,4.82000,100.00000,12.76460,12.76460,21.92780,6.94190,0.03500,1.53950,58.46130,5.74410,4.67310,0.68200,3.26310,14.91120,-7.914,-7.9354
2019-03-31,477.19700,477.19700,364.55300,-4.55400,108.09000,27.87000,135.96000,14.38400,121.57600,121.57600,39.52400,108.09000,108.09000,102.90600,110.69900,0.36000,0.36000,0.11870,0.32630,4.90890,100.00000,22.65100,22.65100,28.49140,8.28250,0.04550,1.56970,57.33430,10.29380,8.21560,1.15900,5.53460,14.34980,-3.16030,-3.18740
2018-12-31,247.43200,247.43200,211.37100,-4.50300,31.55800,-12.67800,18.88000,2.54300,16.33700,16.33700,8.41100,31.55800,31.55800,96.02300,96.02300,0.02000,0.13000,1.04420,0.33110,5.28450,100.00000,12.75420,12.75420,7.63040,3.39930,0.02440,1.14030,78.92570,1.49120,1.17170,0.16090,0.78370,13.72460,2.7006,2.655
2018-09-30,240.77700,240.77700,214.35500,-12.83300,13.58900,38.75400,52.34300,5.13100,47.21200,47.21200,10.48500,13.58900,13.58900,98.70600,98.70600,0.09000,0.09000,0.14320,0.24520,4.94140,100.00000,5.64380,5.64380,21.73920,4.35470,0.02310,0.77500,116.12450,3.95890,3.59100,0.45300,2.38950,14.69440,-4.3243,-4.3978
2018-06-30,204.16300,204.16300,185.90500,-35.11200,-16.85400,67.92600,51.07200,36.90300,14.16900,14.16900,-17.20000,-16.85400,-16.85400,98.03700,98.03700,-0.20000,-0.20000,1.03690,0.24900,4.45680,100.00000,-8.25520,-8.25520,25.01530,-8.42460,0.02010,1.09690,82.05150,1.14590,1.04380,0.13970,0.69310,15.60240,-13.5103,-13.5696
2018-03-31,266.08900,266.08900,204.96700,-1.31600,59.80600,2.24000,62.04600,-12.37500,74.42100,74.42100,33.62400,59.80600,59.80600,85.61800,213.85300,0.39000,0.28000,0.15670,0.31830,3.62130,100.00000,22.47590,22.47590,23.31780,12.63640,0.03110,0.94220,95.51900,5.87640,5.37710,0.86940,3.24130,16.05080,0.37650,0.36310
2017-12-31,375.10000,375.10000,299.41900,-11.54800,64.13290,72.81000,136.94300,5.40700,131.53600,131.53600,34.99600,64.13290,64.13290,81.83800,81.83800,0.40000,0.41000,0.14800,0.34060,3.91540,100.00000,17.09760,17.09760,36.50840,9.32980,0.04380,1.46720,61.34300,11.32440,10.30900,1.53600,5.93930,17.74780,-8.2546,-8.3199
2017-09-30,288.40200,288.40200,235.08800,-19.03900,34.27500,54.14900,88.42400,4.55200,83.87200,83.87200,22.41300,34.27500,34.27500,82.16700,82.16700,0.26000,0.26000,0.36890,0.30590,3.68960,100.00000,11.88450,11.88450,30.66000,7.77140,0.03600,0.23970,375.42720,7.77200,7.04850,1.04590,4.22490,16.76080,-10.9029,-10.9914
2017-06-30,572.19700,572.19700,443.67500,-4.52200,124.00000,-8.92000,115.08000,1.25300,113.82700,113.82700,44.45300,124.00000,124.00000,81.82900,84.32000,0.54000,0.53000,0.43300,0.32260,2.95420,100.00000,21.67090,21.67090,20.11200,7.76880,0.09160,0.43850,205.25220,11.98540,10.77010,1.82290,6.17600,15.20100,-0.0093,-0.1343
2017-03-31,244.24400,244.24400,212.37900,-279.08800,-247.22300,56.63500,-190.58800,-34.26400,-156.32400,-156.32400,-47.38400,-247.22300,-247.22300,81.10700,81.10700,-0.58000,-0.58000,0.38470,0.31310,2.98260,100.00000,-101.21970,-101.21970,-78.03180,-19.40030,0.04270,0.23350,385.49210,-17.78720,-15.93800,-2.73380,-9.11780,14.48360,-3.59790,-3.72430
2016-12-31,413.36300,413.36300,289.51400,-10.05900,113.79000,-15.32700,98.46300,3.14700,95.31600,95.31600,28.59400,113.79000,113.79000,80.75000,82.93700,0.35000,0.35000,0.43040,0.20760,2.46280,100.00000,27.52790,27.52790,23.82000,6.91740,0.07090,0.43240,208.15960,8.83780,8.11050,1.63500,5.48390,17.04220,-4.4731,-4.5201
2016-09-30,335.46000,335.46000,273.28600,-10.08800,52.08600,73.33900,125.42500,7.64100,117.78400,117.78400,36.55400,52.08600,52.08600,80.79400,84.46500,0.45000,0.43000,0.39570,0.18920,2.20200,100.00000,15.52670,15.52670,37.38900,10.89670,0.06310,0.38070,236.41060,11.22510,10.33270,2.21430,7.08490,16.68330,-3.909,-3.9416
2016-06-30,369.53500,369.53500,303.23600,-0.69900,65.60000,17.40600,83.00600,-4.43400,87.44000,87.44000,37.57400,65.60000,65.60000,80.71600,82.33200,0.46000,0.46000,0.45160,0.18440,1.90550,100.00000,17.75200,17.75200,22.46230,10.16790,0.07910,0.46060,195.38210,8.81320,8.12110,1.87170,5.52360,15.98100,1.1513,1.1219
2016-03-31,136.01500,136.01500,129.31100,-0.22700,6.47700,-15.45100,-8.97400,4.66500,-13.63900,-13.63900,-3.09000,6.47700,6.47700,80.68300,80.68300,-0.04000,-0.04000,0.34860,0.34030,2.82690,100.00000,4.76200,4.76200,-6.59780,-2.27180,0.03140,0.17730,507.56990,-1.45410,-1.90420,-0.31450,-0.95930,11.62400,-0.31290,-0.34760
2015-12-31,159.51900,159.51900,182.74400,-2.87800,-26.10310,35.67200,9.56900,3.32300,6.24600,6.24600,0.28800,-15.60410,-26.10300,80.67300,80.67300,-0.01000,-0.01000,0.34380,0.29280,2.65920,100.00000,-16.36360,-16.36360,5.99870,0.18050,0.03690,0.22190,405.64970,0.64500,0.84480,0.14450,0.45620,12.00310,-0.0796,-0.1054
2015-09-30,143.85400,143.85400,135.44100,-0.94500,7.46800,-39.55300,-32.08500,5.57900,-37.66400,-37.66400,-11.34900,19.52000,7.46800,80.67600,80.67600,-0.14000,-0.14000,0.41880,0.43230,2.99400,100.00000,5.19140,5.19140,-22.30390,-7.88920,0.03020,0.19610,458.90340,-3.78580,-4.97460,-0.79190,-2.14930,12.33150,0.0552,0.0315
2015-06-30,241.16400,241.16400,208.96000,-3.60900,28.59500,28.95600,57.55100,6.10300,51.44800,51.44800,11.98300,46.74800,28.59500,80.67100,81.72100,0.15000,0.15000,0.16100,0.18110,2.28340,100.00000,11.85710,11.85710,23.86380,4.96880,0.01180,0.42090,213.83560,0.89960,0.94030,0.25170,0.73660,70.89110,0.8909,0.8485
2015-03-31,269.90500,269.90500,223.79000,-10.67300,35.44200,11.00700,46.44900,4.05900,42.39000,42.39000,18.45600,48.81600,35.44200,80.66800,80.66800,0.23000,0.23000,0.15750,0.19150,2.31020,100.00000,13.13130,13.13130,17.20940,6.83800,0.01250,0.70520,127.63220,0.72290,0.75700,0.19610,0.58450,72.69210,-7.41130,-7.45170
2014-12-31,163.48200,163.48200,199.72810,-13.74200,-49.98810,217.62400,167.63600,10.28200,157.35400,157.35400,3.17500,-48.13510,-49.98800,80.35800,80.35800,0.04000,0.04000,0.15980,0.19720,2.36090,100.00000,-30.57710,-30.57710,102.54100,1.94210,0.00760,0.29240,307.75080,2.76160,2.82430,0.72720,2.21710,70.63440,0.1735,0.1443
2014-09-30,175.16100,175.16100,175.92800,-27.40900,-28.17600,-48.70900,-76.88500,2.39900,-79.28400,-79.28400,13.97100,-17.63400,-28.17600,80.66800,81.36400,0.17000,0.17000,0.16050,0.18940,2.35260,100.00000,-16.08580,-16.08580,-43.89390,7.97610,0.00800,0.26030,345.75350,-1.39950,-1.43310,-0.36010,-1.13450,70.22650,-10.8933,-10.9285
2014-06-30,131.61800,131.61800,242.39000,-16.71200,-127.48400,318.97300,191.48900,5.26700,186.22200,186.22200,17.84200,-129.87900,-127.48400,79.42400,80.00500,0.22000,0.22000,0.19390,0.21190,2.21520,100.00000,-96.85910,-96.85910,145.48850,13.55590,0.00610,0.15020,599.25650,3.21700,3.29630,0.86240,2.53530,71.75830,29.7918,29.6488
2014-03-31,133.62800,133.62800,175.19300,-8.93700,-50.50200,325.17700,274.67500,-6.69500,281.37000,281.37000,,-44.05400,-50.50200,,,,0.00000,,,,100.00000,-37.79300,-37.79300,205.55200,,,,,,,,,,0.00000,
2013-12-31,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2013-09-30,135.87700,135.87700,213.92900,-23.10800,-101.16000,512.14700,410.98700,4.79000,406.19700,406.19700,,-93.90600,-101.16000,,,,0.00000,,,,100.00000,-74.44970,-74.44970,302.46990,,,,,,,,,,0,0
2013-06-30,89.30200,89.30200,97.17800,-12.61500,-20.49100,-109.93100,-130.42200,6.31200,-136.73400,-136.73400,,-20.49100,-20.49100,,,,0.00000,,,,100.00000,-22.94570,-22.94570,-146.04600,,,,,,,,,,0,0
2012-12-31,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2011-12-31,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
