,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,--,$1.31
1,2024-08-08,2024-06-30,--,$1.51
2,2024-05-09,2024-03-31,--,$1.37
3,2024-02-29,2023-12-31,--,$2.30
4,2023-11-07,2023-09-30,--,$0.94
5,2023-08-04,2023-06-30,--,$1.15
6,2023-05-08,2023-03-31,--,$1.80
7,2023-02-28,2022-12-31,--,$2.29
8,2022-11-10,2022-09-30,--,$2.68
9,2022-08-11,2022-06-30,--,$1.87
10,2022-05-12,2022-03-31,--,$1.58
11,2021-11-09,2021-09-30,--,$0.94
12,2021-08-12,2021-06-30,--,$0.83
13,2021-05-14,2021-03-31,--,$0.61
14,2021-03-26,2020-12-31,--,$0.42
15,2020-11-06,2020-09-30,--,$0.51
16,2020-08-07,2020-06-30,--,$0.64
17,2020-05-07,2020-03-31,--,$0.71
18,2020-03-02,2019-12-31,--,$0.75
19,2019-11-07,2019-09-30,--,$0.71
20,2019-08-07,2019-06-30,--,$0.68
21,2019-05-03,2019-03-31,--,$0.88
22,2019-03-13,2018-12-31,--,$1.10
23,2018-11-02,2018-09-30,--,$0.78
24,2018-08-03,2018-06-30,--,$0.86
25,2018-05-08,2018-03-31,--,$0.68
26,2017-11-07,2017-09-30,--,$0.58
27,2017-08-09,2017-06-30,--,$0.54
28,2017-05-05,2017-03-31,--,$0.67
29,2017-03-10,2016-12-31,--,$0.48
30,2016-11-04,2016-09-30,--,$0.58
31,2016-08-04,2016-06-30,--,$0.40
32,2016-05-09,2016-03-31,--,$0.42
33,2016-02-29,2015-12-31,--,$0.61
34,2015-11-06,2015-09-30,--,$0.89
35,2015-08-07,2015-06-30,--,$0.65
36,2015-05-08,2015-03-31,--,$1.00
37,2015-03-02,2014-12-31,--,$0.82
