,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-04,2024-09-30,$0.22,$0.22
1,2024-08-13,2024-06-30,$0.41,$0.33
2,2024-05-07,2024-03-31,$0.40,$0.34
3,2024-02-05,2023-12-31,$0.37,$0.33
4,2023-11-06,2023-09-30,$0.36,$0.43
5,2023-08-16,2023-06-30,--,$0.76
6,2023-05-04,2023-03-31,--,$0.65
7,2023-02-06,2022-12-31,--,$0.44
8,2022-11-07,2022-09-30,--,$0.38
9,2022-08-04,2022-06-30,--,$0.40
10,2022-05-05,2022-03-31,--,$0.54
11,2022-02-07,2021-12-31,--,$0.20
12,2021-11-03,2021-09-30,--,$0.06
13,2021-08-04,2021-06-30,--,$0.58
14,2021-05-05,2021-03-31,--,$0.39
15,2021-02-03,2020-12-31,--,$0.60
16,2020-11-03,2020-09-30,--,$0.65
17,2020-08-18,2020-06-30,--,$0.34
18,2020-05-04,2020-03-31,--,$0.25
19,2020-02-05,2019-12-31,--,$0.26
20,2019-11-05,2019-09-30,--,$0.26
21,2019-07-31,2019-06-30,--,$0.29
22,2019-05-07,2019-03-31,--,$0.46
23,2019-02-06,2018-12-31,--,$0.26
24,2018-11-06,2018-09-30,--,$0.19
25,2018-08-01,2018-06-30,--,$0.27
26,2018-05-02,2018-03-31,--,$0.40
27,2018-02-07,2017-12-31,--,$0.31
28,2017-11-01,2017-09-30,--,$0.31
29,2017-08-02,2017-06-30,--,$0.30
30,2017-05-01,2017-03-31,--,$0.30
31,2017-02-01,2016-12-31,$0.20,$0.28
32,2016-11-02,2016-09-30,$0.18,$0.24
33,2016-08-03,2016-06-30,$0.21,$0.20
34,2016-05-04,2016-03-31,$0.20,$0.26
35,2016-02-04,2015-12-31,$0.18,$0.16
36,2015-11-05,2015-09-30,$0.19,$0.16
37,2015-08-06,2015-06-30,--,$0.25
38,2015-05-12,2015-03-31,--,$0.25
39,2015-02-12,2014-12-31,--,$0.25
