Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-06-30,16.09100,4.47600,11.61500,1.74700,8.52600,3.40400,6.86900,4.74600,1.03700,5.78300,0.06300,5.72000,5.91800,5.92100,4.74600,4.74600,121.02100,121.77200,0.06000,0.06000,1.64300,,0.00000,72.18320,29.49480,29.49480,35.93940,36.79700,0.05900,2.13150,42.22300,4.27940,4.38190,2.17020,4.27940,,0,0
2024-03-31,14.95200,3.58900,11.36300,1.80400,7.93600,0.08100,9.65900,1.70400,1.40400,3.10800,-0.00900,3.11700,3.03300,1.92700,1.70400,1.70400,123.83900,124.45500,0.03000,0.03000,1.67490,0.00850,0.01620,75.99650,11.39650,11.39650,20.78650,12.88790,0.05760,1.88790,47.67260,2.23560,2.29450,1.16930,2.21670,,0.00000,
2023-12-31,14.74500,3.79100,10.95400,1.51100,10.79500,-15.80300,28.10900,-17.15500,-1.51100,-18.66600,-0.00700,-18.65900,-18.54000,-18.45800,-17.15500,-17.15500,123.81800,123.81800,-0.18000,-0.18000,1.57280,0.01080,0.01860,74.28960,-116.34450,-116.34450,-126.59210,-125.18140,0.05340,2.51450,35.79250,-13.81780,-14.20690,-6.71430,-13.66860,1.03390,0.2649,0.2537
2023-09-30,24.42300,8.69300,15.73000,2.52200,9.13800,0.27500,11.38500,4.34500,1.36600,5.71100,0.13200,5.57900,5.35600,5.40200,4.34500,4.34500,123.82400,124.87200,0.06000,0.06000,1.54700,0.00830,0.01590,64.40650,17.79060,17.79060,23.38370,22.11850,0.08470,2.78610,32.30320,3.59730,4.13830,1.85810,3.56740,,0,0
2023-06-30,13.78400,4.76400,9.02000,1.90600,6.43300,0.25400,8.08500,0.93500,-0.88700,0.04800,0.10800,-0.06000,0.03000,0.09000,0.93500,0.93500,123.80600,125.47600,0.00000,0.00000,1.47890,0.01040,0.01740,65.43820,6.78320,6.78320,0.34820,0.65290,0.04840,1.28560,70.00730,0.02090,0.02420,0.01050,0.02070,,0,0
2023-03-31,9.19900,3.53800,5.66100,2.08600,6.16000,0.11100,8.13500,-2.47400,1.42500,-1.04900,-0.03000,-1.01900,-1.08700,-1.02100,-2.47400,-2.47400,123.79800,123.79800,0.00000,0.00000,1.50950,0.00990,0.01860,61.53930,-26.89420,-26.89420,-11.40340,-11.09900,0.03260,0.94900,94.83310,-0.73200,-0.85260,-0.38470,-0.72470,,0.00000,
2022-12-31,3.61500,1.92100,1.69400,1.35900,7.39800,5.26100,3.49600,-1.80200,1.51200,-0.29000,0.03700,-0.32700,-0.36400,0.33100,-1.80200,-1.80200,123.73600,123.73600,0.00000,0.00000,1.54980,0.01150,0.01890,46.86030,-49.84780,-49.84780,-8.02210,9.15630,0.01330,0.74110,121.44400,-0.24350,-0.28340,-0.13370,-0.24070,1.15200,-0.1676,-0.1751
2022-09-30,10.94600,4.61600,6.33000,1.36800,7.13800,0.17200,8.33400,-2.00400,-1.27600,-3.28000,-0.05300,-3.22700,-3.30400,-3.09900,-2.00400,-2.00400,123.75800,123.75800,-0.03000,-0.03000,1.42700,0.00930,0.01760,57.82940,-18.30810,-18.30810,-29.96530,-28.31170,0.03600,0.60850,147.90060,-2.21560,-2.60910,-1.08770,-2.19490,,0,0
2022-06-30,5.51800,3.05200,2.46600,2.08500,7.22000,-11.50200,20.80700,-18.34100,-0.97100,-19.31200,-0.00300,-19.30900,-19.19100,-18.89000,-18.34100,-18.34100,123.70430,123.70430,-0.15000,-0.15000,1.45830,0.00940,0.01750,44.69010,-332.38490,-332.38490,-349.98190,-342.33410,0.01750,0.34940,257.60420,-12.06190,-14.22440,-6.07010,-11.94910,,0,0
2022-03-31,6.54400,4.04900,2.49500,2.55300,9.06100,0.78900,10.82500,-8.33000,1.63400,-6.69600,-0.08700,-6.60900,-6.57100,-6.37800,-8.33000,-8.33000,123.69300,123.69300,-0.06000,-0.06000,1.48720,0.01060,0.01880,38.12650,-127.29220,-127.29220,-102.32270,-97.46330,0.01870,0.41760,215.51040,-3.51490,-4.62560,-1.88200,-3.47750,,0.00000,
2021-12-31,12.37600,6.68500,5.69100,2.22200,12.45200,1.70800,12.96600,-7.27500,1.56400,-5.71100,0.22300,-5.93400,-5.95900,-5.57600,-7.27500,-7.27500,123.62500,123.62500,-0.03000,-0.03000,1.50710,0.01160,0.01980,45.98420,-58.78320,-58.78320,-46.14580,-45.05500,0.03430,0.70450,127.74240,-3.09760,-4.04600,-1.65260,-3.06170,1.48240,-0.2873,-0.306
2021-09-30,17.79000,11.62200,6.16800,2.41800,12.86500,0.32700,14.95600,-8.78800,2.88900,-5.89900,-0.08800,-5.81100,-5.67700,-5.44500,-8.78800,-8.78800,123.65200,123.65200,-0.03000,-0.03000,1.44750,0.01220,0.02070,34.67120,-49.39850,-49.39850,-33.15910,-30.60710,0.04520,0.50400,178.55820,-2.88890,-3.75130,-1.44320,-2.85360,,0,0
2021-06-30,24.93000,14.24500,10.68500,2.13100,13.37200,0.76700,14.73600,-4.05100,1.87500,-2.17600,-0.02100,-2.15500,-2.17000,-2.02300,-4.05100,-4.05100,123.64300,123.64300,-0.03000,-0.03000,1.39130,0.01340,0.02920,42.86000,-16.24950,-16.24950,-8.72840,-8.11470,0.05890,0.63570,141.57040,-1.07970,-1.39790,-0.51300,-1.06520,,0,0
2021-03-31,11.80700,7.43400,4.37300,1.80000,12.23500,1.28800,12.74700,-8.37400,1.90600,-6.46800,-0.09400,-6.37400,-6.35400,-6.02600,-8.37400,-8.37400,123.53020,123.53020,-0.06000,-0.06000,1.35420,0.01440,0.06060,37.03740,-70.92400,-70.92400,-54.78110,-51.03750,0.02700,0.31010,290.18460,-3.16840,-4.10220,-1.45210,-3.12260,,0.00000,
2020-12-31,21.42300,12.49500,8.92800,2.91800,152.33300,1.79700,153.45400,-144.52600,-2.03700,-146.56300,-0.61800,-145.94500,-145.91600,-142.71300,-144.52600,-144.52600,123.41330,123.41330,-1.14000,-1.14000,1.30950,0.01640,0.06170,41.67480,-674.63020,-674.63020,-684.13860,-666.16730,0.04370,0.52920,170.06020,-70.52530,-90.96720,-29.78440,-69.36520,1.59430,-1.6306,-1.5956
2020-09-30,18.19600,8.61200,9.58400,2.35800,17.62100,1.14900,18.83000,-9.24600,-0.00500,-9.25100,-0.15300,-9.09800,-9.14000,-8.38100,-9.24600,-9.24600,123.43300,123.43300,-0.06000,-0.06000,1.32120,0.01050,0.01970,52.67090,-50.81340,-50.81340,-50.84090,-46.05960,0.02770,0.39510,227.76490,-2.72680,-3.19360,-1.38910,-2.69830,,0,0
2020-06-30,4.81600,3.72100,1.09500,2.92200,20.55300,1.10000,22.37500,-21.28000,-0.76900,-22.04900,-0.13200,-21.91700,-21.88700,-20.89500,-21.28000,-21.28000,123.38200,123.38200,-0.18000,-0.18000,1.26600,0.00820,0.02980,22.73670,-441.86040,-441.86040,-457.82810,-433.86630,0.00710,0.09340,963.20180,-6.58660,-7.71980,-3.24180,-6.53270,,0,0
2020-03-31,24.57100,11.50400,13.06700,7.20600,36.51600,0.22200,43.50000,-30.43300,1.23600,-29.19700,-0.11500,-29.08200,-28.97700,-28.46400,-30.43300,-30.43300,123.35200,123.35200,-0.24000,-0.24000,1.14700,0.00440,0.08590,53.18060,-123.85740,-123.85740,-118.82710,-115.84390,0.03030,0.38600,233.17370,-8.20820,-9.60100,-3.57750,-8.17240,,0.00000,
2019-12-31,64.50300,33.77800,30.72500,11.00200,82.30000,1.36400,91.93800,-61.21300,4.73700,-56.47600,0.42000,-56.89600,-56.57600,-51.64000,-61.21300,-61.21300,123.15800,123.15800,-0.39000,-0.39000,1.01990,0.00360,0.07870,47.63340,-94.89940,-94.89940,-87.55560,-80.05830,0.06810,0.84730,106.21880,-14.52520,-17.02590,-5.97080,-14.47350,3.00130,-0.1405,-0.2833
2019-09-30,119.27100,66.04100,53.23000,8.99700,52.94400,0.75600,61.18500,-7.95500,6.09100,-1.86400,-0.09800,-1.76600,-1.76600,-1.88500,-7.95500,-7.95500,123.18700,123.18700,-0.03000,-0.03000,1.10750,0.00340,0.05010,44.62950,-6.66970,-6.66970,-1.56280,-1.58040,0.11930,1.63860,54.92390,-0.40830,-0.46950,-0.17670,-0.40690,,0,0
2019-06-30,75.79500,41.85400,33.94100,11.68200,52.29000,1.00900,62.96300,-29.02200,4.56700,-24.45500,-0.10800,-24.34700,-24.34700,-24.46800,-29.02200,-29.02200,123.11500,123.11500,-0.21000,-0.21000,1.20200,0.00190,0.02910,44.78000,-38.29010,-38.29010,-32.26470,-32.28180,0.07220,1.13570,79.24800,-5.43420,-6.32330,-2.31880,-5.42370,,0,0
2019-03-31,68.07400,30.69800,37.37600,11.92300,52.73100,0.37900,64.27500,-26.89900,4.74200,-22.15700,-0.07800,-22.07900,-22.07900,-22.44000,-26.89900,-26.89900,123.06400,123.06400,-0.18000,-0.18000,1.33790,0.00130,0.01930,54.90500,-39.51440,-39.51440,-32.54840,-32.96410,0.06760,1.21990,73.77800,-4.62780,-5.37070,-2.19310,-4.62200,,0.00000,
