Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,3328.00000,2787.00000,541.00000,,26.00000,,179.00000,362.00000,-203.00000,159.00000,159.00000,159.00000,159.00000,522.00000,362.00000,484.00000,484.00000,-0.11000,-0.11000,1.52130,1.14910,-7.70580,16.25600,10.87740,10.87740,4.77760,4.77760,0.16930,18.70470,4.59670,19.57930,-7.13000,-7.13000,0.80880,1.06330,-4.51510,1.65290,1.47310
2021-12-31,3258.00000,2371.00000,887.00000,,23.00000,-6.00000,168.00000,719.00000,-212.00000,507.00000,507.00000,507.00000,327.00000,866.00000,719.00000,484.00000,484.00000,0.94000,0.94000,1.64460,0.95990,23.92340,27.22530,22.06880,22.06880,15.56170,10.03680,0.16830,13.47160,4.00740,22.45860,70.61280,70.61280,2.61910,2.83320,1.45370,1.2893,0.9731
2021-09-30,2324.00000,1544.00000,780.00000,,24.00000,,164.00000,616.00000,-235.00000,381.00000,381.00000,381.00000,381.00000,763.00000,616.00000,484.00000,484.00000,0.69000,0.69000,1.36980,0.96680,30.75550,33.56280,26.50600,26.50600,16.39420,16.39420,0.11660,11.52240,4.17990,21.53180,64.68590,64.68590,1.91180,2.14530,1.19250,1.2231,0.8533
2021-06-30,1889.00000,1116.00000,773.00000,1.00000,24.00000,-6.00000,169.00000,604.00000,-209.00000,395.00000,395.00000,395.00000,395.00000,749.00000,604.00000,484.00000,484.00000,0.73000,0.73000,1.35790,0.96740,30.80390,40.92110,31.97460,31.97460,20.91050,20.91050,0.09880,9.62070,5.39710,16.67550,69.17690,69.17690,2.06560,2.25640,1.15610,1.0062,0.655
2021-03-31,1963.00000,1183.00000,780.00000,,23.00000,,162.00000,618.00000,-271.00000,347.00000,347.00000,347.00000,347.00000,765.00000,618.00000,484.00000,484.00000,0.64000,0.64000,1.21910,0.96900,32.86360,39.73510,31.48240,31.48240,17.67700,17.67700,0.10250,11.48540,4.16770,21.59450,64.85980,64.85980,1.81170,2.00960,1.08320,1.21490,0.91320
2020-12-31,1997.00000,1209.00000,788.00000,,25.00000,,163.00000,625.00000,-216.00000,409.00000,409.00000,409.00000,151.00000,771.00000,625.00000,399.30000,399.30000,0.72000,0.72000,2.41790,0.97030,32.61600,39.45920,31.29690,31.29690,20.48070,7.56130,0.10430,11.29910,3.97810,22.62390,75.88130,75.88130,2.13630,2.25730,1.09130,1.1716,0.6539
2020-09-30,982.00000,667.00000,315.00000,,26.00000,,163.00000,152.00000,-219.00000,-67.00000,-67.00000,-67.00000,-67.00000,296.00000,152.00000,414.80000,414.80000,-0.08000,-0.08000,2.44770,0.97350,36.76360,32.07740,15.47860,15.47860,-6.82280,-6.82280,0.05160,5.90270,3.43360,26.21180,-14.01670,-14.01670,-0.35210,-0.37120,0.96780,0.7064,0.4565
2020-06-30,1470.00000,616.00000,854.00000,0.00000,32.00000,,170.00000,684.00000,-278.00000,406.00000,406.00000,406.00000,406.00000,830.00000,684.00000,348.60000,348.60000,0.78000,0.78000,4.38740,0.95190,19.78150,58.09520,46.53060,46.53060,27.61910,27.61910,0.07710,6.09900,5.01710,17.93880,45.72070,45.72070,2.13050,2.20010,1.79790,1.4018,0.3901
2020-03-31,1718.00000,884.00000,834.00000,,27.00000,-5.00000,170.00000,664.00000,-229.00000,435.00000,435.00000,435.00000,435.00000,811.00000,664.00000,484.00000,484.00000,0.90000,0.90000,0.90170,0.95000,21.44760,48.54480,38.64960,38.64960,25.32010,25.32010,0.08930,9.02040,5.78450,15.55880,53.04880,53.04880,2.26170,2.65070,1.66030,1.10540,0.45040
2019-12-31,1908.00000,1072.00000,836.00000,,22.00000,-2.00000,161.00000,675.00000,-228.00000,447.00000,447.00000,447.00000,729.00000,823.00000,675.00000,484.00000,484.00000,1.54000,1.54000,2.80230,0.96090,24.58600,43.81550,35.37740,35.37740,23.42770,38.20760,0.09840,9.24140,4.74630,18.96230,62.51750,62.51750,2.30600,2.44340,1.44770,1.1777,0.8161
2019-09-30,1476.00000,954.00000,522.00000,,37.00000,,175.00000,347.00000,-236.00000,111.00000,111.00000,111.00000,110.00000,494.00000,347.00000,484.00000,484.00000,0.23000,0.23000,2.82030,0.96740,29.68070,35.36590,23.50950,23.50950,7.52030,7.45260,0.07680,9.26210,4.29070,20.97560,18.75000,18.75000,0.57750,0.61110,1.19860,0.6963,-0.4834
2019-06-30,1705.00000,1079.00000,626.00000,,30.00000,-3.00000,171.00000,455.00000,-223.00000,232.00000,232.00000,232.00000,232.00000,601.00000,455.00000,484.00000,484.00000,0.44000,0.44000,1.83080,0.95430,20.87390,36.71550,26.68620,26.68620,13.60700,13.60700,0.08990,10.37500,4.16870,21.58940,28.96380,28.96380,1.22280,1.32410,1.62180,0.6116,-0.0124
2019-03-31,1749.00000,1046.00000,703.00000,,24.00000,-2.00000,140.00000,563.00000,-178.00000,385.00000,385.00000,385.00000,385.00000,683.00000,563.00000,484.00000,484.00000,0.80000,0.80000,2.25220,0.94800,18.24400,40.19440,32.18980,32.18980,22.01260,22.01260,0.09710,9.59630,5.44860,16.51800,43.70030,43.70030,2.13830,2.27090,1.78380,0.71070,0.12600
2018-12-31,1897.00000,1245.00000,652.00000,,22.00000,,128.00000,524.00000,-173.00000,351.00000,351.00000,351.00000,667.00000,636.00000,524.00000,484.00000,484.00000,1.39000,1.39000,2.20600,0.95260,20.08250,34.37010,27.62260,27.62260,18.50290,35.16080,0.10550,12.57580,4.10610,21.91880,43.87500,43.87500,1.95280,2.08110,1.61980,1.2603,0.7933
2018-09-30,1529.00000,900.00000,629.00000,1.00000,21.00000,-8.00000,137.00000,492.00000,-185.00000,307.00000,307.00000,307.00000,307.00000,607.00000,492.00000,484.00000,484.00000,0.63000,0.63000,2.93230,0.95550,21.46930,41.13800,32.17790,32.17790,20.07850,20.07850,0.08720,10.22730,6.21540,14.48010,41.04280,41.04280,1.75070,1.82660,1.51450,0.9484,0.467
2018-06-30,1407.00000,826.00000,581.00000,1.00000,19.00000,,126.00000,455.00000,-174.00000,281.00000,281.00000,281.00000,281.00000,569.00000,455.00000,484.00000,484.00000,0.58000,0.58000,2.82470,0.95660,22.04120,41.29350,32.33830,32.33830,19.97160,19.97160,0.08020,9.49430,5.41150,16.63110,38.59890,38.59890,1.60190,1.67520,1.47400,0.9793,0.6673
2018-03-31,1593.00000,958.00000,635.00000,,22.00000,,127.00000,508.00000,-173.00000,335.00000,335.00000,335.00000,335.00000,621.00000,508.00000,484.00000,484.00000,0.69000,0.69000,3.18180,0.95680,22.14070,39.86190,31.88950,31.88950,21.02950,21.02950,0.09120,11.54220,4.50000,20.00000,46.20690,46.20690,1.91810,1.99680,1.46790,0.68390,0.28310
2017-12-31,1518.00000,857.00000,661.00000,,19.00000,-1.00000,121.00000,540.00000,-166.00000,374.00000,374.00000,374.00000,-350.00000,648.00000,540.00000,313.90000,313.90000,-1.07000,-1.07000,2.58020,0.96170,25.11110,43.54410,35.57310,35.57310,24.63770,-23.05670,0.08650,9.02110,4.28810,20.98810,58.52900,58.52900,2.13070,2.24150,1.29380,1.9283,0.5772
2017-09-30,903.00000,594.00000,309.00000,1.00000,23.00000,-1.00000,112.00000,197.00000,-174.00000,23.00000,23.00000,23.00000,23.00000,293.00000,197.00000,433.20000,433.20000,0.05000,0.05000,2.75350,0.97070,33.07220,34.21930,21.81620,21.81620,2.54710,2.54710,0.05250,7.71430,4.75260,18.93690,4.74230,4.74230,0.13380,0.13920,0.98200,0.2251,0.1249
2017-06-30,992.00000,680.00000,312.00000,1.00000,25.00000,,112.00000,200.00000,-154.00000,46.00000,46.00000,46.00000,46.00000,295.00000,200.00000,337.80000,337.80000,0.14000,0.14000,1.95180,0.97060,32.97330,31.45160,20.16130,20.16130,4.63710,4.63710,0.05780,7.31180,5.54190,16.23990,9.46500,9.46500,0.26800,0.27860,1.40990,0.6187,-0.4884
2017-03-31,891.00000,581.00000,310.00000,,25.00000,,91.00000,219.00000,-172.00000,47.00000,47.00000,47.00000,47.00000,295.00000,219.00000,337.80000,337.80000,0.14000,0.14000,1.95320,0.97180,34.45160,34.79240,24.57910,24.57910,5.27500,5.27500,0.05210,6.67820,4.68950,19.19190,10.10750,10.10750,0.27500,0.28510,1.34900,0.34040,-1.21080
2016-12-31,551.00000,262.00000,289.00000,,26.00000,,90.00000,199.00000,-113.00000,86.00000,86.00000,86.00000,246.00000,273.00000,199.00000,337.80000,337.80000,0.73000,0.73000,1.11920,0.96980,32.58010,52.45010,36.11620,36.11620,15.60800,44.64610,0.03550,2.70100,2.91530,30.87110,19.41310,19.41310,0.55330,0.58700,1.28520,0.1243,-1.1516
2016-09-30,331.00000,212.00000,119.00000,,27.00000,,71.00000,48.00000,-130.00000,-82.00000,-82.00000,-82.00000,-82.00000,101.00000,48.00000,337.80000,337.80000,-0.24000,-0.24000,0.34960,0.96960,36.51540,35.95170,14.50150,14.50150,-24.77340,-24.77340,0.02220,3.50300,3.07210,29.29620,-21.45130,-21.45110,-0.54880,-0.65190,1.10900,0.1658,-1.788
2016-06-30,151.00000,84.00000,67.00000,0.00000,25.00000,,54.00000,13.00000,-113.00000,-100.00000,-100.00000,-100.00000,-100.00000,49.00000,13.00000,337.80000,337.80000,-0.30000,-0.30000,0.29840,0.95940,27.03770,44.37090,8.60930,8.60930,-66.22520,-66.22520,0.01060,1.73800,2.10670,42.72020,-20.47410,-20.47410,-0.70130,-0.83110,1.41690,-0.2723,-1.7792
2016-03-31,67.00000,33.00000,34.00000,,25.00000,,44.00000,-10.00000,-65.00000,-75.00000,-75.00000,-75.00000,-75.00000,13.00000,-10.00000,337.80000,337.80000,-0.22000,-0.22000,0.22300,0.94600,20.41420,50.74630,-14.92540,-14.92540,-111.94030,-111.94030,0.00490,1.15620,4.60670,19.53670,-12.22950,-12.22960,-0.54940,-0.66090,1.77910,-0.01780,-2.13440
2015-12-31,67.24400,21.80500,45.43900,0.80700,44.97000,,64.22000,-18.78100,-37.36800,-56.14900,-56.14900,-56.14900,94.04100,4.11600,-18.78100,337.80000,337.80000,0.28100,0.28100,0.23920,0.93360,16.39950,67.57330,-27.92960,-27.92960,-83.50040,139.85040,0.00520,1.30830,33.42150,2.69290,-7.87580,-7.87580,-0.43750,-0.52320,2.06830,-0.5034,-9.2676
2015-09-30,67.53700,-14.70100,82.23800,0.26500,29.36500,,46.31700,35.92100,-60.05300,-24.13200,-24.13200,-24.13200,-24.13200,55.13500,35.92100,337.79800,337.79800,-0.07100,-0.07100,1.50390,0.93410,14.16640,121.76730,53.18720,53.18720,-35.73150,-35.73150,0.00540,-2.05750,25.38030,3.54610,-3.04040,-3.04040,-0.19230,-0.20050,2.30260,-0.0104,-0.0001
2015-06-30,67.68900,16.89000,50.79900,1.57300,37.55300,,55.11700,-4.31800,-55.72500,-60.04300,-60.04300,-60.04300,-60.04300,14.18800,-4.31800,337.79700,337.79700,-0.18000,-0.18000,1.52910,0.92880,13.04780,75.04770,-6.37920,-6.37920,-88.70420,-88.70420,0.00550,1.35530,27.14070,3.31600,-7.12650,-7.12650,-0.48780,-0.50730,2.44420,0.1628,0.2034
2015-03-31,67.53000,36.00600,31.52400,1.35500,25.11200,,41.34600,-9.82200,-168.85400,-178.67600,-178.67600,-178.67600,-34.86600,7.56100,-9.82200,337.79700,337.79700,-0.10000,-0.10000,1.93900,0.92220,11.85400,46.68150,-14.54470,-14.54470,-264.58760,-51.63040,0.00550,2.21150,2.57780,34.91380,-19.26840,-19.26840,-1.45870,-1.49900,2.69020,-0.15520,-0.06540
2014-12-31,66.55900,15.13500,51.42400,1.07800,30.54900,,46.40700,5.01700,-75.85600,-70.83900,-70.83900,-70.83900,221.75100,23.09000,5.01700,337.79600,337.79600,0.66000,0.66000,2.26550,0.88830,7.95180,77.26080,7.53760,7.53770,-106.43040,333.16460,0.00640,1.94390,16.70660,5.38710,-6.26490,-6.26490,-0.68200,-0.69980,3.28030,-0.3387,-8.202
2014-09-30,67.59000,26.05700,41.53300,1.71200,26.90200,,43.39500,-1.86200,-41.37800,-43.24000,-43.24000,-43.24000,-43.24000,18.25100,-1.86200,337.79600,337.79600,-0.13000,-0.13000,1.72150,0.88000,7.33070,61.44840,-2.75490,-2.75490,-63.97400,-63.97400,0.00630,1.96820,3.43640,26.19040,-3.52600,-3.52600,-0.40510,-0.42330,3.55760,-0.0875,-0.0458
2014-06-30,67.32800,29.09200,38.23600,4.03400,27.20600,,45.96200,-7.72600,-218.49800,-226.22400,-226.22400,-226.22400,-226.22400,10.41800,-7.72600,337.79600,337.79600,-0.67000,-0.67000,1.79870,0.87410,6.94430,56.79060,-11.47520,-11.47520,-336.00280,-336.00280,0.00630,5.01590,,,-17.47880,-17.47880,-2.11180,-2.20020,3.75480,0.0218,-0.0167
2014-03-31,67.22100,13.65000,53.57100,3.64800,30.51900,,48.48500,5.08600,-74.81900,-69.73300,-69.73300,-69.73300,-3.20300,21.62100,5.08600,337.79600,337.79600,-0.01000,-0.01000,2.64170,0.80980,4.25710,79.69380,7.56610,7.56610,-103.73690,-4.76490,0.00800,3.35220,,,-4.51270,-4.51270,-0.83280,-0.85840,4.48290,-0.00130,0.02700
2013-12-31,67.00000,12.31900,54.68100,3.37200,30.88800,,48.59600,6.08500,-67.35000,-61.26500,-61.26500,-61.26500,-0.74200,26.77800,6.08500,330.11900,330.11900,0.01500,0.01500,2.30600,0.80040,4.01050,81.61340,9.08210,9.08210,-91.44030,-1.10750,0.00790,1.18110,1675.00000,0.05370,-3.73630,-3.73630,-0.71930,-0.74570,4.75700,0.1916,0.1446
2013-09-30,67.44600,29.86700,37.57900,1.48800,44.95700,,60.93600,-23.35700,-74.75200,-98.10900,-98.10900,-98.10900,-11.52100,-5.19300,-23.35700,192.46300,192.46300,-0.06000,-0.06000,2.66470,0.76360,3.23000,55.71720,-34.63070,-34.63070,-145.46300,-17.08180,0.00890,2.10950,3.17930,28.30800,-5.68500,-5.68500,-1.29590,-1.34400,5.00660,-0.0089,0.0517
2013-06-30,67.63700,31.20900,36.42800,3.92900,38.57100,,56.85500,-20.42700,-26.58300,-47.01000,-47.01000,-47.01000,6.06000,-3.36400,-20.42700,330.28000,330.28000,0.02000,0.02000,1.70940,0.75090,3.01440,53.85810,-30.20090,-30.20090,-69.50340,8.95960,0.00840,2.66060,2.46890,36.45400,-2.54320,-2.54320,-0.58680,-0.63350,5.36250,-0.0819,-0.0935
2013-03-31,66.10800,15.20900,50.89900,3.93500,26.99000,,45.22900,5.67000,-57.40300,-51.73300,-51.73300,-51.73300,4.71600,22.18400,5.67000,314.26400,314.26400,0.02000,0.02000,2.57570,0.68370,2.16190,76.99370,8.57690,8.57690,-78.25530,7.13380,0.01160,3.30270,52.25930,1.72220,-3.04890,-3.04890,-0.90610,-0.96430,5.10450,0.00720,0.00220
2012-12-31,67.39400,20.90300,46.49100,2.50200,16.87500,,37.71100,8.78000,-83.12300,-74.34300,-74.34300,-74.34300,-4.85000,20.30600,8.78000,212.15700,212.15700,-0.04000,-0.04000,3.42110,0.53550,1.15270,68.98390,13.02790,13.02790,-110.31100,-7.19650,0.01580,7.96300,,,-3.95450,-3.95450,-1.74280,-1.83690,5.97770,-0.1106,-0.1807
2012-09-30,66.35800,14.10600,52.25200,4.33100,41.60800,,60.42800,-8.17600,-43.19400,-51.37000,-51.37000,-51.37000,1.34500,13.67600,-8.17600,222.09100,222.09100,0.01000,0.01000,3.02130,0.71160,2.46750,78.74260,-12.32110,-12.32110,-77.41340,2.02690,0.01910,2.18460,2.51020,35.85330,-5.52080,-5.52080,-1.48000,-1.59220,3.31740,0.0362,0.3187
2012-06-30,61.42300,10.71300,50.71000,15.50300,8.12100,,37.96000,12.75000,-43.13600,-30.38600,-30.38600,-30.38600,5.35200,33.03200,12.75000,169.15400,169.15400,0.03000,0.03000,2.42850,1.25230,-4.96320,82.55870,20.75770,20.75770,-49.47010,8.71330,0.03280,17.25120,64.45230,1.39640,6.87150,6.87150,-1.62230,-1.73380,-2.43620,-0.0441,-0.2731
2012-03-31,69.32300,9.11000,60.21300,17.90000,6.79300,,35.32200,24.89100,-44.22300,-19.33200,-19.33200,-19.33200,7.21400,37.78600,24.89100,166.40100,166.40100,0.04000,0.04000,1.30460,1.35520,-3.81570,86.85860,35.90580,35.90580,-27.88690,10.40640,0.03930,16.99630,25.68470,3.50400,3.36270,3.36270,-1.09690,-1.19430,-3.45260,-0.05940,-0.06190
2011-12-31,70.92200,11.77100,59.15100,6.97600,12.03500,,44.70900,14.44200,-44.44600,-30.00400,-30.00400,-30.00400,8.68400,42.35900,14.44200,163.29400,163.29400,0.05000,0.05000,2.11340,1.33080,-4.02260,83.40290,20.36320,20.36320,-42.30560,12.24440,0.04080,2.43100,83.14420,1.08250,5.50510,5.50510,-1.72700,-1.82130,-3.21010,-0.0357,-0.0416
2011-09-30,64.90700,8.90000,56.00700,9.89400,5.82400,,26.48400,29.52300,-44.00200,-14.47900,-14.47900,-14.47900,8.07700,42.56600,29.52300,162.79200,162.79200,0.05000,0.05000,1.69930,1.31440,-4.18070,86.28810,45.48510,45.48510,-22.30730,12.44400,0.03600,6.62700,27.50300,3.27240,2.76250,2.76250,-0.80300,-0.86850,-3.15010,-0.0541,-0.0603
2011-06-30,73.60900,7.42300,66.18600,12.12100,6.39000,,29.25400,36.93200,-43.80000,-6.86800,-6.86800,-6.86800,8.43000,49.94100,36.93200,162.13800,162.13800,0.05000,0.05000,1.40960,1.34270,-3.91810,89.91560,50.17320,50.17320,-9.33040,11.45240,0.04260,16.98630,200.56950,0.44870,1.22870,1.22870,-0.39780,-0.42110,-3.44370,0.1005,0.0767
2011-03-31,74.45000,8.27700,66.17300,7.48200,6.82700,0.06100,24.98500,41.18800,-43.39700,-2.20900,-2.20900,-2.20900,9.12400,54.17900,41.18800,161.81300,161.81300,0.06000,0.06000,1.26000,1.33360,-3.99750,88.88250,55.32300,55.32300,-2.96710,12.25520,0.04190,3.57080,16.38420,5.49310,0.40340,0.40340,-0.12440,-0.13460,-3.38180,0.03120,0.02180
2010-12-31,72.12300,9.88500,62.23800,4.83700,6.05500,,21.62900,40.60900,-43.25900,-2.65000,-2.65000,-2.65000,-33.41900,53.52500,40.60900,161.80000,161.80000,-0.20000,-0.20000,1.50870,1.32450,-4.08150,86.29430,56.30520,56.30520,-3.67430,-46.33610,0.04140,8.15590,34.50860,2.60800,0.49440,0.49440,-0.15200,-0.16040,-3.24650,0.0567,0.0486
2010-09-30,66.61700,8.88200,57.73500,4.62700,6.19600,0.10000,21.26100,36.47400,-43.45100,-6.97700,-6.97700,-6.97700,8.27800,49.29000,36.47400,161.80000,161.80000,0.05000,0.05000,1.32990,1.31350,-4.18960,86.66710,54.75180,54.75180,-10.47330,12.42630,0.03710,9.85790,92.26730,0.97540,1.33680,1.33680,-0.38830,-0.41910,-3.22560,0.0651,0.0518
2010-06-30,129.76400,9.25300,120.51100,0.77200,7.20100,,18.53400,101.97700,-43.60600,58.37100,58.37100,58.37100,11.22700,115.25800,101.97700,161.80000,161.80000,0.07000,0.07000,1.81240,1.29930,-4.34060,92.86940,78.58650,78.58650,44.98240,8.65190,0.07330,18.46910,195.72250,0.45980,-11.59380,-11.59380,3.29870,3.47050,-3.11170,-0.1494,-0.1812
2010-03-31,130.77800,11.13900,119.63900,0.32600,7.01300,,17.90200,101.73700,-42.91300,58.82400,58.82400,58.82400,58.82400,114.58100,101.73700,161.80000,161.80000,0.36000,0.36000,1.25430,1.29050,-4.44240,91.48250,77.79370,77.79370,44.98000,44.98000,0.06940,51.56940,96.01910,0.93730,-11.96410,-11.96410,3.12360,3.47550,-3.03880,0.67120,0.69380
2009-12-31,130.01300,9.67800,120.33500,,6.42900,0.91700,15.54300,104.79200,-42.92000,61.87200,61.87200,61.87200,-95.13400,116.95200,104.79200,161.80000,161.80000,-0.58000,-0.58000,1.32310,1.28210,-4.54490,92.55610,80.60120,80.60120,47.58910,-73.17270,0.06990,6.36290,15.07750,5.96920,-12.88120,-12.88120,3.32740,3.63380,-2.90930,0.4077,0.4098
2009-09-30,128.53300,7.56200,120.97100,,5.69900,,14.60400,106.36700,-36.86600,69.50100,69.50100,69.50100,69.50100,117.40000,106.36700,161.80000,161.80000,0.43000,0.43000,1.16920,1.27610,-4.62230,94.11670,82.75460,82.75460,54.07250,54.07250,0.06700,,29.34540,3.06690,-14.72390,-14.72390,3.62180,4.06480,-2.91740,0.524,0.3165
2009-06-30,95.69500,8.71900,86.97600,,5.53700,,12.69400,74.28200,-32.33100,41.95100,41.95100,41.95100,41.95100,83.56700,74.28200,161.80000,161.80000,0.26000,0.26000,1.20640,1.25020,-4.99600,90.88880,77.62370,77.62370,43.83820,43.83820,0.04980,,12.05990,7.46280,-9.61110,-9.61110,2.18410,2.40520,-2.69770,0.1684,0.1881
2009-03-31,62.54900,6.55700,55.99200,,5.94700,0.01200,12.58400,43.40800,-29.82000,13.58800,13.58800,13.58800,13.58800,52.18500,43.40800,161.80000,161.80000,0.08000,0.08000,1.48630,1.23050,-5.33850,89.51700,69.39840,69.39840,21.72380,21.72380,0.03170,,10.52130,8.55410,-3.32820,-3.32820,0.68780,0.76710,-2.52330,0.34810,1.10700
