Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,1583.98000,1022.18100,561.79900,402.22700,436.44300,125.35600,-9.08400,116.27200,20.85500,95.41700,95.41700,95.41700,160.13700,125.35600,23.40900,23.61600,4.08000,4.04000,1.28660,0.38110,0.62610,35.46760,7.91400,7.91400,7.34050,6.02390,0.24080,1.84790,48.70410,3.22260,-5.57820,1.45080,1.99450,126.46330,12.0263,11.3025
2021-12-31,1485.77800,974.01800,511.75990,354.97700,387.65300,124.10690,-11.00900,113.09800,22.79900,90.29900,90.29900,90.29900,157.35390,124.10690,23.39900,23.59800,3.86000,3.83000,1.42480,0.42230,0.74160,34.44390,8.35300,8.35300,7.61200,6.07760,0.22010,1.73890,51.75560,3.17320,-4.90770,1.33760,1.83330,121.58040,5.2857,4.7969
2021-09-30,1490.89800,974.17100,516.72690,357.10600,389.69800,127.02890,-10.39800,116.63100,28.52200,88.10900,88.10900,88.10900,160.19690,127.02890,23.56000,23.84400,3.74000,3.70000,1.48540,0.37420,0.61510,34.65880,8.52030,8.52030,7.82290,5.90980,0.24130,1.92390,46.77990,3.19800,-6.05910,1.42590,2.00120,118.21510,7.79870,7.37080
2021-06-30,1564.00000,1043.40700,520.59270,376.78800,408.54300,112.04970,-11.81500,100.23500,-36.74200,136.97700,136.97700,136.97700,144.38170,112.04970,24.70500,24.99200,5.74000,5.67000,1.50450,0.38790,0.65130,33.28600,7.16430,7.16430,6.40890,8.75810,0.25340,1.77760,50.63080,5.13930,-9.48980,2.21920,3.14590,113.15610,3.8076,17.0432
2021-03-31,1551.91800,1000.23500,551.68300,369.01500,400.24500,151.43800,-8.95400,142.48400,22.14000,120.34400,120.34400,120.34400,183.24800,151.43800,24.93500,25.16600,4.83000,4.78000,1.33910,0.41330,0.72320,35.54850,9.75810,9.75810,9.18120,7.75450,0.25990,1.80300,49.91550,4.77670,-7.49460,2.01570,2.80230,106.97610,4.8681,-10.0413
2020-12-31,1468.71100,947.13100,521.58010,347.80700,380.04100,141.53910,-9.08700,132.45200,25.97400,106.47800,106.47800,106.47800,174.35310,141.53910,25.22500,25.45100,4.22000,4.18000,1.28840,0.32220,0.49170,35.51280,9.63700,9.63700,9.01820,7.24980,0.25100,1.96390,45.82660,3.69170,-8.46870,1.81970,2.50210,114.31490,8.0794,7.466
2020-09-30,1459.50600,939.93400,519.57200,355.00400,385.14800,134.42400,-9.98000,124.44400,30.80000,93.64400,93.64400,93.64400,165.15100,134.42400,25.09900,25.48600,3.73000,3.67000,1.46130,0.36120,0.58240,35.59920,9.21020,9.21020,8.52640,6.41610,0.24530,1.77950,50.57470,3.37850,-6.80110,1.57380,2.15810,110.40710,6.94110,6.30220
2020-06-30,1495.58100,981.67790,513.90310,351.42700,380.22710,133.67630,-10.44700,123.22900,29.49800,93.73100,93.73100,93.73100,163.06030,133.67640,25.03100,25.48500,3.74000,3.68000,1.41180,0.33780,0.52770,34.36140,8.93810,8.93810,8.23950,6.26720,0.26980,1.77790,50.62280,3.52200,-8.13150,1.69110,2.33230,106.05790,6.3089,5.6043
2020-03-31,1465.60000,953.63000,511.97000,371.13500,398.29400,113.67590,-14.08700,99.58900,19.01200,80.57700,80.57700,80.57700,141.42090,113.67590,25.07800,25.47800,3.21000,3.16000,1.37890,0.36360,0.58960,34.93250,7.75630,7.75630,6.79510,5.49790,0.26420,1.74660,51.52990,3.14310,-6.36740,1.45280,2.00030,102.19360,4.7256,4.2065
2019-12-31,1395.46900,904.86700,490.60200,352.44800,380.41500,110.18700,-14.71400,95.47300,16.27800,79.19500,79.19500,79.19500,138.74100,110.18700,25.06500,25.43500,3.16000,3.11000,1.33100,0.38200,0.63690,35.15680,7.89610,7.89610,6.84160,5.67520,0.25250,1.68370,53.45270,3.15700,-5.91100,1.43300,1.95090,100.05900,5.2768,4.546
2019-09-30,1363.39200,878.88100,484.51100,357.59200,384.35400,100.15700,-16.81100,83.34600,15.36900,67.97700,67.97700,67.97700,127.50800,100.15700,24.89400,25.53200,2.73000,2.66000,1.34730,0.39020,0.65930,35.53720,7.34620,7.34620,6.11310,4.98590,0.25070,1.60690,56.00860,2.80290,-5.09650,1.25000,1.70920,97.17330,4.04210,3.15950
2019-06-30,1373.87800,906.42000,467.45760,359.28200,386.36200,81.09610,-18.18500,62.91100,12.88100,50.03000,50.03000,50.03000,108.78610,81.09620,24.83300,25.39500,2.01000,1.96000,1.49120,0.40560,0.70210,34.02470,5.90270,5.90270,4.57910,3.64150,0.27010,1.57950,56.98150,2.10970,-3.57170,0.98350,1.25400,95.31620,4.0014,3.2807
2019-03-31,1264.95800,824.02400,440.93400,324.82800,346.02600,94.90800,-13.46600,81.44200,13.29700,68.14500,68.14500,68.14500,116.74600,94.90800,24.86600,25.34800,2.74000,2.69000,1.54180,0.42320,0.75380,34.85760,7.50290,7.50290,6.43830,5.38710,0.24640,1.42180,63.29820,2.92280,-4.72460,1.32760,1.68590,93.74300,12.3579,11.8953
2018-12-31,1181.64100,790.84900,390.79200,269.67700,288.52900,102.26310,-9.42100,92.84200,24.24600,68.59600,68.59600,68.59600,121.69210,102.26310,24.85600,25.33800,2.76000,2.71000,1.81680,0.30880,0.46750,33.07200,8.65430,8.65430,7.85700,5.80510,0.27540,1.16190,77.45760,3.03960,-10.82690,1.59870,2.10100,90.77040,2.2383,1.9038
2018-09-30,1165.86400,782.76000,383.10400,264.75700,283.50400,99.60000,-8.88600,90.71400,11.88100,78.83300,78.83300,78.83300,118.92600,99.60000,24.73700,25.42400,3.19000,3.10000,1.75910,0.32390,0.50050,32.86010,8.54300,8.54300,7.78080,6.76180,0.27420,1.23300,72.99370,3.59960,-11.07220,1.85440,2.43360,88.13820,3.26880,2.90030
2018-06-30,1170.08600,783.32620,386.75980,287.78700,306.41980,80.33960,-9.26700,71.07300,19.24200,51.83100,51.83100,51.83100,99.72260,80.33970,24.61600,25.25500,2.09000,2.04000,1.72770,0.32520,0.50420,33.05400,6.86610,6.86610,6.07420,4.42970,0.29000,1.45020,62.06240,2.46010,-6.85870,1.28480,1.66000,85.28530,2.7884,2.402
2018-03-31,1124.10000,728.44400,395.65600,273.14500,290.86200,104.79410,-10.56600,94.22800,29.72900,64.49900,64.49900,64.49900,123.61010,104.79410,24.65600,25.23400,2.62000,2.56000,1.51890,0.32470,0.52670,35.19760,9.32250,9.32250,8.38250,5.73780,0.27770,1.37080,65.65590,3.13390,-8.11150,1.59360,2.11640,83.34990,3.9074,3.5199
2017-12-31,1087.86000,727.16000,360.70000,254.18000,272.43800,88.26200,-10.95600,77.30600,-65.48900,142.79500,142.79500,142.79500,107.62400,88.26200,24.62200,25.21100,5.80000,5.66000,1.54910,0.35020,0.57970,33.15680,8.11340,8.11340,7.10620,13.12620,0.27300,1.43490,62.72190,7.18710,-16.38410,3.58410,4.67010,80.68300,2.8758,2.3003
2017-09-30,1085.81400,739.67800,346.13600,261.24400,278.83200,67.30400,-11.24700,56.05700,14.01100,42.04600,42.04600,42.04600,86.00000,67.30400,24.48700,25.24300,1.72000,1.67000,1.53180,0.37520,0.63730,31.87800,6.19850,6.19850,5.16270,3.87230,0.27380,1.37660,65.38040,2.29200,-4.32550,1.06020,1.43200,74.51810,3.15700,2.85940
2017-06-30,1137.38900,769.03800,368.35110,270.39500,288.25700,80.09420,-11.72100,68.37300,24.14200,44.23100,44.23100,44.23100,99.06920,80.09420,24.40100,25.06900,1.81000,1.76000,1.67050,0.39630,0.68660,32.38570,7.04190,7.04190,6.01140,3.88880,0.29080,1.50180,59.92730,2.46590,-4.34030,1.13090,1.48860,73.32680,2.5964,2.2623
2017-03-31,1086.41800,732.22400,354.19400,269.23700,286.94000,67.25400,-12.10700,55.14700,14.79000,40.35700,40.35700,40.35700,86.07600,67.25400,24.41900,25.10600,1.65000,1.61000,1.64130,0.41380,0.73680,32.60200,6.19040,6.19040,5.07600,3.71470,0.27930,1.49580,60.16970,2.32140,-3.73760,1.03760,1.36090,71.09200,3.2235,2.7023
2016-12-31,1057.53000,705.32100,352.20900,253.82200,271.95400,80.25500,-12.32500,67.93000,25.51000,42.42000,42.42000,42.42000,99.51100,80.25500,24.38700,25.06900,1.74000,1.69000,1.72380,0.43250,0.80180,33.30490,7.58890,7.58890,6.42350,4.01120,0.27140,1.47350,61.08090,2.50120,-3.75460,1.08850,1.41950,69.52650,3.0813,2.6614
2016-09-30,1073.28000,728.22100,345.05900,257.33800,275.40100,69.65800,-12.48900,57.16900,20.50600,36.66300,36.66300,36.66300,88.84900,69.65800,24.34000,24.92800,1.51000,1.47000,1.71420,0.44980,0.85020,32.15000,6.49020,6.49020,5.32660,3.41600,0.27430,1.47590,60.97790,2.22860,-3.05170,0.93710,1.22630,67.49490,2.31780,1.86710
2016-06-30,1113.90000,755.58000,358.32000,258.59700,277.23600,81.08390,-12.66100,68.42300,24.82400,43.59900,43.59900,43.59900,100.85590,81.08400,24.26200,24.80200,1.79000,1.75000,1.63110,0.46590,0.90590,32.16810,7.27930,7.27930,6.14270,3.91410,0.27940,1.38580,64.94620,2.71250,-3.47850,1.09340,1.44880,66.08200,2.1447,1.8382
2016-03-31,977.27400,647.48900,329.78500,249.47700,266.10900,63.67600,-11.11500,52.56100,18.44500,34.11600,34.11600,34.11600,81.25700,63.67600,24.27700,24.80100,1.41000,1.38000,1.60670,0.47660,0.94490,33.74540,6.51570,6.51570,5.37830,3.49090,0.24560,1.27660,70.49770,2.17020,-2.57610,0.85730,1.13590,64.67200,2.1634,1.9382
2015-12-31,830.43700,547.14000,283.29700,213.14400,227.81400,55.48300,-8.18000,47.30300,16.85100,30.45200,30.45200,30.45200,70.72800,55.48300,24.24600,24.78600,1.26000,1.23000,1.69210,0.38210,0.64370,34.11420,6.68120,6.68120,5.69620,3.66700,0.25530,1.48000,60.80920,1.97120,-3.61700,0.93600,1.21790,63.70490,2.2645,2.1374
2015-09-30,822.44200,537.42400,285.01800,205.70000,220.51100,64.50700,-9.18200,55.32500,20.69300,34.63200,34.63200,34.63200,79.89500,64.50700,24.20800,24.72100,1.43000,1.40000,1.64830,0.38760,0.65870,34.65510,7.84340,7.84340,6.72690,4.21090,0.25660,1.50360,59.85440,2.29510,-3.96110,1.08050,1.40560,62.24540,3.20790,3.02670
2015-06-30,865.50580,567.44590,298.05990,206.99600,222.98110,75.07880,-8.60500,66.47400,25.12800,41.34600,41.34600,41.38400,91.64080,75.07890,23.94800,24.38800,1.72000,1.69000,1.66660,0.40900,0.71850,34.43770,8.67460,8.67460,7.68040,4.78150,0.26700,1.45180,61.99140,2.79310,-4.57000,1.27530,1.65060,61.20870,1.539,1.3589
2015-03-31,817.79700,542.84100,274.95600,205.17400,221.24100,53.71500,-8.47300,45.24200,16.18500,29.05700,29.05700,29.03900,70.46600,53.71500,24.16500,24.52700,1.20000,1.18000,1.53670,0.42050,0.75470,33.62160,6.56830,6.56830,5.53220,3.55090,0.25020,1.37640,65.38700,2.03470,-3.06470,0.88900,1.17920,59.06740,3.9269,3.6932
2014-12-31,815.42300,546.69400,268.72900,204.40600,221.20100,47.52800,-8.60000,38.92800,14.29200,24.63600,24.63600,24.64200,65.01000,47.52800,23.89000,24.31400,1.03000,1.01000,1.67680,0.44450,0.82990,32.95580,5.82860,5.82860,4.77400,3.02200,0.24710,1.31660,68.35700,1.75440,-2.49970,0.74650,0.97450,58.14570,-0.7991,-0.9612
2014-09-30,814.72600,536.60400,278.12200,200.82700,218.06300,60.05900,-9.08000,50.97900,19.72200,31.25700,31.25700,31.13000,77.98600,60.05900,23.56500,24.10400,1.32000,1.29000,1.68690,0.45760,0.87350,34.13690,7.37170,7.37170,6.25720,3.82090,0.24540,1.43600,62.67320,2.25610,-3.06880,0.94140,1.22380,58.40420,4.63540,4.49600
2014-06-30,905.71790,612.64600,293.07190,205.75400,223.83690,69.23500,-9.83400,59.40100,22.79300,36.60800,36.60800,36.53400,88.08000,69.23510,23.42900,25.15500,1.56000,1.48000,1.74130,0.47680,0.94200,32.35800,7.64420,7.64420,6.55840,4.03370,0.26960,1.47130,61.16940,2.69340,-3.45420,1.08980,1.40910,57.83690,2.4558,2.2965
2014-03-31,900.39300,605.78000,294.61300,216.16400,234.08100,60.53200,-11.48000,49.05200,18.04300,31.00900,31.00900,30.82800,79.49800,60.53200,23.47300,25.97300,1.31000,1.19000,1.57800,0.48900,0.99640,32.72050,6.72280,6.72280,5.44780,3.42380,0.26550,1.40260,64.16670,2.35050,-2.79570,0.91450,1.20110,56.15740,3.8708,3.705
2013-12-31,894.18600,606.67200,287.51400,204.83000,221.06000,66.45400,-9.45600,56.99800,22.08800,34.91000,34.91000,34.96200,83.30400,66.45400,23.43300,25.29700,1.49000,1.38000,1.76200,0.52280,1.12780,32.15370,7.43180,7.43180,6.37430,3.90990,0.25410,1.25760,71.56350,2.71430,-3.02920,0.99190,1.29530,54.85650,0.6627,0.502
2013-09-30,864.26500,601.42200,262.84300,188.71000,201.66100,61.18200,-7.38800,53.79400,20.40200,33.39200,33.39200,32.99200,74.64200,61.18200,23.31400,24.83500,1.42000,1.33000,1.06840,0.20430,0.49680,30.41230,7.07910,7.07910,6.22420,3.81730,0.33890,1.36080,66.13870,2.68040,-10.01050,1.30940,2.13280,53.18850,1.09940,0.97780
2013-06-30,912.93100,627.19500,285.73600,204.09000,217.83380,67.90220,-6.51000,61.39200,23.17300,38.21900,38.21900,37.93800,82.17620,67.90210,23.01000,23.88500,1.63000,1.55000,0.97480,0.19940,0.49380,31.29880,7.43780,7.43780,6.72470,4.15560,0.36560,1.48540,60.59110,3.16490,-10.23040,1.53060,2.53380,52.00120,4.1951,4.0869
2013-03-31,906.19600,623.12500,283.07100,200.68400,214.45100,68.61990,-6.29500,62.32500,23.83800,38.48700,38.48700,38.36700,82.91790,68.61990,23.02100,23.70600,1.67000,1.62000,1.68330,0.36810,0.58900,31.23730,7.57230,7.57230,6.87770,4.23390,0.36000,1.44240,62.39430,3.31180,-9.02680,1.52890,2.09270,50.41470,2.1635,2.0516
2012-12-31,931.62700,639.64900,291.97800,209.06800,222.39600,69.58200,-6.23100,63.35100,23.37100,39.98000,39.98000,39.67600,83.42800,69.58200,22.85200,23.53700,1.74000,1.69000,1.60280,0.38120,0.62280,31.34070,7.46890,7.46890,6.80000,4.25880,0.37270,1.52730,58.92620,3.54300,-8.45380,1.59950,2.19230,49.14680,1.1081,2.7198
2012-09-30,931.23600,645.63700,285.59900,207.62300,220.86200,64.73700,-6.78200,57.95500,21.96500,35.99000,35.99000,35.70800,78.47000,64.73700,23.03200,23.98000,1.55000,1.49000,1.52830,0.38070,0.62170,30.66880,6.95170,6.95170,6.22350,3.83450,0.38230,1.58410,56.81460,3.29660,-7.76100,1.47750,2.04150,47.85510,2.97210,0.93410
2012-06-30,948.87300,651.99080,296.88220,206.10590,220.17390,76.70830,-5.78800,70.92000,27.23300,43.68700,43.68700,43.39700,91.27030,76.70830,27.07700,28.11100,1.63000,1.59000,1.41420,0.31170,0.45930,31.28790,8.08410,8.08410,7.47410,4.57350,0.39730,1.50890,59.64530,3.75170,-12.22620,1.82930,2.58240,47.26220,4.4928,-2.3161
2012-03-31,927.96200,632.57000,295.39200,208.84300,222.61100,72.78090,-6.17500,66.60600,25.47500,41.13100,41.13100,40.85600,87.04400,72.78090,26.53700,28.08600,1.54000,1.45000,1.65270,0.31350,0.46280,31.83230,7.84310,7.84310,7.17770,4.40280,0.37580,1.38650,64.91080,3.32060,-14.27430,1.66580,2.27950,46.54170,2.026,1.8323
2011-12-31,973.24300,679.39800,293.84500,204.54100,219.13900,74.70590,-6.53800,68.16800,26.88800,41.28000,41.28000,41.06100,89.74290,74.70590,26.45000,27.27000,1.55000,1.51000,1.62280,0.33200,0.50330,30.19240,7.67600,7.67600,7.00420,4.21900,0.40330,1.47740,60.91620,3.47920,-12.46390,1.71060,2.32420,44.82810,1.248,1.09
2011-09-30,924.39500,634.93100,289.46400,200.28200,213.81000,75.65400,-5.60000,70.05400,27.94100,42.11300,42.11300,42.14000,89.99100,75.65400,28.91500,29.84200,1.46000,1.41000,1.50070,0.31650,0.46970,31.31390,8.18420,8.18420,7.57840,4.55870,0.40130,1.54660,58.19230,3.69050,-12.95630,1.82830,2.52230,43.21740,1.88150,1.77770
2011-06-30,963.16200,685.24990,277.91220,185.67990,199.82800,78.08410,-5.64600,72.43800,26.32400,46.11400,46.11400,45.90100,92.74310,78.08410,30.28100,31.30000,1.51000,1.45000,1.78870,0.23510,0.31300,28.85410,8.10710,8.10710,7.52090,4.76570,0.41510,1.68080,53.54630,3.52120,-71.19550,1.98760,2.69350,43.37050,2.7318,2.5651
2011-03-31,913.36900,645.40400,267.96500,191.40300,206.18000,61.78500,-5.67400,56.11100,19.39700,36.71400,36.71400,36.42700,77.07400,61.78500,30.37300,31.30000,1.20000,1.16000,1.64130,0.24150,0.32440,29.33810,6.76450,6.76450,6.14330,3.98820,0.40230,1.59370,56.47230,2.91220,-29.86940,1.61710,2.20880,41.76440,2.4365,2.33
2010-12-31,867.27800,608.53600,258.74200,185.24700,199.30700,59.43500,-5.99100,53.44400,19.94500,33.49900,33.49900,33.23500,74.51700,59.43500,30.28800,30.90600,1.10000,1.08000,1.61120,0.24520,0.33090,29.83380,6.85310,6.85310,6.16230,3.83210,0.39380,1.53670,58.56570,2.71670,-21.93280,1.52110,2.05070,40.57570,1.9684,1.8882
2010-09-30,833.97100,589.47000,244.50100,179.32200,192.40400,52.09710,-5.83300,46.26400,17.43900,28.82500,28.82500,28.65500,65.91900,52.09710,30.30400,31.10200,0.95000,0.92000,1.41350,0.17660,0.34050,29.31770,6.24690,6.24690,5.54740,3.43600,0.39350,1.51480,59.41350,2.42210,-38.41550,1.35990,1.99450,39.54890,0.24850,0.14220
2010-06-30,848.71710,602.72610,245.99100,177.88700,192.02010,53.97090,-5.47900,48.49200,18.19800,30.29400,30.29400,29.90000,68.64090,53.97100,30.13800,30.67600,0.98000,0.97000,1.27690,0.17710,0.45270,28.98390,6.35910,6.35910,5.71360,3.52300,0.37810,1.59820,56.31200,2.58230,-31.22970,1.34950,2.12500,38.78330,2.8119,2.748
2010-03-31,784.16900,551.19100,232.97800,171.45100,185.65600,47.32200,-6.48800,40.83400,14.05500,26.77900,26.77900,26.70800,62.06400,47.32200,30.17100,30.64100,0.89000,0.87000,2.16200,0.31770,0.46840,29.71020,6.03470,6.03470,5.20730,3.40590,0.36130,1.49590,60.16390,2.37020,-17.64810,1.23370,1.61710,37.36980,1.8167,1.6738
2009-12-31,776.72700,543.11700,233.61000,172.60300,186.14900,47.46100,-7.12400,40.33700,14.23300,26.10400,26.10400,26.05200,61.54400,47.46100,30.10900,30.58000,0.87000,0.85000,2.07970,0.32270,0.48410,30.07620,6.11040,6.11040,5.19320,3.35410,0.36310,1.45200,61.98340,2.37280,-14.76080,1.22040,1.60700,36.50450,0.5245,0.301
2009-09-30,739.51800,510.54000,228.97800,171.79500,182.95000,46.02800,-7.26200,38.76600,14.68500,24.08100,24.08100,23.85500,57.92800,46.02800,30.03400,30.46400,0.79000,0.78000,2.17510,0.33010,0.50040,30.96310,6.22410,6.22410,5.24210,3.22580,0.36670,1.50800,59.68140,2.27130,-21.44920,1.19420,1.52160,35.24700,1.67130,1.36800
2009-06-30,728.90090,505.09400,223.80690,160.27500,171.23400,52.57290,-7.42600,45.14700,17.43100,27.71600,27.71600,27.48400,64.40390,52.57300,29.97600,30.42700,0.92000,0.91000,2.28000,0.35640,0.56290,30.70470,7.21260,7.21260,6.19380,3.77060,0.36330,1.52800,58.90000,2.69190,-18.23770,1.38160,1.73260,34.35120,1.8594,1.7515
2009-03-31,673.99400,461.75700,212.23700,155.44500,167.26300,44.97400,-7.53800,37.43600,15.35600,22.08000,22.08000,21.97200,57.35300,44.97400,29.93900,30.41000,0.73000,0.72000,2.34700,0.39790,0.66460,31.48950,6.67280,6.67280,5.55440,3.26000,0.34810,1.46380,61.48270,2.30310,-10.45690,1.14040,1.38660,32.00170,3.1006,2.802
