,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,$-0.59,$-0.62
1,2024-08-08,2024-06-30,$-0.55,$-0.56
2,2024-05-15,2024-03-31,$-0.48,$-0.51
3,2024-03-21,2023-12-31,$-0.39,$-0.46
4,2023-11-09,2023-09-30,$-0.39,$-0.37
5,2023-08-10,2023-06-30,$-0.47,$-0.37
6,2023-05-11,2023-03-31,$-0.48,$-0.45
7,2023-03-16,2022-12-31,$-0.47,$-0.52
8,2022-11-10,2022-09-30,$-0.49,$-0.39
9,2022-08-11,2022-06-30,$-0.52,$-0.45
10,2022-05-12,2022-03-31,$-0.64,$-0.45
11,2022-03-17,2021-12-31,$-0.68,$-0.49
12,2021-11-01,2021-09-30,$-0.52,$-0.45
13,2021-08-05,2021-06-30,$-0.51,$-0.45
14,2021-05-03,2021-03-31,$-0.49,$-0.41
15,2021-03-16,2020-12-31,$-0.34,$-0.40
16,2020-11-10,2020-09-30,$-0.47,$-0.36
17,2020-08-06,2020-06-30,$-0.45,$-0.35
18,2020-05-12,2020-03-31,--,$-0.33
19,2020-03-30,2019-12-31,$-0.83,$-0.33
