,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.77,$0.84
1,2024-08-27,2024-06-30,$0.95,$0.80
2,2024-05-07,2024-03-31,$0.84,$0.69
3,2024-02-06,2023-12-31,$0.99,$0.85
4,2023-11-09,2023-09-30,$0.92,$0.74
5,2023-08-22,2023-06-30,$0.88,$0.76
6,2023-05-09,2023-03-31,$0.91,$0.96
7,2023-02-07,2022-12-31,$1.04,$1.06
8,2022-11-08,2022-09-30,$1.05,$1.07
9,2022-08-23,2022-06-30,$0.94,$0.91
10,2022-05-10,2022-03-31,$0.69,$1.04
11,2022-02-08,2021-12-31,$0.83,$1.02
12,2021-11-09,2021-09-30,$0.75,$0.99
13,2021-08-24,2021-06-30,$0.64,$0.96
14,2021-05-10,2021-03-31,$0.53,$0.71
15,2021-02-02,2020-12-31,$0.53,$0.65
16,2020-11-09,2020-09-30,$0.40,$0.42
17,2020-08-31,2020-06-30,$0.14,$0.19
18,2020-05-11,2020-03-31,$0.49,$0.37
19,2020-02-04,2019-12-31,$0.82,$0.77
20,2019-11-12,2019-09-30,$0.74,$0.72
21,2019-08-20,2019-06-30,$0.84,$0.71
22,2019-05-09,2019-03-31,$0.78,$0.77
23,2019-02-05,2018-12-31,$0.97,$0.99
24,2018-11-06,2018-09-30,$0.88,$0.89
25,2018-08-28,2018-06-30,$0.78,$0.77
26,2018-05-08,2018-03-31,$0.70,$0.68
27,2018-02-06,2017-12-31,$0.82,$0.90
28,2017-11-06,2017-09-30,$0.78,$0.76
29,2017-08-29,2017-06-30,$0.68,$0.68
30,2017-05-09,2017-03-31,$0.66,$0.65
31,2017-02-07,2016-12-31,$0.71,$0.75
32,2016-11-07,2016-09-30,$0.65,$0.68
33,2016-08-29,2016-06-30,$0.72,$0.51
34,2016-05-10,2016-03-31,$0.66,$0.64
35,2016-02-09,2015-12-31,$0.76,$0.88
36,2015-10-29,2015-09-30,$0.57,$0.68
37,2015-08-20,2015-06-30,$0.58,$0.66
38,2015-04-30,2015-03-31,$0.56,$0.52
39,2015-01-29,2014-12-31,$0.66,$0.68
