Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,340.39800,59.63200,280.76600,149.19100,221.31700,59.44900,-36.16600,23.28300,4.01500,19.26800,19.26800,19.26800,131.57500,59.44900,56.82500,57.09300,0.34000,0.34000,0.49760,0.45890,1.19650,82.48170,17.46460,17.46460,6.83990,5.66040,0.04230,0.32980,1.93140,46.59930,0.68510,0.80880,0.23970,0.37070,50.53670,0.9402,-2.2058
2024-06-30,354.13700,71.95800,282.17900,140.20500,212.75400,69.42500,-36.13800,33.28700,6.04400,27.24300,27.24300,27.24300,141.97400,69.42500,56.75000,56.82700,0.48000,0.48000,0.41200,0.43160,1.13430,79.68070,19.60400,19.60400,9.39950,7.69280,0.04530,0.52030,1.83240,49.11510,0.96370,1.13990,0.34820,0.54770,49.89980,2.5096,-0.5795
2024-03-31,758.32000,383.00300,375.31700,152.88500,229.45700,145.86000,-27.84900,118.01100,18.69400,99.31700,99.31700,99.31700,222.43200,145.86000,56.72900,56.80000,1.75000,1.75000,0.47290,0.43130,1.10530,49.49320,19.23460,19.23460,15.56220,13.09700,0.09770,3.46760,2.33690,38.51340,3.50950,4.16280,1.27920,1.99580,50.02710,1.90600,-1.02970
2023-12-31,605.91700,267.56000,338.35700,158.63900,231.22280,107.13420,-25.11200,82.02200,11.28900,70.73300,70.73300,70.73300,179.71810,107.13410,55.60000,55.86000,1.27000,1.27000,0.51800,0.43850,1.10250,55.84210,17.68130,17.68130,13.53680,11.67370,0.07800,1.43010,1.74180,51.67010,2.55730,3.05630,0.91020,1.43580,48.91380,1.7676,-1.4064
2023-09-30,335.81600,70.91000,264.90600,139.26800,207.70300,57.20300,-27.90600,29.29700,4.10800,25.18900,25.18900,25.18900,125.63800,57.20300,55.62400,55.97500,0.45000,0.45000,0.35910,0.41310,1.12970,78.88430,17.03400,17.03400,8.72410,7.50080,0.04520,0.34690,1.89230,47.56190,0.95170,1.15190,0.33890,0.55860,47.73210,1.6608,-1.3362
2023-06-30,398.11400,130.24100,267.87300,136.30400,203.85100,64.02200,-25.31100,38.71100,6.02200,32.68900,32.68900,32.68900,131.56900,64.02200,55.56600,55.91400,0.59000,0.58000,0.40390,0.41410,1.09250,67.28550,16.08130,16.08130,9.72360,8.21100,0.05430,0.89980,1.69840,52.99190,1.23130,1.49450,0.44570,0.72140,47.88040,4.9848,1.9284
2023-03-31,1032.14300,665.79900,366.34390,145.84900,217.11300,149.23100,-27.53400,121.69700,19.07600,102.62100,102.62100,102.62100,220.49500,149.23100,55.53800,55.80000,1.85000,1.84000,0.51120,0.41430,1.11740,35.49350,14.45840,14.45840,11.79070,9.94250,0.13910,6.72760,2.09120,43.03820,3.87030,4.71440,1.38300,2.26680,47.87020,8.40620,5.69960
2022-12-31,818.20790,504.69310,313.51480,148.87100,209.93590,103.57890,-22.88800,80.69100,13.65900,67.03200,67.03200,67.03200,164.64390,103.57880,54.20700,54.33800,1.23000,1.22000,1.02370,0.50740,1.25150,38.31730,12.65920,12.65920,9.86190,8.19250,0.10520,1.87480,1.47740,60.91980,2.59370,3.18800,0.86200,1.27770,46.69240,0.352,-3.2928
2022-09-30,359.36300,126.19700,233.16600,130.88000,186.11400,47.05200,-18.75800,28.29400,4.59300,23.70100,23.70100,23.70100,102.28600,47.05200,54.31000,54.48200,0.44000,0.44000,0.86760,0.49820,1.26820,64.88310,13.09320,13.09320,7.87340,6.59530,0.04910,0.36750,1.86450,48.27070,0.96890,1.03570,0.32370,0.48610,45.18590,23.2806,20.3295
2022-06-30,428.97500,188.25100,240.72400,127.11200,182.15500,58.56900,-20.30300,38.26600,6.19100,32.07500,32.07500,32.07500,113.61200,58.56900,54.26200,54.33500,0.59000,0.59000,0.92290,0.48210,1.70120,56.11610,13.65320,13.65320,8.92030,7.47710,0.05100,0.94930,1.76770,50.91300,1.30730,1.39720,0.38130,0.67710,45.32200,3.2839,0.7605
2022-03-31,971.45900,639.94600,331.51300,133.61900,190.75600,140.75700,-19.74000,121.01700,22.08300,98.93400,98.93400,98.93400,197.89400,140.75700,53.92200,54.03000,1.83000,1.83000,0.96020,0.48250,1.71010,34.12530,14.48920,14.48920,12.45720,10.18410,0.11470,8.10620,1.96370,45.83070,4.03910,4.31760,1.16840,2.09030,45.28360,1.99220,-0.10500
2021-12-31,593.73500,307.83700,285.89800,145.94900,198.89400,87.00400,-15.92100,71.08300,10.57000,60.51300,60.51300,60.51300,139.94900,87.00400,53.57500,53.67400,1.12000,1.12000,2.26880,0.61050,1.77800,48.15250,14.65370,14.65370,11.97220,10.19190,0.07070,1.71360,1.73730,51.80430,2.57550,2.76120,0.72020,1.00300,43.80760,0.4,-2.3632
2021-09-30,273.92300,59.39900,214.52400,121.56700,172.71700,41.80700,-17.19700,24.61000,4.35700,20.25300,20.25300,20.25300,92.95700,41.80700,53.71000,53.79300,0.38000,0.38000,1.04550,0.61400,1.73610,78.31540,15.26230,15.26230,8.98430,7.39370,0.03370,0.35620,2.31390,38.89590,0.87480,0.93890,0.24900,0.33760,43.20500,0.4459,-1.9646
