Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1009.76300,660.74200,349.02100,199.21300,,231.61600,117.40500,-26.16400,91.24100,20.94600,70.29500,70.29500,,68.67900,205.60300,117.40500,51.39400,51.58300,1.34000,1.33000,1.47670,0.38060,0.61440,34.56460,11.62700,11.62700,9.03590,6.80150,0.12620,1.96530,1.33880,67.22230,1.85620,-60.63780,0.87830,1.14980,74.06280,4.9132,4.1508
2024-06-30,1026.11700,672.40400,353.71300,169.79100,,202.06100,151.65190,-31.99900,119.65300,25.39200,94.26100,94.26100,,94.08100,237.73390,151.65190,51.55100,51.84600,1.75000,1.74000,1.58230,0.39260,0.64650,34.47100,14.77920,14.77920,11.66080,9.16860,0.12910,1.92600,1.34620,66.85390,2.52910,-61.68740,1.18590,1.53610,72.21080,3.7326,2.9712
2024-03-31,1011.56000,666.71700,344.84300,186.29100,,218.86600,125.97700,-26.96600,99.01100,24.52900,74.48200,74.48200,,72.96000,211.33400,125.97700,51.43700,51.84200,1.31000,1.30000,1.74710,0.42190,0.72970,34.09020,12.45370,12.45370,9.78800,7.21260,0.12410,1.84540,1.28540,70.01880,2.04280,-29.58820,0.91360,1.18100,70.78530,2.50550,0.97880
2023-12-31,1013.47600,649.39110,364.08500,197.14200,,231.16280,132.92220,75.78400,208.70600,19.75400,188.95200,188.95200,,187.08400,213.43620,132.92220,51.22700,51.45100,3.66000,3.63000,1.52470,0.42360,0.73490,35.92440,13.11550,13.11550,20.59310,18.45960,0.12370,1.70780,1.29870,69.29990,5.24540,-52.95440,2.30570,3.02350,70.16780,4.3214,2.785
2023-09-30,1026.62300,664.78300,361.84000,176.10900,,210.33800,151.50200,-38.62900,112.87300,24.85200,88.02100,88.02100,,87.38900,230.37200,151.50200,51.28300,51.60700,1.70000,1.69000,1.45330,0.43160,0.75940,35.24570,14.75730,14.75730,10.99460,8.51230,0.13500,2.26910,1.28440,70.07240,2.65860,-19.12970,1.15710,1.51110,64.54230,3.9675,2.6988
2023-06-30,1059.93700,660.96000,398.97700,199.75800,,234.03200,164.94500,-36.28100,128.66400,29.22100,99.44300,99.44300,,97.02000,242.61600,164.94500,51.21600,51.46700,1.89000,1.89000,1.49340,0.45120,0.82220,37.64160,15.56180,15.56180,12.13880,9.15340,0.13640,2.31690,1.32390,67.98340,3.05270,-16.88540,1.27940,1.67520,63.54220,2.8764,1.5687
2023-03-31,1029.37300,651.71900,377.65410,174.84600,,209.76200,167.89200,-36.85100,131.04100,27.08700,103.95400,103.95400,,103.13100,244.96100,167.89200,51.09700,51.42800,2.02000,2.01000,1.47580,0.46840,0.88110,36.68780,16.31010,16.31010,12.73020,10.01880,0.13370,2.48190,1.30580,68.92330,3.33840,-13.93740,1.35020,1.77470,60.83940,2.12690,0.04880
2022-12-31,1099.84300,700.95880,398.88420,199.64000,,235.07400,163.81020,81.11100,244.92100,55.81500,189.10600,189.10600,,187.41000,241.35520,163.81020,50.81200,51.30100,3.68000,3.66000,1.31830,0.47600,0.90820,36.26740,14.89400,14.89400,22.26870,17.03970,0.14470,2.74020,1.46180,61.56800,6.34350,-22.94700,2.48730,3.32430,58.51680,4.5734,2.8398
2022-09-30,989.15700,618.93400,370.22300,183.71400,,219.24700,150.97600,-27.86900,123.10700,25.49500,97.61200,97.61200,,96.47300,225.58090,150.97600,50.87000,51.28300,1.90000,1.88000,1.39550,0.52730,1.11640,37.42810,15.26310,15.26310,12.44570,9.75310,0.13400,2.36670,1.28330,70.13030,3.70760,-48.46970,1.32220,1.75250,51.74710,2.5892,1.1775
2022-06-30,973.13100,616.40500,356.72600,131.71100,,169.31500,187.41100,-43.29800,144.11300,33.44900,110.66400,110.66400,,109.32100,263.83200,187.41100,50.82300,51.28300,2.15000,2.13000,1.32910,0.53050,1.13070,36.65760,19.25860,19.25860,14.80920,11.23390,0.12920,2.40070,1.30170,69.14220,4.17140,-40.31520,1.46980,1.95860,52.16030,2.9163,1.2994
2022-03-31,913.92900,577.11100,336.81800,150.03300,,188.04010,148.77800,-37.93200,110.84600,15.62000,95.22600,95.22600,,93.02200,224.07700,148.77800,50.64000,51.32500,1.84000,1.81000,1.34140,0.50580,1.02440,36.85390,16.27890,16.27890,12.12850,10.17830,0.12920,2.60930,1.30960,68.72070,3.64170,-62.73320,1.34590,1.79970,51.47450,1.99960,0.43190
2021-12-31,905.05000,557.93800,347.11190,144.11200,,174.30480,172.80720,-9.16500,163.64200,23.81500,139.82700,139.82700,,137.57800,240.04820,172.80710,50.29300,51.42500,2.73000,2.67000,1.23320,0.51200,1.04910,38.35280,19.09370,19.09370,18.08100,15.20120,0.12880,2.80170,1.40780,63.92940,5.50720,-11.33040,1.99060,2.68770,50.29680,4.4847,2.5575
2021-09-30,895.93700,558.71000,337.22700,148.57300,,181.42500,155.80200,-32.53200,123.27000,18.11100,105.15900,105.15900,,103.42600,224.48800,155.80200,50.42500,51.55800,2.05000,2.01000,1.40180,0.54330,1.19030,37.63960,17.38980,17.38980,13.75880,11.54390,0.12690,3.07500,1.35660,66.34470,4.32390,-26.85840,1.48980,1.97490,48.19790,3.3587,2.2878
2021-06-30,914.60700,572.58600,342.02100,171.50100,,204.47100,137.55000,-10.05400,127.49600,37.58000,89.91600,89.91600,,88.44800,205.65500,137.55000,50.29700,51.33400,1.76000,1.72000,1.36390,0.54000,1.17520,37.39540,15.03930,15.03930,13.94000,9.67060,0.13610,2.94630,1.42010,63.37410,3.87020,-29.07670,1.33800,1.78030,46.10510,3.618,2.7163
2021-03-31,824.56600,516.28800,308.27800,155.73300,,184.57500,123.70290,-57.40100,66.30200,2.36700,63.93500,63.93500,,61.53000,185.21090,123.70290,49.98000,51.07500,1.23000,1.20000,1.77150,0.50160,1.00780,37.38670,15.00220,15.00220,8.04080,7.46210,0.14190,2.66700,1.35050,66.64230,2.92180,29.82420,1.10060,1.45620,43.57540,3.33290,2.78410
2020-12-31,790.99010,491.02190,299.96810,143.03300,,171.04090,128.92720,43.50000,172.42700,28.23700,144.19000,144.19000,,143.19100,189.80320,128.92720,49.55000,50.61100,2.89000,2.81000,1.43030,0.47670,0.93470,37.92310,16.29950,16.29950,21.79890,18.10280,0.14410,2.64420,1.28050,70.28740,6.80730,59.36020,2.62600,3.56220,42.56170,2.7486,1.0099
