Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,196.29740,76.01210,120.28530,119.11250,119.11250,1.17280,-6.23050,-5.05770,-9.67560,4.61790,4.61790,3.95820,24.85060,1.17280,96.72500,98.18100,0.04400,0.04400,1.85030,0.54740,1.50720,61.27710,0.59750,0.59750,-2.57660,2.01640,0.17090,0.21910,1.65210,54.47720,1.70780,3.85790,0.40210,0.77290,2.79520,-0.3623,-0.3861
2024-06-30,64.37470,25.93990,38.43480,109.23960,109.23960,-70.80480,-2.33820,-73.14310,-19.07130,-54.07180,-54.07180,-56.55620,-46.91090,-70.80480,96.61200,96.61200,-0.58460,-0.58460,2.14330,0.55590,1.35510,59.70490,-109.98870,-109.98870,-113.62090,-87.85470,0.06070,0.07330,1.08230,83.15550,-20.82160,-48.87710,-5.10100,-9.24770,2.68470,-1.08080,-1.09740
2024-03-31,267.59040,93.07930,174.51110,155.83760,155.83760,18.67350,-4.36070,14.31280,7.60520,6.70760,6.70760,4.76560,44.44950,18.67360,100.81700,101.82300,0.02530,0.02520,2.39040,0.47840,0.93960,65.21580,6.97840,6.97840,5.34880,1.78090,0.24380,0.28220,3.67090,24.51710,2.13800,4.16110,0.61110,1.11510,3.25000,0.6045,0.5408
2023-12-31,447.91060,117.65090,330.25970,184.26100,184.26090,145.99870,-10.86910,135.12960,38.62940,96.50020,96.50020,95.91260,168.99460,145.99870,100.25300,101.30900,0.95470,0.94740,1.86660,0.48730,1.04690,73.73340,32.59550,32.59550,30.16890,21.41340,0.38070,0.33490,3.99670,22.51840,32.77630,68.33080,8.20280,16.80520,2.99730,2.5104,2.3992
2023-09-30,209.50380,75.72250,133.78130,132.06720,132.06710,1.71420,-10.13610,-8.42190,-11.47760,3.05570,3.05570,2.90670,24.56420,1.71420,102.46800,103.58700,0.02980,0.02980,2.02800,0.57250,1.56620,63.85630,0.81820,0.81820,-4.01990,1.38740,0.17690,0.19550,1.71720,52.41200,1.15270,2.55290,0.25800,0.49270,2.60380,-0.4163,-0.6035
2023-06-30,63.07420,22.01650,41.05780,115.21460,115.21460,-74.15690,-10.78510,-84.94200,-21.71900,-63.22300,-63.22300,-60.32220,-52.43790,-74.15690,103.71080,103.71080,-0.58020,-0.58020,2.14660,0.49830,1.11880,65.09430,-117.57080,-117.57080,-134.66980,-95.63680,0.05810,0.05670,1.47480,61.02590,-22.04360,-44.80760,-5.82790,-11.05910,2.78010,-1.50110,-1.53840
2023-03-31,228.33030,79.11750,149.21280,130.36940,130.36940,18.84340,-16.34410,2.49930,5.78100,-3.28170,-3.28170,1.87280,42.98340,18.84340,105.05900,105.62200,0.01730,0.01730,2.44950,0.45060,0.87790,65.34950,8.25270,8.25270,1.09460,0.82020,0.18980,0.22130,5.82670,15.44610,-0.90850,-1.55770,-0.27280,-0.49910,3.46710,0.0704,-0.0937
2022-12-31,425.20090,118.18920,307.01170,163.75430,163.75430,143.25740,-4.42380,138.83360,37.45480,101.37870,101.37870,99.46180,161.65590,143.25740,105.14700,105.66900,0.94370,0.94370,2.20090,0.44130,0.89500,72.20390,33.69170,33.69170,32.65130,23.39170,0.33860,0.33260,4.55530,19.75720,27.60490,45.80280,8.07400,15.42340,3.51110,2.4612,2.3761
2022-09-30,212.39060,85.35470,127.03600,123.43480,123.43480,3.60110,-5.21020,-1.60900,-5.44000,3.83100,3.83100,2.52850,23.39280,3.60110,105.33400,105.86500,0.02300,0.02300,2.21590,0.55540,1.40550,59.81240,1.69550,1.69550,-0.75760,1.19050,0.17960,0.21780,1.72710,52.11040,1.36430,2.95680,0.32390,0.60660,2.66590,-0.2334,-0.2894
2022-06-30,54.73870,21.30030,33.43840,96.63450,96.63460,-63.19620,-5.79490,-68.99110,-19.18600,-49.80520,-49.80520,-48.86540,-42.99220,-63.19620,105.23400,105.23400,-0.46200,-0.46200,2.42180,0.51730,1.15910,61.08730,-115.45060,-115.45060,-126.03720,-89.27040,0.05190,0.05390,1.31890,68.24030,-18.07330,-41.70490,-4.72270,-8.72430,2.61620,-1.46520,-1.48380
2022-03-31,180.37800,55.70210,124.67580,175.39800,122.59700,2.07880,-5.37350,-3.29470,2.75050,-6.04520,-6.04520,-6.04520,17.80530,2.07880,108.29700,109.15500,-0.08100,-0.07310,2.70800,0.46120,0.86470,69.11920,1.15250,1.15250,-1.82660,-3.35140,0.16870,0.17750,5.16200,17.43520,-1.77080,-2.99980,-0.56520,-0.95420,3.24520,-0.2194,-0.3059
2021-12-31,465.07030,136.72000,328.35030,146.08330,164.96870,163.38170,-6.03060,157.35100,36.81840,120.53260,120.53260,120.53270,184.92050,163.38170,106.91510,107.84100,1.12680,1.11880,2.36430,0.41400,0.71370,70.60230,35.13050,35.13050,33.83380,25.91710,0.37410,0.46810,5.40180,16.66100,28.93880,47.90290,9.69550,16.95880,3.89380,2.6265,2.5598
