,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,--,$0.16
1,2024-09-12,2024-06-30,--,$0.14
2,2024-05-09,2024-03-31,--,$0.08
3,2024-02-08,2023-12-31,--,$0.11
4,2023-11-09,2023-09-30,--,$0.13
5,2023-09-13,2023-06-30,--,$0.13
6,2023-05-10,2023-03-31,--,$0.17
7,2023-02-09,2022-12-31,--,$0.25
8,2022-11-09,2022-09-30,--,$0.27
9,2022-09-13,2022-06-30,--,$0.40
10,2022-05-10,2022-03-31,--,$0.33
11,2022-02-14,2021-12-31,--,$0.24
12,2021-11-09,2021-09-30,--,$0.21
13,2021-09-09,2021-06-30,$0.20,$0.20
14,2021-05-10,2021-03-31,--,$0.18
15,2021-02-09,2020-12-31,--,$0.17
16,2020-11-09,2020-09-30,--,$0.13
17,2020-09-28,2020-06-30,$0.18,$0.18
18,2020-05-11,2020-03-31,--,$0.08
19,2020-02-10,2019-12-31,--,$0.12
20,2019-11-12,2019-09-30,$0.12,$0.13
21,2019-09-12,2019-06-30,$0.12,$0.15
22,2019-05-09,2019-03-31,$0.08,$0.11
23,2019-02-11,2018-12-31,$0.12,$0.16
24,2018-11-08,2018-09-30,$0.09,$0.11
25,2018-09-13,2018-06-30,$0.07,$0.11
26,2018-05-09,2018-03-31,$0.04,$0.05
27,2018-02-08,2017-12-31,$0.05,$0.07
28,2017-11-09,2017-09-30,$0.05,$0.05
29,2017-09-12,2017-06-30,$0.03,$0.07
30,2017-05-10,2017-03-31,$0.01,$0.07
31,2017-02-08,2016-12-31,$0.01,$0.10
32,2016-11-09,2016-09-30,$0.04,$0.03
33,2016-09-13,2016-06-30,$0.02,$-0.01
34,2016-05-16,2016-03-31,$0.02,$0.04
35,2016-02-16,2015-12-31,$0.03,$0.06
36,2015-11-16,2015-09-30,$0.03,$0.02
37,2015-09-28,2015-06-30,$0.02,$0.05
38,2015-05-18,2015-03-31,$0.03,$0.03
39,2015-02-12,2014-12-31,$0.02,$0.04
