Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-12-31,1232.00000,246.00000,986.00000,511.00000,511.00000,475.00000,,475.00000,116.00000,359.00000,359.00000,359.00000,134.71600,134.91930,2.66000,2.65000,0.83800,5.17290,55.75120,42.13620,0.03790,10.43300,20.95740,1.59760,1.69010,25.61370,4.2842,4.2842
2020-09-30,1190.00000,255.00000,935.00000,594.00000,594.00000,341.00000,,341.00000,91.00000,250.00000,250.00000,250.00000,134.32190,134.50760,1.86000,1.86000,0.84880,5.61350,48.43750,35.51140,0.03220,8.00510,18.03750,1.14380,1.21040,23.24990,3.1511,3.1511
2020-06-30,1225.00000,271.00000,954.00000,836.00000,836.00000,118.00000,,118.00000,29.00000,89.00000,89.00000,89.00000,134.31630,134.37960,0.66000,0.66000,0.85030,5.67960,22.22220,16.76080,0.02360,2.80670,6.24560,0.39540,0.42020,23.60800,4.8095,4.8095
2020-03-31,1247.00000,255.00000,992.00000,949.00000,949.00000,43.00000,,43.00000,11.00000,32.00000,32.00000,32.00000,135.90900,136.13900,0.24000,0.24000,0.87010,6.69820,9.32750,6.94140,0.01870,1.04850,2.46910,0.12960,0.13620,22.72360,4.15020,4.15020
2019-12-31,1268.00000,252.00000,1016.00000,673.00000,673.00000,343.00000,,343.00000,82.00000,261.00000,261.00000,261.00000,136.07080,136.32690,1.91000,1.92000,0.79900,3.97510,47.44120,36.09960,0.03170,6.02770,10.17540,1.14390,1.21160,31.81460,4.6478,4.6478
2019-09-30,1221.00000,244.00000,977.00000,680.00000,680.00000,297.00000,,297.00000,49.00000,248.00000,248.00000,248.00000,136.09500,136.37600,1.82000,1.82000,0.80610,4.15750,42.73380,35.68350,0.03100,6.05760,10.68970,1.10660,1.17450,30.08170,4.2745,4.2745
2019-06-30,1156.00000,238.00000,918.00000,662.00000,662.00000,256.00000,,256.00000,62.00000,194.00000,194.00000,194.00000,136.08400,136.24900,1.43000,1.42000,0.78970,3.75540,39.38460,29.84620,0.03090,4.68490,8.23080,0.92310,0.98520,30.42860,4.3799,4.3799
2019-03-31,1104.00000,236.00000,868.00000,666.00000,666.00000,202.00000,,202.00000,50.00000,152.00000,152.00000,152.00000,136.00200,136.19100,1.12000,1.11000,0.80320,4.08030,34.70790,26.11680,0.02720,3.84810,7.05010,0.71170,0.75750,29.02660,4.02380,4.02380
2018-12-31,1111.00000,228.00000,883.00000,669.00000,669.00000,214.00000,,214.00000,46.00000,168.00000,168.00000,168.00000,135.70300,136.03400,1.24000,1.24000,0.79980,3.99530,35.37190,27.76860,0.03010,4.42220,8.44650,0.83620,0.88530,27.96840,4.3429,4.3429
2018-09-30,1077.00000,227.00000,850.00000,651.00000,651.00000,199.00000,,199.00000,51.00000,148.00000,148.00000,148.00000,135.75600,136.10700,1.09000,1.09000,0.81210,4.32170,33.50170,24.91580,0.02900,4.06590,8.13190,0.72310,0.76400,26.80570,3.7547,3.7547
2018-06-30,1045.00000,220.00000,825.00000,782.00000,782.00000,43.00000,,43.00000,36.00000,7.00000,7.00000,7.00000,135.67900,135.96900,0.05000,0.05000,0.81180,4.31470,7.61060,1.23890,0.02880,0.20060,0.42220,0.03560,0.03780,25.69580,2.8588,2.8588
2018-03-31,999.00000,200.00000,799.00000,631.00000,631.00000,168.00000,,168.00000,44.00000,124.00000,124.00000,124.00000,135.59600,135.89700,0.91000,0.91000,0.82460,4.70080,30.82570,22.75230,0.02660,3.66650,8.09400,0.60590,0.64320,24.92320,4.08400,4.08400
2017-12-31,1003.00000,204.00000,799.00000,671.00000,671.00000,128.00000,,187.00000,148.00000,39.00000,39.00000,39.00000,135.24900,135.67900,0.27000,0.29000,0.82110,4.59120,32.92250,6.86620,0.02920,1.18980,2.75420,0.20070,0.21280,24.21870,2.3239,2.3239
2017-09-30,960.00000,207.00000,753.00000,610.00000,610.00000,143.00000,-22.00000,121.00000,52.00000,69.00000,69.00000,69.00000,135.25350,135.71120,0.52000,0.51000,0.81900,4.52600,23.72550,13.52940,0.02680,2.13620,5.08850,0.36220,0.38660,23.87180,3.6763,3.6763
2017-06-30,893.00000,203.00000,690.00000,610.00000,610.00000,80.00000,-14.00000,66.00000,24.00000,42.00000,42.00000,42.00000,135.25000,135.51300,0.31000,0.30000,0.82040,4.56850,14.53750,9.25110,0.02430,1.33160,3.31230,0.22460,0.23910,23.31080,2.1857,2.1857
2017-03-31,900.00000,202.00000,698.00000,618.00000,618.00000,80.00000,-23.00000,57.00000,24.00000,33.00000,33.00000,33.00000,135.21900,135.57300,0.25000,0.25000,0.81500,4.40550,12.58280,7.28480,0.02520,1.06280,2.73630,0.18360,0.19660,22.94880,3.27500,3.27500
2016-12-31,915.00000,201.00000,714.00000,652.00000,652.00000,62.00000,-33.00000,29.00000,2.00000,27.00000,27.00000,27.00000,134.71900,135.13600,0.20000,0.20000,0.81990,4.55280,6.35970,5.92110,0.02520,0.88060,2.34380,0.14900,0.15860,22.73330,1.3671,1.3152
2016-09-30,928.00000,215.00000,713.00000,659.00000,659.00000,54.00000,-21.00000,33.00000,8.00000,25.00000,25.00000,25.00000,134.73000,134.98700,0.19000,0.19000,0.82120,4.59420,7.33330,5.55560,0.02450,0.82070,2.23810,0.13620,0.14670,22.60400,3.5324,3.5843
2016-06-30,906.00000,214.00000,692.00000,629.00000,629.00000,63.00000,-21.00000,42.00000,16.00000,26.00000,26.00000,26.00000,134.72800,134.95300,0.19000,0.19000,0.82630,4.75560,8.78660,5.43930,0.02580,0.86090,2.41860,0.14020,0.14960,22.41140,1.7996,1.7996
2016-03-31,1134.00000,226.00000,908.00000,623.00000,623.00000,285.00000,-33.00000,252.00000,87.00000,165.00000,165.00000,137.00000,134.69500,134.90800,1.02000,1.01000,0.83550,5.07860,35.44300,19.26860,0.03730,5.63520,17.06310,0.86590,0.92710,21.72900,3.08360,3.08360
2015-12-31,796.00000,215.00000,581.00000,845.00000,845.00000,-264.00000,-33.00000,-297.00000,-133.00000,-164.00000,-164.00000,-195.00000,127.91100,127.91100,-1.53000,-1.53000,0.86370,6.33700,-282.85710,-185.71430,0.00500,-6.00730,-22.43500,-0.77400,-0.81880,20.29830,2.833,2.8531
2015-09-30,474.00000,171.00000,303.00000,269.00000,269.00000,34.00000,-14.00000,20.00000,1.00000,19.00000,19.00000,-13.00000,134.45300,134.45300,-0.10000,-0.10000,0.77160,3.37750,8.92860,-5.80360,0.01690,0.67160,0.67160,0.14300,0.15340,21.03630,1.3197,1.3306
2015-06-30,465.00000,171.00000,294.00000,269.00000,269.00000,25.00000,-12.00000,13.00000,-8.00000,21.00000,21.00000,-12.00000,127.41100,127.41100,-0.09000,-0.09000,0.77360,3.41790,5.90910,-5.45450,0.01650,0.74180,0.74180,0.15780,0.16790,21.05120,-0.0027,0.0322
2015-03-31,457.00000,158.00000,299.00000,258.00000,258.00000,41.00000,-3.00000,38.00000,7.00000,31.00000,31.00000,,115.02700,115.02700,,0.00000,0.83880,5.20530,17.92450,,0.01710,1.67480,1.67480,0.24990,0.26990,16.08660,1.64310,1.68660
2014-12-31,291.00000,157.00000,134.00000,216.00000,216.00000,-82.00000,,-82.00000,-38.00000,-44.00000,-44.00000,-88.00000,114.79100,115.26500,-0.78000,-0.76000,0.81980,4.54870,-91.11110,-97.77780,0.00830,-2.39520,-2.42290,-0.40700,-0.43170,15.99710,0.3917,0.4613
2014-09-30,1170.00000,180.00000,990.00000,293.00000,293.00000,697.00000,,697.00000,235.00000,462.00000,462.00000,427.00000,114.78800,115.31600,3.72000,3.70000,0.75790,3.13050,78.57950,48.13980,0.07880,18.40550,18.40550,4.10200,4.45600,21.85890,-0.1599,-0.0735
2014-06-30,625.00000,192.00000,433.00000,286.00000,286.00000,147.00000,,147.00000,44.00000,103.00000,103.00000,72.00000,114.78800,115.17600,0.63000,0.63000,0.84500,5.45160,46.22640,22.64150,0.02260,4.98640,4.98640,0.73140,0.77290,17.98810,0.7114,0.8762
2014-03-31,633.00000,205.00000,428.00000,329.00000,329.00000,99.00000,,99.00000,31.00000,68.00000,68.00000,52.00000,114.78800,115.14500,0.46000,0.45000,0.85680,5.98330,37.07870,19.47570,0.01840,3.46600,3.46600,0.46820,0.49630,17.08490,2.36220,2.55330
2013-12-31,614.76700,219.13200,395.63490,355.99000,355.99000,39.64500,,39.64500,-14.00200,53.64700,53.64700,27.03000,102.91700,102.91700,0.28000,0.28000,0.87130,6.76820,19.08800,13.01420,0.01350,2.84350,2.84350,0.34830,0.36600,16.42930,1.622,1.7976
2013-09-30,603.35210,229.15700,374.19510,465.84400,465.84400,-91.64890,,-91.64900,-30.69800,-60.95100,-60.95100,-92.59400,100.00000,100.00000,-0.93000,-0.93000,0.89780,8.78320,-43.24470,-43.69060,0.01290,-3.82420,-3.82420,-0.37100,-0.39090,13.88070,3.277,3.4744
2013-06-30,632.18700,240.41800,391.76900,247.88800,247.88800,143.88100,,143.88100,32.96300,110.91800,110.91800,56.17800,100.00000,100.00000,0.56000,0.56000,0.88660,7.81470,46.49450,18.15370,0.01930,6.43480,6.43480,0.69140,0.73000,17.23730,0.383,0.7111
2013-03-31,456.69400,231.29300,225.40100,239.27800,239.27800,-13.87700,,-13.87700,-4.26300,-9.61400,-9.61400,-9.61400,100.00000,100.00000,-0.10000,-0.10000,,,-10.60000,-7.34370,,,,,,,1.27670,1.63470
2012-12-31,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,-2.4012,-3.8825
2012-09-30,449.68500,268.84700,180.83800,249.62000,249.62000,-68.78200,,-68.78200,-23.93800,-44.84400,-44.84400,-44.84400,100.00000,100.00000,-0.45000,-0.45000,,,-76.43890,-49.83610,,,,,,,2.4012,3.8825
2012-06-30,,,,,,,,0.00000,0.00000,,0.00000,,,,,0.00000,,,,,,,,,,,0,0
2011-12-31,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
