,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$0.36,$0.36
1,2024-07-25,2024-06-30,$0.33,$0.36
2,2024-04-25,2024-03-31,$0.34,$0.31
3,2024-01-25,2023-12-31,$0.40,$0.35
4,2023-10-26,2023-09-30,$0.36,$0.37
5,2023-07-27,2023-06-30,$0.41,$0.37
6,2023-04-27,2023-03-31,$0.15,$0.15
7,2023-01-26,2022-12-31,$0.16,$0.34
8,2022-10-27,2022-09-30,$0.61,$0.47
9,2022-07-28,2022-06-30,$0.53,$0.59
10,2022-04-28,2022-03-31,$0.45,$0.44
11,2022-01-27,2021-12-31,$0.53,$0.62
12,2021-10-28,2021-09-30,$0.49,$0.51
13,2021-07-22,2021-06-30,$0.53,$0.59
14,2021-04-22,2021-03-31,$0.48,$0.63
15,2021-01-28,2020-12-31,$0.48,$0.55
16,2020-10-27,2020-09-30,$0.42,$0.50
17,2020-07-23,2020-06-30,$0.32,$0.48
18,2020-04-28,2020-03-31,$0.38,$0.10
19,2020-01-23,2019-12-31,$0.50,$0.52
20,2019-10-24,2019-09-30,$0.48,$0.53
21,2019-07-25,2019-06-30,$0.48,$0.50
22,2019-04-25,2019-03-31,$0.47,$0.47
23,2019-01-24,2018-12-31,$0.46,$0.47
24,2018-10-25,2018-09-30,$0.41,$0.37
25,2018-07-26,2018-06-30,$0.42,$0.38
26,2018-04-26,2018-03-31,$0.39,$0.40
27,2018-01-25,2017-12-31,$0.36,$0.37
28,2017-10-26,2017-09-30,$0.34,$0.35
29,2017-07-27,2017-06-30,$0.29,$0.29
30,2017-04-25,2017-03-31,$0.27,$0.26
31,2017-02-01,2016-12-31,$0.29,$0.30
32,2016-10-26,2016-09-30,$0.27,$0.28
33,2016-07-27,2016-06-30,$0.22,$0.23
34,2016-04-28,2016-03-31,$0.19,$0.19
35,2016-01-28,2015-12-31,$0.19,$0.19
36,2015-10-22,2015-09-30,$0.19,$0.19
37,2015-07-23,2015-06-30,$0.19,$0.19
38,2015-04-28,2015-03-31,$0.16,$0.19
39,2015-01-27,2014-12-31,$0.12,$0.11
