,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$0.36,$0.12
1,2024-07-31,2024-06-30,$0.56,$0.34
2,2024-05-01,2024-03-31,$0.54,$0.38
3,2024-02-21,2023-12-31,$0.44,$0.19
4,2023-11-01,2023-09-30,$0.35,$0.16
5,2023-08-02,2023-06-30,$0.56,$0.29
6,2023-05-03,2023-03-31,$0.48,$0.40
7,2023-02-15,2022-12-31,$0.43,$0.20
8,2022-11-02,2022-09-30,$0.39,$0.16
9,2022-08-03,2022-06-30,$0.49,$0.36
10,2022-05-04,2022-03-31,$0.26,$0.16
11,2022-02-16,2021-12-31,$0.16,$0.45
12,2021-11-03,2021-09-30,$0.14,$-0.17
13,2021-08-03,2021-06-30,$0.04,$-0.09
14,2021-05-04,2021-03-31,$-0.15,$-0.22
15,2021-02-18,2020-12-31,$-0.21,$-0.09
16,2020-11-04,2020-09-30,$-0.21,$-0.44
17,2020-07-30,2020-06-30,$-0.26,$-0.50
18,2020-05-07,2020-03-31,$0.27,$0.00
19,2020-02-19,2019-12-31,$0.40,$0.11
20,2019-11-05,2019-09-30,$0.34,$0.51
21,2019-08-06,2019-06-30,$0.54,$0.39
22,2019-05-01,2019-03-31,$0.45,$0.25
23,2019-02-19,2018-12-31,$0.41,$0.41
24,2018-11-01,2018-09-30,$0.35,$0.43
25,2018-08-07,2018-06-30,$0.51,$0.28
26,2018-05-02,2018-03-31,$0.41,$0.34
27,2018-02-21,2017-12-31,$0.39,$0.12
28,2017-11-01,2017-09-30,$0.33,$0.14
29,2017-07-26,2017-06-30,$0.46,$0.28
30,2017-04-28,2017-03-31,$0.39,$0.21
31,2017-02-22,2016-12-31,$0.38,$0.17
32,2016-11-02,2016-09-30,$0.36,$0.14
33,2016-07-29,2016-06-30,$0.49,$0.47
34,2016-04-29,2016-03-31,$0.38,$0.24
35,2016-02-17,2015-12-31,$0.35,$0.22
36,2015-10-29,2015-09-30,$0.32,$0.11
37,2015-07-30,2015-06-30,$0.45,$0.28
38,2015-04-30,2015-03-31,$0.33,$0.13
39,2015-02-19,2014-12-31,$0.38,$0.33
