Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,953.92780,385.47670,568.45100,86.52490,273.78330,0.71400,359.59420,208.85690,19.23040,228.08730,68.44880,159.63850,159.63850,149.38070,255.85690,208.85690,4164.89500,4170.43000,0.03590,0.03580,1.91840,0.02330,0.15710,59.59060,21.89440,21.89440,23.91030,15.65950,0.17150,0.44820,0.94640,95.10150,4.32390,6.51320,2.86960,4.22320,0.88640,-0.0785,-0.0357
2024-06-30,921.00000,365.00000,556.00000,74.00000,272.00000,5.00000,341.00000,215.00000,11.00000,226.00000,59.00000,167.00000,167.00000,167.00000,261.00000,215.00000,835.00000,835.00000,0.20000,0.20000,2.54730,0.02080,0.10410,60.36920,23.34420,23.34420,24.53860,18.13250,0.18480,0.44350,0.94660,95.08140,4.72290,5.49520,3.35070,4.62480,4.24630,0.12930,0.05150
2024-03-31,835.08250,346.41160,488.67090,80.65670,241.03630,7.76030,313.93260,174.73830,11.86960,187.60790,34.21740,153.39040,153.39040,153.39040,218.73830,174.73820,831.97000,833.54000,0.19110,0.18980,2.58330,0.02090,0.07160,58.51770,20.92470,20.92470,22.46580,18.36830,0.17960,0.45400,0.86720,103.78620,4.55710,5.34090,3.29870,4.46160,4.04260,0.1645,0.0901
2023-12-31,865.77600,359.34000,506.43600,66.78000,242.73600,10.28400,299.23200,207.20400,11.88000,219.08400,53.61600,165.46800,165.46800,165.46800,252.20400,207.20400,832.57010,833.88000,0.19870,0.19840,2.54840,0.02250,0.07390,58.49500,23.93280,23.93280,25.30490,19.11210,0.19320,0.49160,0.91810,98.02770,5.14040,6.07450,3.69180,5.02330,3.86760,0.068,0.0202
2023-09-30,828.14150,342.24840,485.89310,65.56330,226.22770,20.95570,270.83540,215.05770,15.25040,230.30810,52.16660,178.14150,178.14150,178.14160,261.05770,215.05770,831.66000,833.21500,0.21420,0.21380,2.58640,0.02340,0.05220,58.67270,25.96870,25.96870,27.81020,21.51100,0.19820,0.50260,0.98710,91.18010,5.84840,6.98590,4.26380,5.70970,3.66040,0.2611,0.214
2023-06-30,821.00000,339.00000,482.00000,61.00000,216.00000,10.00000,267.00000,215.00000,10.00000,225.00000,54.00000,171.00000,171.00000,171.00000,258.00000,215.00000,855.00000,855.00000,0.20000,0.20000,2.60370,0.01970,0.05120,58.70890,26.18760,26.18760,27.40560,20.82830,0.20100,0.53050,0.87430,102.93540,5.71910,6.91190,4.18710,5.60660,3.59790,0.16020,0.10880
2023-03-31,717.84750,305.56960,412.27800,61.32130,205.63180,-6.29730,273.25050,139.02750,10.16380,148.19130,41.43750,106.75380,106.75380,106.75380,179.02750,139.02740,830.17500,831.94000,0.12630,0.12990,2.41190,0.00570,0.05840,57.29320,19.36730,19.36730,20.64380,14.87140,0.18330,0.51620,0.81390,110.58060,3.79770,4.47980,2.72610,3.77760,3.38230,0.2909,0.2525
2022-12-31,825.94000,336.80540,489.13460,58.81620,219.36820,-10.56520,288.74950,200.38510,-0.96380,199.42120,47.27500,152.14620,152.14620,152.14620,238.38510,200.38510,830.40000,831.94510,0.18320,0.18290,2.30490,0.00670,0.08040,59.22160,24.26150,24.26150,24.14480,18.42100,0.22090,0.56510,0.91060,98.83290,5.71330,6.80740,4.06920,5.67500,3.19830,0.3341,0.292
2022-09-30,788.21250,322.62500,465.58750,60.86250,207.00000,3.86250,264.00000,201.58750,-0.20000,201.38750,62.28750,139.10000,139.10000,139.10000,238.58750,201.58750,825.52000,831.84000,0.16850,0.16720,2.19310,0.00860,0.08370,59.06880,25.57530,25.57530,25.54990,17.64750,0.22040,0.53500,0.83320,108.01650,5.48930,6.65230,3.88980,5.44210,3.05270,0.1348,0.0987
2022-06-30,660.00000,331.00000,329.00000,55.00000,196.00000,76.00000,175.00000,154.00000,31.00000,185.00000,35.00000,150.00000,150.00000,150.00000,193.00000,154.00000,824.17500,833.33500,0.18200,0.18000,1.97910,0.00940,0.12340,49.84850,23.33330,23.33330,28.03030,22.72730,0.17620,0.50460,0.71200,126.40910,5.91250,7.21850,4.00430,5.85940,3.05110,0.10080,0.05280
2022-03-31,670.85840,316.09110,354.76730,52.84150,193.49660,-97.75670,344.09470,10.67260,13.61900,24.29170,19.18410,5.10760,5.10760,5.10760,47.67260,10.67270,829.41500,831.69500,0.00610,0.00650,1.93460,0.02940,0.17760,52.73360,1.59090,1.59090,3.62100,0.76130,0.17380,0.47110,0.76230,118.05770,0.20350,0.24380,0.13230,0.19740,3.01760,0.1377,0.0851
2021-12-31,715.10960,330.48800,384.62160,55.90810,207.16490,3.22620,259.84670,124.77480,5.74000,130.51480,35.54240,94.97240,94.97240,94.97240,164.25980,124.77480,830.18000,830.18000,0.11440,0.11440,1.99380,0.03070,0.14840,53.78500,17.44840,17.44840,18.25100,13.28080,0.18830,0.49470,0.85230,105.59220,3.72150,4.60360,2.50060,3.60430,3.06940,0.2803,0.2144
2021-09-30,778.03200,362.42100,415.61100,60.25050,215.33850,23.53050,252.05850,163.55250,7.64100,171.19350,37.27350,133.92000,133.92000,133.92000,204.06750,163.55250,829.43000,831.51700,0.16150,0.16110,1.90070,0.03150,0.16460,53.41820,21.02130,21.02130,22.00340,17.21270,0.20690,0.54020,0.84000,107.14520,5.39340,6.76110,3.56190,5.22370,2.99320,0.0819,0.0244
2021-06-30,662.00000,316.00000,346.00000,61.00000,202.00000,7.00000,256.00000,90.00000,10.00000,100.00000,23.00000,77.00000,77.00000,77.00000,129.00000,90.00000,836.95500,836.95500,0.09200,0.09200,1.73520,0.03350,0.18740,52.26590,13.59520,13.59520,15.10570,11.63140,0.17690,0.46270,0.80630,111.61630,3.21500,4.13760,2.05720,3.10610,2.88050,-0.05500,-0.10510
2021-03-31,672.75020,311.75630,360.99390,57.88720,204.00030,7.23530,254.65210,106.34180,-16.66520,89.67660,35.29910,54.37750,54.37750,53.37750,149.34180,106.34180,829.22000,831.58000,0.06470,0.08510,1.77810,0.03510,0.17500,53.65940,15.80700,15.80700,13.32990,7.93420,0.18530,0.50200,0.99080,90.83610,2.29830,2.99270,1.49800,2.21770,2.84540,0.1915,0.1425
2020-12-31,675.19520,311.71070,363.48450,56.26630,197.05520,1.75320,251.56830,111.91620,-72.97630,38.93990,36.22790,2.71200,2.71200,2.71200,156.91620,111.91620,847.48500,847.48500,0.00320,0.00320,1.80530,0.03690,0.12070,53.83400,16.57540,16.57540,5.76720,0.40170,0.19540,0.51350,0.92750,97.03860,0.11690,0.15430,0.07850,0.11260,2.79020,0.0658,0.0211
