,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,$-0.22,$-0.24
1,2024-08-06,2024-06-30,$-0.29,$-0.26
2,2024-05-06,2024-03-31,$-0.23,$-0.29
3,2024-03-20,2023-12-31,$-0.31,$-0.27
4,2023-11-08,2023-09-30,$-0.47,$-0.36
5,2023-08-11,2023-06-30,$-0.40,$-0.37
6,2023-05-10,2023-03-31,$-0.47,$-0.33
7,2023-03-22,2022-12-31,$-0.26,$-0.35
8,2022-11-10,2022-09-30,$-0.33,$-0.33
9,2022-08-10,2022-06-30,$-0.28,$-0.31
10,2022-05-11,2022-03-31,$-1.00,$-0.29
11,2022-03-29,2021-12-31,$-1.28,$-0.27
12,2021-11-15,2021-09-30,$-0.21,$-0.16
13,2021-09-13,2021-06-30,$-0.18,$-0.12
