,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,$2.12,$1.41
1,2024-08-06,2024-06-30,$1.90,$2.40
2,2024-05-01,2024-03-31,$1.09,$1.34
3,2024-02-20,2023-12-31,$0.81,$0.72
4,2023-11-02,2023-09-30,$1.92,$2.20
5,2023-08-03,2023-06-30,$2.83,$2.31
6,2023-05-04,2023-03-31,$2.05,$3.05
7,2023-02-21,2022-12-31,$2.24,$1.79
8,2022-11-03,2022-09-30,$4.47,$3.10
9,2022-08-02,2022-06-30,$6.33,$6.60
10,2022-05-03,2022-03-31,$4.70,$5.83
11,2022-02-22,2021-12-31,$4.62,$4.98
12,2021-11-02,2021-09-30,$4.01,$4.69
13,2021-08-03,2021-06-30,$3.80,$4.04
14,2021-05-04,2021-03-31,$1.56,$1.87
15,2021-02-23,2020-12-31,$0.68,$0.87
16,2020-11-03,2020-09-30,$0.46,$0.60
17,2020-08-06,2020-06-30,$-0.01,$0.11
18,2020-05-04,2020-03-31,$0.57,$0.65
19,2020-02-18,2019-12-31,$0.98,$0.37
20,2019-11-05,2019-09-30,$1.02,$1.22
21,2019-08-06,2019-06-30,$0.84,$0.92
22,2019-05-02,2019-03-31,$1.38,$0.94
23,2019-02-19,2018-12-31,$1.72,$1.02
24,2018-11-06,2018-09-30,$2.24,$2.35
25,2018-08-02,2018-06-30,$2.52,$2.45
26,2018-05-03,2018-03-31,$2.09,$2.24
27,2018-02-20,2017-12-31,$1.69,$1.62
28,2017-11-07,2017-09-30,$1.39,$1.65
29,2017-08-03,2017-06-30,$1.19,$1.21
30,2017-05-02,2017-03-31,$0.80,$1.26
31,2017-02-21,2016-12-31,$0.75,$0.87
32,2016-11-08,2016-09-30,$0.90,$0.86
33,2016-07-28,2016-06-30,$0.95,$1.21
34,2016-05-03,2016-03-31,$0.89,$0.94
35,2016-02-23,2015-12-31,$0.94,$0.84
36,2015-11-03,2015-09-30,$1.26,$1.26
37,2015-08-04,2015-06-30,$1.17,$1.41
38,2015-05-04,2015-03-31,$1.16,$1.10
39,2015-02-24,2014-12-31,$1.38,$1.40
