,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-0.23,$-0.14
1,2024-08-08,2024-06-30,$-0.12,$-0.08
2,2024-05-07,2024-03-31,$-0.11,$-0.07
3,2024-02-27,2023-12-31,$-0.11,$-0.05
4,2023-11-07,2023-09-30,$-0.19,$-0.13
5,2023-08-08,2023-06-30,$-0.16,$-0.07
6,2023-05-09,2023-03-31,$-0.12,$-0.12
7,2023-02-28,2022-12-31,$-0.18,$-0.13
8,2022-11-14,2022-09-30,$-0.29,$-0.32
9,2022-08-15,2022-06-30,$-0.22,$-0.33
10,2022-05-16,2022-03-31,$-0.23,$-0.21
11,2022-02-28,2021-12-31,$-0.17,$0.22
12,2021-11-15,2021-09-30,$-0.06,$-0.18
13,2021-08-11,2021-06-30,--,$-0.10
14,2021-05-05,2021-03-31,--,$-0.07
15,2021-03-19,2020-12-31,--,$-2.62
