,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-01-24,2024-12-31,$0.21,$0.17
1,2024-10-15,2024-09-30,$0.09,$0.11
2,2024-07-12,2024-06-30,$0.05,$0.01
3,2024-04-16,2024-03-31,$0.05,$0.07
4,2024-01-23,2023-12-31,$0.14,$0.16
5,2023-10-17,2023-09-30,$0.07,$0.07
6,2023-07-14,2023-06-30,$0.05,$0.07
7,2023-04-18,2023-03-31,$0.04,$0.08
8,2023-01-20,2022-12-31,$0.20,$0.20
9,2022-10-20,2022-09-30,$0.15,$0.16
10,2022-07-14,2022-06-30,$0.18,$0.14
11,2022-04-14,2022-03-31,$0.15,$0.10
12,2022-01-25,2021-12-31,$0.25,$0.36
13,2021-10-19,2021-09-30,$0.19,$0.21
14,2021-07-16,2021-06-30,$0.15,$0.14
15,2021-04-21,2021-03-31,$0.13,$0.12
16,2021-01-29,2020-12-31,$0.21,$0.27
17,2020-10-21,2020-09-30,$0.16,$0.20
18,2020-07-17,2020-06-30,$0.07,$0.10
19,2020-04-22,2020-03-31,$0.08,$0.08
20,2020-01-24,2019-12-31,$0.16,$0.15
21,2019-10-17,2019-09-30,$0.08,$-0.19
22,2019-07-17,2019-06-30,$0.07,$0.06
23,2019-04-17,2019-03-31,$0.05,$0.09
24,2019-01-25,2018-12-31,$0.13,$-0.09
25,2018-10-18,2018-09-30,$0.04,$0.12
26,2018-07-18,2018-06-30,$0.02,$-0.01
27,2018-04-20,2018-03-31,$-0.03,$0.01
28,2018-01-31,2017-12-31,$0.04,$-0.14
29,2017-10-20,2017-09-30,$0.01,$-0.06
30,2017-07-18,2017-06-30,$0.05,$0.02
31,2017-04-25,2017-03-31,$0.03,$-0.27
32,2017-01-26,2016-12-31,$0.11,$0.07
33,2016-10-21,2016-09-30,$0.09,$0.04
34,2016-07-19,2016-06-30,$0.14,$0.10
35,2016-04-21,2016-03-31,$0.13,$0.10
36,2016-01-27,2015-12-31,$0.26,$0.30
37,2015-10-23,2015-09-30,$0.16,$0.16
38,2015-07-17,2015-06-30,$0.14,$0.18
39,2015-04-23,2015-03-31,$0.13,$0.09
40,2015-01-27,2014-12-31,$0.25,$0.20
