Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,75.72700,45.46700,30.26000,26.33700,,26.41900,3.84100,-3.29400,0.54600,1.87400,-1.32800,-1.32800,-1.35100,7.75300,3.84100,13.25400,13.25400,-0.10000,-0.10000,4.40640,0.08670,0.09490,39.95930,5.07220,5.07220,0.72100,-1.78400,0.16370,0.51490,1.43370,62.77670,-0.40160,-0.54600,-0.28710,-0.36680,24.97600,-0.0521,-0.168
2024-06-30,77.35900,44.95200,32.40700,26.50100,,26.50100,5.90600,1.05200,6.95800,2.31600,4.64200,4.64200,4.60300,9.82200,5.90600,13.34800,13.38900,0.34000,0.34000,2.67410,,0.09760,41.89170,7.63450,7.63450,8.99440,5.95020,0.16720,0.49890,1.54950,58.08430,1.41940,1.94310,1.00300,1.41940,24.67250,0.5603,0.3653
2024-03-31,80.78300,45.68900,35.09400,27.39400,,28.17600,6.91800,1.23200,8.15000,2.31800,5.83200,5.83200,5.89100,10.86100,6.91800,13.40500,13.46800,0.44000,0.44000,2.63470,,0.09720,43.44230,8.56370,8.56370,10.08880,7.29240,0.17330,0.50950,1.54800,58.13800,1.77880,2.44310,1.25100,1.77880,24.55210,0.47560,0.30980
2023-12-31,89.52800,51.03200,38.49600,26.35600,,26.48500,12.01100,-3.28800,8.72300,4.40300,4.32000,4.32000,4.22700,16.00200,12.01100,13.57400,13.65300,0.31000,0.31000,3.94430,0.08810,0.09660,42.99880,13.41590,13.41590,9.74330,4.72140,0.18990,0.57900,1.58630,56.73560,1.30940,1.80330,0.91610,1.19410,24.56990,1.3805,0.9895
2023-09-30,85.85400,49.91900,35.93500,26.55800,,27.71100,8.22400,0.55200,8.77600,2.41900,6.35700,6.35700,6.28000,12.05800,8.22400,13.60000,13.68600,0.46000,0.46000,4.35000,0.14240,0.16610,41.85600,9.57910,9.57910,10.22200,7.31470,0.17730,0.55220,1.49990,60.00420,1.96110,2.72730,1.31260,1.68180,23.95310,0.6486,0.4346
2023-06-30,90.80200,52.09000,38.71200,26.75500,,26.91700,11.79500,-0.06000,11.73500,3.38400,8.35100,8.35100,8.23600,15.66200,11.79500,13.60100,13.67000,0.61000,0.60000,4.31740,0.15900,0.18900,42.63340,12.98980,12.98980,12.92370,9.07030,0.18650,0.58250,1.49970,60.01320,2.59620,3.63900,1.71490,2.18350,23.64490,0.7139,0.4683
2023-03-31,88.86400,51.66500,37.19900,27.15900,,27.27500,9.92400,-0.72200,9.20200,2.22000,6.98200,6.98200,6.96400,13.78200,9.92400,13.58600,13.65200,0.51000,0.51000,4.26450,0.16180,0.19310,41.86060,11.16760,11.16760,10.35520,7.83670,0.18480,0.59090,1.49740,60.10570,2.21730,3.14460,1.45230,1.85840,23.15390,0.61840,0.36200
2022-12-31,96.24000,56.54200,39.69800,26.46100,,26.64900,13.04900,-2.32400,10.72500,1.88400,8.84100,8.84100,8.83400,16.88300,13.04900,13.62800,13.68800,0.65000,0.64000,3.91390,0.16550,0.19840,41.24900,13.55880,13.55880,11.14400,9.17910,0.20190,0.66790,1.60220,56.17330,2.88430,4.15540,1.85450,2.40690,22.58990,0.9164,0.4992
2022-09-30,90.05700,52.73700,37.32000,25.27100,,25.43600,11.88400,0.58700,12.47100,2.32300,10.14800,10.14800,10.11800,15.78100,11.88400,13.64900,13.70800,0.74000,0.74000,4.10010,0.17500,0.21210,41.44040,13.19610,13.19610,13.84790,11.23510,0.19830,0.61810,1.63290,55.11610,3.54210,5.28650,2.23430,2.92210,21.10650,0.8571,0.3681
2022-06-30,88.61800,51.28400,37.33400,25.87900,,26.78300,10.55100,2.91600,13.46700,2.58700,10.88000,10.88000,10.75500,14.35000,10.55100,13.64800,13.69200,0.79000,0.79000,3.99930,0.17550,0.21290,42.12910,11.90620,11.90620,15.19670,12.13640,0.19330,0.60810,1.51030,59.58900,3.81290,5.75500,2.37360,3.14350,20.89710,0.6595,0.3573
2022-03-31,87.66500,52.41500,35.25000,26.67400,,26.93500,8.31500,0.11000,8.42500,1.74100,6.68400,6.68400,6.35600,12.13800,8.31500,13.63700,13.67500,0.47000,0.46000,4.00620,0.17730,0.21550,40.20990,9.48500,9.48500,9.61040,7.25030,0.19150,0.66010,1.48440,60.62900,2.37150,3.62770,1.46000,1.95110,20.65690,-0.02000,-0.33390
