Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,417.60000,345.30000,72.30000,47.80000,,48.70000,23.60000,-11.00000,12.60000,-0.60000,13.20000,13.20000,-3.90000,9.80000,32.10000,23.60000,13.10000,13.10000,0.75000,0.73000,2.45230,0.65500,1.92800,17.31320,5.65140,5.65140,3.01720,2.34670,0.29690,0.80150,1.51030,59.59050,3.84840,8.63310,0.93840,1.32780,24.42670,0.6875,0.0085
2024-06-30,432.60000,359.40000,73.20000,47.40000,,48.60000,24.60000,-10.60000,14.00000,2.60000,11.40000,11.40000,-0.40000,11.90000,32.90000,24.60000,12.50000,12.90000,0.95000,0.92000,2.42040,0.68950,2.26370,16.92090,5.68650,5.68650,3.23620,2.75080,0.31330,0.84010,1.57020,57.31620,3.77610,10.06180,0.82570,1.17260,22.90590,-0.2107,-0.7809
2024-03-31,417.60000,346.20000,71.40000,47.10000,,47.40000,24.00000,-10.60000,13.40000,3.30000,10.10000,10.10000,-1.00000,9.60000,32.40000,24.00000,12.40000,12.80000,0.77000,0.75000,2.24570,0.68840,2.20940,17.09770,5.74710,5.74710,3.20880,2.29890,0.29780,0.80790,1.47150,61.16380,3.39500,9.43930,0.72010,1.05780,22.76030,0.17970,-0.27340
2023-12-31,389.29990,325.20000,64.09990,46.40000,,46.40000,17.69990,-11.10000,6.60000,,6.60000,6.60000,-21.40000,-14.50000,25.99990,17.70000,12.30000,12.50000,-1.18000,-1.16000,2.26730,0.68600,2.21730,16.46540,4.54660,4.54660,1.69540,-3.72460,0.29040,0.79100,1.47850,60.87080,2.27660,6.20300,0.49230,0.71480,22.17890,2.3123,1.7325
2023-09-30,418.80000,348.80000,70.00000,43.00000,,43.00000,27.00000,-11.00000,16.00000,3.80000,12.20000,12.20000,-1.40000,11.10000,34.90000,27.00000,12.40000,12.40000,0.90000,0.88000,2.13780,0.69640,2.33660,16.71440,6.44700,6.44700,3.82040,2.65040,0.28750,0.86290,1.57560,57.12030,4.24640,11.65230,0.83760,1.28910,21.95140,1.8871,1.3387
2023-06-30,428.10000,358.00000,70.10000,46.80000,,50.90000,19.20000,-10.50000,8.70000,2.10000,6.60000,6.60000,-1.70000,5.40000,27.00000,19.20000,12.20000,12.40000,0.44000,0.43000,2.20010,0.70210,2.40060,16.37470,4.48490,4.48490,2.03220,1.26140,0.29490,0.88200,1.66640,54.00840,2.31090,6.63320,0.45460,0.68840,21.85320,0.0563,-0.5375
2023-03-31,423.50000,356.30000,67.20000,45.30000,0.80000,47.00000,20.20000,-10.00000,10.20000,2.60000,7.60000,7.60000,-1.70000,5.80000,27.90000,20.20000,12.20000,12.30000,0.47000,0.47000,2.12300,0.70330,2.41630,15.86780,4.76980,4.76980,2.40850,1.36950,0.29260,0.86900,1.64910,54.57380,2.72500,8.30600,0.52510,0.80850,21.76530,0.01630,-0.35770
2022-12-31,381.60010,326.10000,55.50010,45.00000,-0.50000,52.90010,2.60000,-7.30000,-4.70000,2.20000,-6.90000,-6.90000,-16.90000,-24.00000,10.10000,2.60000,12.10000,12.20000,-1.98000,-1.96000,2.07850,0.70980,2.44530,14.54400,0.68140,0.68130,-1.23170,-6.28930,0.26560,0.80220,1.54930,58.08960,-2.57560,-8.59280,-0.48030,-0.74760,20.91830,0.0328,-0.082
2022-09-30,383.80000,331.40000,52.40000,36.50000,,40.80000,11.60000,-6.30000,5.30000,-2.20000,7.50000,7.50000,-4.40000,2.70000,19.20000,11.60000,12.10000,12.20000,0.22000,0.22000,2.31270,0.69240,2.28640,13.65290,3.02240,3.02240,1.38090,0.70350,0.26810,0.76540,1.34380,66.97240,2.50330,6.40480,0.52400,0.77000,23.36610,0.6558,0.0574
2022-06-30,369.80000,316.10000,53.70000,40.50000,2.90000,39.90000,13.80000,-4.80000,9.00000,2.10000,6.90000,6.90000,-5.40000,1.00000,21.10000,13.80000,12.10000,12.20000,0.08000,0.08000,2.36630,0.67630,2.12210,14.52140,3.73170,3.73170,2.43370,0.27040,0.26070,0.76520,1.25440,71.74690,2.19890,5.07730,0.48650,0.71180,24.48120,-2.6968,-2.959
