Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,391.72200,290.29900,101.42300,16.30900,,16.30900,85.11400,-7.66600,77.44800,19.32100,58.12700,58.12700,,58.12700,93.28700,85.11400,52.11900,52.95500,1.12000,1.10000,1.33420,0.28210,0.39290,25.89160,21.72820,21.72820,19.77120,14.83880,0.20170,1.07100,84.03470,7.64980,-30.26600,2.99250,5.49200,14.53030,-0.96100,-0.97670
2021-12-31,242.82800,246.40200,-3.57400,14.81600,,14.81600,-18.39000,4.78200,-13.60800,-3.97100,-9.63700,-9.63700,,-9.62000,-11.23300,-18.39000,52.63700,53.72300,-0.16000,-0.17000,1.06710,0.18020,0.21980,-1.47180,-7.57330,-7.57330,-5.60400,-3.96170,0.14920,1.00270,89.75540,-1.36780,7.07380,-0.59200,-1.12140,13.53910,0.9205,0.8745
2021-09-30,282.71900,238.32800,44.39100,13.03500,,13.03500,31.35600,-2.14900,29.20700,7.51200,21.69500,21.69500,-0.00400,21.69100,38.40100,31.35600,52.42500,53.22600,0.41000,0.41000,1.21110,0.20830,0.26320,15.70150,11.09090,11.09090,10.33080,7.67230,0.16510,0.96200,93.55620,3.01050,-17.69590,1.26670,2.38330,13.77650,0.2879,0.2273
2021-06-30,278.64800,236.93400,41.71400,13.81600,-30.46800,44.28400,-2.57000,13.79900,11.22900,2.61600,8.61300,8.61300,-0.00600,8.60700,4.05400,-2.57000,52.87400,53.76900,0.16000,0.16000,1.20150,0.18590,0.22840,14.97010,-0.92230,-0.92230,4.02980,3.08880,0.16820,0.95270,94.47270,1.20910,-9.00880,0.51990,0.98430,13.51190,1.5053,1.4657
2021-03-31,300.73000,223.97100,76.75900,14.48300,,14.48300,62.27600,3.91200,66.18800,15.97200,50.21600,50.21600,-0.00700,50.20900,68.52800,62.27600,53.36600,54.43600,0.94000,0.92000,1.41300,0.18140,0.22160,25.52420,20.70830,20.70830,22.00910,16.69570,0.19380,1.11130,80.98590,6.89990,-173.75180,3.23590,5.64820,13.62480,-0.27240,-0.29340
2020-12-31,211.11000,211.74800,-0.63810,13.07800,,13.07800,-13.71600,11.64700,-2.06900,-1.97900,-0.09000,-0.09000,-0.00400,-0.09400,-7.85400,-13.71600,54.28800,55.35900,-0.01000,0.00000,1.15370,0.13240,0.15260,-0.30220,-6.49710,-6.49710,-0.98010,-0.04450,0.13950,0.97660,92.15930,-0.01280,0.16630,-0.00590,-0.01110,12.98770,1.1751,1.1373
2020-09-30,238.38900,204.76000,33.62900,11.33900,,11.33900,22.29000,4.86600,27.15600,7.06000,20.09600,20.09600,-0.01900,20.07700,28.07600,22.29000,54.40300,55.36000,0.37000,0.36000,1.42890,0.13190,0.15200,14.10680,9.35030,9.35030,11.39150,8.42190,0.16730,0.95780,93.96300,2.79890,89.54660,1.41010,2.42970,13.12310,0.4701,0.3951
2020-06-30,236.94300,209.01600,27.92700,11.16000,,11.16000,16.76700,11.31900,28.08600,6.60700,21.47900,21.47900,-0.01100,21.46800,22.55400,16.76700,54.14200,55.11600,0.40000,0.39000,1.41670,0.14620,0.17120,11.78640,7.07640,7.07640,11.85350,9.06040,0.16600,0.88680,101.49200,3.08950,63.09920,1.50450,2.63790,12.72020,1.3407,1.2916
2020-03-31,277.45500,199.82700,77.62800,10.48900,,10.48900,67.13900,-16.82400,50.31500,13.45300,36.86200,36.86200,-0.01400,36.84800,72.84300,67.13900,54.57100,55.94500,0.68000,0.66000,2.18330,0.36300,0.56980,27.97860,24.19820,24.19820,18.13450,13.28070,0.17160,1.05420,85.36950,5.49970,888.66700,2.28030,3.50340,12.31420,-0.33330,-0.38050
2019-12-31,203.13810,200.70600,2.43210,10.49000,,10.49000,-8.05800,3.75800,-4.30000,-3.16400,-1.13600,-1.13600,-0.01700,-1.15300,-2.32300,-8.05800,54.29900,55.89500,-0.03000,-0.03000,1.24620,0.13660,0.15830,1.19720,-3.96670,-3.96670,-2.11680,-0.56760,0.14500,0.91490,98.37050,-0.17230,-24.87400,-0.08110,-0.14880,11.89550,0.8713,0.8073
2019-09-30,239.79000,209.14600,30.64400,11.67000,,11.67000,18.97400,5.10100,24.07500,6.06900,18.00600,18.00600,-0.20000,17.80600,24.60800,18.97400,54.26800,55.81600,0.33000,0.32000,1.44450,0.19480,0.24190,12.77950,7.91280,7.91280,10.04000,7.42570,0.17160,0.91880,97.94910,2.74360,-839.02710,1.28880,2.20920,11.95240,0.5325,0.4729
2019-06-30,235.49800,198.14800,37.35000,10.56600,,10.56600,26.78400,-4.84800,21.93600,5.32200,16.61400,16.61400,-0.02200,16.59200,32.10100,26.78400,54.09000,55.49500,0.31000,0.30000,1.41040,0.19910,0.24860,15.86000,11.37340,11.37340,9.31470,7.04550,0.17100,0.86650,103.86620,2.62030,1016.14100,1.20660,2.09850,11.57380,0.7955,0.7684
2019-03-31,269.99800,215.49600,54.50200,11.68000,,11.68000,42.82200,8.35600,51.17800,13.61300,37.56500,37.56500,-0.09600,37.46900,48.48100,42.82200,54.28700,55.91500,0.69000,0.67000,1.47160,0.22460,0.28960,20.18610,15.86010,15.86010,18.95500,13.87750,0.19600,1.02100,88.14530,6.02500,-303.09060,2.72740,4.67200,11.35660,-0.44270,-0.54020
2018-12-31,199.02300,181.82400,17.19900,8.87300,,8.87300,8.32600,-10.70300,-2.37700,-1.42400,-0.95300,-0.95300,-0.02000,-0.97300,14.47300,8.32600,54.56100,56.48700,-0.02000,-0.02000,1.31810,0.18410,0.22570,8.64170,4.18350,4.18340,-1.19430,-0.48890,0.16820,0.96010,93.73700,-0.16050,2.19860,-0.08060,-0.13100,10.77980,0.7481,0.6619
2018-09-30,224.24900,198.60700,25.64200,10.27900,,10.27900,15.36300,1.52900,16.89200,3.29700,13.59500,13.59500,-0.00900,13.58600,21.21500,15.36300,54.79400,56.74000,0.25000,0.24000,1.50410,0.21720,0.27990,11.43460,6.85090,6.85090,7.53270,6.05840,0.18850,0.95460,94.27710,2.25860,-39.65050,1.14260,1.76820,10.84670,0.3867,0.3114
2018-06-30,232.64100,205.10200,27.53900,9.99300,,9.99300,17.54600,-1.18700,16.35900,3.23800,13.12100,13.12100,-0.01500,13.10600,23.44700,17.54600,54.59400,56.43700,0.24000,0.23000,1.46120,0.23430,0.30870,11.83760,7.54210,7.54210,7.03190,5.63360,0.19220,0.94710,95.02840,2.22830,-25.48460,1.08430,1.70630,10.62310,1.095,1.0448
2018-03-31,266.09000,204.75000,61.34000,10.02800,,10.02800,51.31200,-2.34600,48.96600,13.15600,35.81000,35.81000,0.04100,35.85100,57.08700,51.31200,54.07100,55.92400,0.66000,0.64000,1.60770,0.27410,0.38060,23.05240,19.28370,19.28370,18.40200,13.47330,0.21910,1.01820,88.39210,6.26470,-59.34710,2.94890,4.54760,10.40150,-0.36660,-0.41380
2017-12-31,195.14200,189.97500,5.16710,7.31600,,7.31590,-2.14890,3.50700,1.35800,-3.36800,4.72600,4.72600,0.12100,4.84700,3.74510,-2.14890,53.86200,55.68900,0.09000,0.09000,1.34080,0.25080,0.33470,2.64780,-1.10120,-1.10120,0.69590,2.48380,0.16590,1.03630,86.84440,0.89020,-5.74050,0.40180,0.66700,9.72470,0.7053,0.6507
2017-09-30,207.72300,184.72300,23.00000,7.97900,,7.97900,15.02100,1.01500,16.03600,6.17200,9.86400,9.86400,-0.20600,9.65800,20.90900,15.02100,54.14200,55.82700,0.18000,0.18000,1.53870,0.28050,0.39300,11.07240,7.23130,7.23130,7.71990,4.64950,0.18400,0.97330,92.46750,1.85940,-11.62800,0.87390,1.33780,9.67530,0.2439,0.2059
2017-06-30,211.01600,188.12000,22.89600,9.23200,,9.23200,13.66400,2.09500,15.75900,4.34300,11.41600,11.41600,-0.41800,10.99800,19.30200,13.66400,53.96800,55.83100,0.20000,0.19000,1.47670,0.28750,0.40590,10.85040,6.47530,6.47530,7.46820,5.21190,0.18340,0.96660,93.11390,2.18130,-11.95590,0.99210,1.55410,9.50620,0.6966,0.6075
2017-03-31,241.45900,192.76600,48.69300,8.76800,,8.76800,39.92500,1.24200,41.16700,16.14100,25.02600,25.02600,-0.15200,24.87400,45.56600,39.92500,53.29300,55.21400,0.47000,0.45000,1.55750,0.29560,0.42170,20.16620,16.53490,16.53490,17.04930,10.30150,0.21730,1.09330,82.32170,4.93350,-33.30630,2.25220,3.47490,9.33850,-0.26250,-0.29430
2016-12-31,178.78490,171.54400,7.24100,9.04900,,9.04910,-1.80810,0.27600,-1.53200,-0.96700,-0.56500,-0.56500,-0.12100,-0.68600,3.31490,-1.80810,52.32100,53.51300,-0.02000,-0.02000,1.30090,0.28550,0.40170,4.05010,-1.01130,-1.01130,-0.85690,-0.38370,0.15980,1.01960,88.27290,-0.11770,0.54130,-0.05050,-0.08410,8.88200,0.7359,0.7113
2016-09-30,199.79400,174.06900,25.72500,8.67900,,8.67900,17.04600,1.20100,18.24700,7.26000,10.98700,10.98700,-0.13300,10.85400,22.97100,17.04600,52.64800,53.84600,0.21000,0.20000,1.52490,0.31610,0.46360,12.87580,8.53180,8.53180,9.13290,5.43260,0.18970,1.02760,87.57880,2.31460,-10.86050,1.04350,1.58290,8.85060,0.2287,0.2105
2016-06-30,197.01500,173.99600,23.01900,8.34600,,8.34600,14.67300,-0.98000,13.69300,5.30600,8.38700,8.38700,-0.25800,8.12900,20.31100,14.67300,52.03100,53.07900,0.16000,0.16000,1.38900,0.33820,0.51190,11.68390,7.44770,7.44770,6.95020,4.12610,0.17550,1.02000,88.23670,1.82160,-7.44870,0.74710,1.20560,8.63210,0.7448,0.7269
2016-03-31,224.23800,178.11700,46.12100,10.24500,,10.24500,35.87600,0.72200,36.59800,14.80000,21.79800,21.79800,-0.03000,21.76800,41.28800,35.87600,51.57200,52.74500,0.42000,0.41000,1.56560,0.34450,0.52640,20.56790,15.99910,15.99910,16.32110,9.70750,0.22050,1.13680,79.16730,4.88890,-24.48610,2.14360,3.20470,8.48420,-0.32540,-0.34210
2015-12-31,164.41200,159.91400,4.49800,8.01900,,8.01900,-3.52100,0.52100,-3.00000,-2.22600,-0.77400,-0.77400,-1.13200,-1.90600,1.86000,-3.52100,50.28000,52.69300,-0.04000,-0.04000,1.37420,0.32350,0.47830,2.73580,-2.14160,-2.14160,-1.82470,-1.15930,0.16500,1.06360,84.61460,-0.18090,0.71860,-0.07770,-0.12230,8.08150,0.4259,0.3992
2015-09-30,187.10200,158.49600,28.60600,8.02800,,8.02800,20.57800,-4.20200,16.37600,6.78700,9.58900,9.58900,0.61100,10.20000,26.23100,20.57800,51.73600,54.44500,0.20000,0.19000,1.53300,0.30990,0.44920,15.28900,10.99830,10.99830,8.75240,5.45160,0.19650,1.06460,84.54190,2.15210,-11.60670,1.00720,1.48510,8.54050,0.3911,0.3794
2015-06-30,185.04200,163.11700,21.92500,6.61500,,6.61500,15.31000,-3.92900,11.38100,4.69600,6.68500,6.68500,-0.04000,6.64500,21.19500,15.31000,49.46400,52.02400,0.13000,0.13000,1.53150,0.31020,0.44980,11.84870,8.27380,8.27380,6.15050,3.59110,0.18990,1.04410,86.19950,1.48980,-8.18390,0.68600,1.02760,8.44470,0.5555,0.5116
2015-03-31,213.86600,170.86400,43.00200,9.86500,,9.86500,33.13700,-0.06200,33.07500,13.57200,19.50300,19.50300,-0.33500,19.16800,39.02200,33.13700,48.14600,51.38500,0.40000,0.37000,1.56880,0.36840,0.58390,20.10700,15.49430,15.49430,15.46530,8.96260,0.21580,1.13470,79.31860,4.66210,-16.99090,1.96790,2.94470,8.45250,-0.47320,-0.53120
2014-12-31,157.02200,154.31600,2.70600,6.79000,,6.79000,-4.08400,0.56900,-3.51500,-2.13700,-1.37800,-1.37800,0.05300,-1.32500,2.07500,-4.08400,48.34300,51.48700,-0.03000,-0.02000,1.28510,0.33780,0.51200,1.72330,-2.60090,-2.60090,-2.23850,-0.84380,0.15840,1.09770,81.99060,-0.34460,1.08830,-0.13900,-0.22820,8.07980,0.4074,0.3861
2014-09-30,180.26900,155.23300,25.03600,8.88900,,8.88900,16.14700,-4.47400,11.67300,4.35300,7.32000,7.32000,0.36800,7.68800,22.17400,16.14700,48.45100,51.20900,0.16000,0.15000,1.47640,0.33570,0.50530,13.88810,8.95720,8.95720,6.47530,4.26470,0.19500,1.00270,89.76090,1.81350,-7.17650,0.79180,1.20470,8.18350,0.3466,0.3183
2014-06-30,177.46600,158.31700,19.14900,8.30600,,8.30600,10.84300,0.42700,11.27000,4.82400,6.44600,6.44600,-0.33900,6.10700,16.89800,10.84300,48.27300,52.05200,0.13000,0.12000,1.45450,0.32380,0.52200,10.79020,6.10990,6.10990,6.35050,3.44120,0.19480,0.99080,90.83980,1.61510,-6.45430,0.70770,1.09210,8.08900,0.5017,0.4881
2014-03-31,204.72600,161.93800,42.78800,10.19800,,10.19800,32.59000,-1.45000,31.14000,13.11400,18.02600,18.02600,-0.73700,17.28900,38.47700,32.59000,48.18200,52.61800,0.36000,0.33000,1.58830,0.35380,0.54950,20.90010,15.91880,15.91880,15.21060,8.44490,0.21960,1.10990,81.08730,4.54040,-18.99630,1.93320,2.93390,8.02800,-0.40270,-0.43350
2013-12-31,134.97400,132.60100,2.37300,7.82100,,7.82100,-5.44800,-0.14800,-5.59600,-2.75800,-2.83800,-2.83800,-1.10900,-3.94700,-0.13200,-5.44800,48.63200,49.14100,-0.06000,-0.07000,1.31430,0.31700,0.46830,1.75810,-4.03630,-4.03630,-4.14600,-2.92430,0.15040,0.97760,92.05970,-0.75790,3.04500,-0.31620,-0.51770,7.64740,-0.2471,-0.286
2013-09-30,168.77900,150.25800,18.52100,8.94400,,8.94400,9.57700,-1.43800,8.13900,2.66300,5.47600,5.47600,56.88400,62.36000,15.48800,9.57700,48.50400,49.00300,1.28000,1.27000,1.25360,0.31140,0.46630,10.97350,5.67430,5.67430,4.82230,36.94770,0.19650,1.04370,86.23320,1.50520,-5.11300,0.63760,1.03650,7.67610,-0.0619,-0.094
2013-06-30,172.22900,151.09100,21.13800,7.64900,,7.64900,13.48900,-3.58200,9.90700,4.28700,5.62000,5.62000,3.52700,9.14700,19.38000,13.48900,49.63900,49.92900,0.18000,0.18000,1.76180,0.50240,1.02470,12.27320,7.83200,7.83200,5.75220,5.31100,0.17570,1.06710,84.34220,1.73110,-3.73850,0.57330,0.86140,6.36920,0.5215,0.4975
2013-03-31,201.18900,159.38900,41.80000,9.98400,,9.98400,31.81600,-2.31000,29.50600,12.38500,17.12100,17.12100,1.18200,18.30300,37.55700,31.81600,49.41700,49.83600,0.37000,0.37000,1.46280,0.52300,1.11430,20.77650,15.81400,15.81400,14.66580,9.09740,0.20150,1.04130,86.43430,5.42390,-7.39760,1.71440,2.58720,6.24830,-0.24340,-0.27470
2012-12-31,87.81500,87.08300,0.73200,4.61500,,4.61490,-3.88290,-0.24400,-4.12700,-2.31600,-1.81100,-1.81100,3.01700,1.20600,1.08810,-3.88290,49.00200,49.25200,0.02000,0.02000,1.58870,0.52880,1.14070,0.83360,-4.42170,-4.42170,-4.69960,1.37330,0.09050,0.65060,138.33750,-0.61340,1.03880,-0.18670,-0.28900,5.86180,0.3307,0.3136
2012-09-30,149.84100,137.20400,12.63700,7.47500,,7.47500,5.16200,-1.01400,4.14800,1.06600,3.08200,3.08200,2.22500,5.30700,10.43000,5.16200,48.89500,49.10900,0.11000,0.11000,1.43550,0.47990,0.92570,8.43360,3.44500,3.44500,2.76830,3.54180,0.18020,0.89920,100.08590,1.06230,-1.69140,0.37070,0.55250,5.79830,0.2469,0.2278
2012-06-30,154.20600,136.01300,18.19300,7.57500,,7.57500,10.61800,-4.66500,5.95300,2.19800,3.75500,3.75500,2.09300,5.84800,14.69000,10.61800,49.04000,49.24400,0.12000,0.12000,1.46580,0.48820,0.95800,11.79790,6.88560,6.88560,3.86040,3.79230,0.18740,0.93980,95.76460,1.32500,-2.06230,0.45630,0.67820,5.68230,0.7476,0.7379
2012-03-31,220.82700,180.00500,40.82200,10.54400,,10.54400,30.27800,1.90500,32.18300,13.41600,18.76700,18.76700,0.01800,18.78500,36.52200,30.27800,49.10300,49.53100,0.38000,0.38000,1.54710,0.51580,1.06980,18.48600,13.71120,13.71120,14.57390,8.50670,0.25750,1.22790,73.29290,6.69120,-10.12000,2.18800,3.23970,5.61820,-0.22780,-0.23120
2011-12-31,20.38800,34.06100,-13.67300,7.15000,,7.15000,-20.82300,2.01500,-18.80800,-8.15200,-10.65600,-10.65600,9.49000,-1.16600,-19.39800,-20.82300,49.32800,49.59900,-0.02000,-0.03000,1.29250,0.50440,1.07150,-67.06390,-102.13350,-102.13360,-92.25030,-5.71900,0.02510,0.14460,622.29640,-4.09600,5.37690,-1.31170,-2.03000,5.19940,0.4215,0.4176
2011-09-30,177.34900,154.34500,23.00400,8.07900,,8.07900,14.92500,-8.47200,6.45300,1.61400,4.83900,4.83900,-0.12200,4.71700,21.02300,14.92500,49.52500,49.92000,0.10000,0.10000,1.55220,0.51790,1.07670,12.97100,8.41560,8.41560,3.63860,2.65970,0.22730,1.12030,80.33920,1.86480,-2.63030,0.62030,0.89900,5.20110,0.2933,0.2375
2011-06-30,183.46400,160.39500,23.06900,6.74400,,6.74400,16.32500,-4.37800,11.94700,5.09500,6.85200,6.85200,-0.30100,6.55100,22.61500,16.32500,49.61500,49.95800,0.13000,0.13000,1.51720,0.50940,1.03950,12.57410,8.89820,8.89820,6.51190,3.57070,0.23470,1.17860,76.36200,2.65990,-4.29150,0.87650,1.30480,5.08490,0.5335,0.5252
2011-03-31,210.06900,169.72700,40.34200,9.56000,,9.56000,30.78200,0.90900,31.69100,13.58700,18.10400,18.10400,-0.19900,17.90500,37.30100,30.78200,49.32200,49.75500,0.36000,0.36000,1.28750,0.49990,1.15940,19.20420,14.65330,14.65330,15.08600,8.52340,0.26050,1.23810,72.69270,7.24030,-10.59820,2.24510,3.62070,4.92930,-0.07540,-0.08600
2010-12-31,165.06200,157.38300,7.67890,7.08500,,7.08500,0.59400,-2.60200,-2.00800,-0.75600,-1.25200,-1.25200,-0.47200,-1.72400,7.32300,0.59400,57.69200,58.19300,-0.01000,-0.01000,1.10530,0.50620,1.24400,4.65220,0.35980,0.35990,-1.21650,-1.04450,0.21820,1.16440,77.29030,-0.54510,0.63640,-0.16550,-0.26920,4.58900,0.217,0.2055
2010-09-30,175.88400,157.24300,18.64100,6.87700,,6.87700,11.76400,-2.63100,9.13300,3.59100,5.54200,5.54200,-0.71000,4.83200,18.22100,11.76400,59.10800,59.57900,0.08000,0.08000,1.21170,0.50950,1.21180,10.59850,6.68850,6.68850,5.19260,2.74730,0.24010,1.12900,79.71330,2.45010,-3.22760,0.75640,1.20170,4.57320,0.2814,0.2695
2010-06-30,180.07400,158.26000,21.81400,6.63800,,6.63800,15.17600,-5.45600,9.72000,2.71100,7.00900,7.00900,-1.58700,5.42200,21.57300,15.17600,61.44800,61.83700,0.09000,0.09000,0.97990,0.28360,0.72710,12.11390,8.42770,8.42770,5.39780,3.01100,0.25210,1.15310,78.04790,2.41280,-6.83430,0.98120,1.72850,4.70800,0.5424,0.5341
2010-03-31,209.38100,171.44900,37.93200,8.98400,,8.98400,28.94800,-0.62100,28.32700,11.47100,16.85600,16.85600,-0.87200,15.98400,35.33600,28.94800,61.50900,62.06500,0.26000,0.26000,1.69850,0.44660,0.81800,18.11630,13.82550,13.82550,13.52890,7.63390,0.28230,1.23520,72.86060,5.80590,-15.87020,2.27270,3.21270,4.64990,-0.12690,-0.14120
2009-12-31,159.36400,148.97700,10.38700,6.84800,,6.84800,3.53900,-2.02800,1.51100,0.11200,1.39900,1.39900,-0.08300,1.31600,10.14200,3.53900,61.20000,61.85900,0.02000,0.03000,1.40940,0.42960,0.80280,6.51780,2.22070,2.22070,0.94810,0.82580,0.22350,1.20680,74.57460,0.51700,-1.33760,0.19620,0.29490,4.36930,0.2519,0.2424
2009-09-30,175.77500,160.01700,15.75800,8.49100,,8.49100,7.26700,0.87300,8.14000,2.74900,5.39100,5.39100,-0.28800,5.10300,13.99400,7.26700,61.17600,61.71200,0.08000,0.08000,1.52550,0.43970,0.80040,8.96490,4.13430,4.13430,4.63090,2.90310,0.25780,1.18010,76.26260,2.02900,-5.39630,0.79070,1.13680,4.30960,0.2082,0.1926
2009-06-30,185.17000,165.42800,19.74200,7.67400,,7.67400,12.06800,-0.61200,11.45600,4.59700,6.85900,6.85900,-0.06300,6.79600,18.06800,12.06800,61.43600,61.87000,0.11000,0.11000,1.59240,0.44100,0.79970,10.66160,6.51730,6.51730,6.18670,3.67010,0.27660,1.23710,72.74950,2.59970,-8.09970,1.02450,1.45330,4.23680,0.6311,0.6142
2009-03-31,216.47800,173.98700,42.49100,7.70900,,7.70900,34.78200,-4.01400,30.76800,12.36500,18.40300,18.40300,-0.22200,18.18100,40.79100,34.78200,61.29500,61.95000,0.30000,0.29000,1.50630,0.48610,0.96160,19.62830,16.06720,16.06720,14.21300,8.39850,0.28510,1.27550,70.55970,7.22870,-19.67580,2.42340,3.71450,4.11870,-0.28670,-0.31000
