Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,371.51200,276.63900,94.87300,23.01300,36.86100,62.53600,32.33700,-12.92700,19.41000,3.44500,15.96500,15.96500,15.96500,45.68900,32.33700,31.18700,31.36500,0.51000,0.51000,2.01660,0.25160,0.33650,25.53700,8.70420,8.70420,5.22460,4.29730,0.28620,1.18350,1.37130,65.62960,2.41630,3.22650,1.22980,1.80840,21.32900,1.4844,1.085
2024-06-30,375.68300,278.98200,96.70100,21.86100,39.41000,63.71300,32.98800,-4.56800,28.42000,9.54400,18.87600,18.87600,18.87600,45.90300,32.98800,31.53400,31.71000,0.60000,0.60000,2.11480,0.25760,0.34730,25.74010,8.78080,8.78080,7.56490,5.02440,0.30280,1.30140,1.41900,63.42660,2.94800,3.96220,1.52160,2.18870,20.44520,1.1716,0.5624
2024-03-31,356.01500,267.26200,88.75300,22.74500,40.72100,70.70400,18.04900,0.27800,18.32700,3.54200,14.78500,14.78500,14.78500,31.86700,18.04900,31.54400,31.69100,0.47000,0.47000,2.10280,0.25560,0.34390,24.92960,5.06970,5.06970,5.14780,4.15290,0.28420,1.21710,1.34270,67.02920,2.28500,3.06930,1.18020,1.70090,20.45780,-0.32570,-0.68220
2023-12-31,366.93310,270.63710,96.29600,21.36700,41.89900,64.59310,31.70290,-14.48300,17.22000,-0.86700,18.08700,18.08700,18.08700,44.11990,31.70290,32.77800,33.06700,0.56000,0.55000,2.11590,0.25630,0.34560,26.24350,8.64000,8.64000,4.69300,4.92920,0.29730,1.31450,1.44700,62.19690,2.80540,3.81450,1.46530,2.08630,20.44010,1.1956,0.8671
2023-09-30,366.19500,279.98500,86.21000,23.15000,38.22000,62.46900,23.74100,-0.98900,22.75200,6.90800,15.84400,15.84400,15.84400,36.19500,23.74100,32.94400,33.19600,0.48000,0.48000,2.24340,0.23900,0.31500,23.54210,6.48320,6.48320,6.21310,4.32670,0.29880,1.36010,1.38830,64.82570,2.40040,3.21380,1.29280,1.82670,20.12660,0.6361,0.2519
2023-06-30,372.32300,284.33500,87.98800,24.69600,38.41800,83.66700,4.32100,-1.03000,3.29100,4.84200,-1.55100,-1.55100,-1.55100,36.32400,4.32100,33.01900,33.01900,-0.05000,-0.05000,2.30660,0.24490,0.32530,23.63220,1.16060,1.16060,0.88390,-0.41660,0.29930,1.36740,1.44220,62.40320,-0.23130,-0.30980,-0.12470,-0.17470,20.32740,1.023,0.7983
2023-03-31,363.62500,282.49500,81.13000,25.14500,37.04200,63.45600,17.67400,-5.98300,11.69100,3.72800,7.96300,7.96300,7.96300,31.25700,17.67400,33.18200,33.38600,0.24000,0.24000,2.31860,0.25480,0.34480,22.31150,4.86050,4.86050,3.21510,2.18990,0.28660,1.29310,1.41650,63.53900,1.17050,1.63410,0.62760,0.87230,20.53670,0.75210,0.56410
2022-12-31,343.32200,273.51400,69.80800,23.29700,36.58300,66.24690,3.56110,-7.82300,-4.26200,-0.05700,-4.20500,-4.20500,-4.20500,23.77610,3.56110,33.12600,33.50300,-0.13000,-0.12000,2.39430,0.25710,0.34970,20.33310,1.03720,1.03730,-1.24140,-1.22480,0.27700,1.25320,1.38920,64.78410,-0.62550,-0.87870,-0.33930,-0.46470,20.24800,0.059,-0.3549
2022-09-30,332.96200,252.61000,80.35200,22.66600,34.85900,57.53100,22.82100,-7.21000,15.61100,5.78400,9.82700,9.82700,9.82700,34.65600,22.82100,33.16200,33.47000,0.30000,0.29000,2.20460,0.27100,0.37740,24.13250,6.85390,6.85390,4.68850,2.95140,0.26820,1.08000,1.33950,67.18880,1.57460,2.28440,0.79160,1.14790,18.80010,0.4974,0.1934
2022-06-30,260.71500,201.33800,59.37700,19.32500,31.94300,51.64200,7.73500,3.25600,10.99100,3.91900,7.07200,7.07200,7.07200,16.79300,7.73500,33.11900,33.42600,0.21000,0.21000,2.47780,0.05160,0.05830,22.77470,2.96680,2.96680,4.21570,2.71250,0.27530,1.07220,1.25730,71.58300,1.09950,1.28980,0.74670,1.04280,19.41250,-0.0898,-0.3815
