Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,2660.95600,2374.90800,286.04810,472.91700,585.50000,25.99300,1032.42400,-746.37600,30.82900,-715.54700,5.45300,-721.00000,-721.00000,-732.67800,-746.37600,-746.37600,2055.15900,2055.15900,-0.36000,-0.36000,1.04500,0.49480,1.86860,10.74980,-28.04920,-28.04920,-26.89060,-27.53440,0.17960,2.44420,2.65770,33.86430,,-44.83690,-4.86560,-22.19200,,0,0
2024-06-30,2400.64500,2168.27000,232.37500,442.88300,517.04300,10.72900,949.19700,-716.82200,22.75000,-694.07200,0.27800,-694.35000,-694.35000,-705.41100,-716.82200,-716.82200,2049.83600,2049.83600,-0.34000,-0.34000,1.10680,0.41680,1.29980,9.67970,-29.85960,-29.85960,-28.91190,-29.38420,0.17360,3.22510,3.09570,29.07240,,-31.49690,-5.02010,-18.10570,,0,0
2024-03-31,1372.33000,1304.78000,67.54990,396.68900,415.05200,-2.87900,814.62000,-747.06990,29.98200,-717.08800,0.96800,-718.05600,-718.05600,-728.21400,-747.06990,-747.06990,2044.15100,2044.15100,-0.36000,-0.36000,1.15450,0.35400,1.01070,4.92230,-54.43810,-54.43810,-52.25330,-53.06410,0.09510,1.51710,1.87210,48.07480,,-25.24290,-4.97630,-16.12190,,0.00000,
2023-12-31,2456.04200,2270.61600,185.42630,566.14890,569.95500,5.67800,1130.42500,-944.99900,209.31800,-735.68180,32.82500,-768.50700,-768.50700,-800.36210,-944.99900,-944.99900,1700.20400,1700.20400,-0.45000,-0.45000,1.21770,0.33630,0.88840,7.54980,-38.47650,-38.47650,-29.95400,-32.58750,0.14860,3.05460,2.73310,32.93010,-21.20140,-21.39850,-4.64830,-14.07050,1.76350,-0.1144,-1.2964
2023-09-30,2613.28800,2404.50000,208.78810,416.54200,494.69800,38.53800,872.70200,-663.91380,39.58300,-624.33100,0.22100,-624.55200,-624.55200,-634.40800,-663.91380,-663.91380,1735.66100,1735.66100,-0.37000,-0.37000,1.09430,0.43310,1.39660,7.98950,-25.40530,-25.40530,-23.89060,-24.27620,0.18610,2.48370,2.60490,34.55090,,-29.07610,-4.44710,-16.23590,,0.9676,1.3851
2023-06-30,1209.67700,1197.68600,11.99100,461.23800,393.94400,5.53100,849.65100,-837.66020,5.10700,-832.55300,2.57500,-835.12800,-835.12800,-844.25600,-837.66020,-837.66020,1652.85800,1652.85800,-0.51000,-0.51000,0.99660,0.30870,1.26930,0.99130,-69.24660,-69.24660,-68.82440,-69.79190,0.10040,1.02250,1.22720,73.33740,-41.31910,-42.00590,-6.93050,-28.56410,1.22430,-0.9676,-1.3851
2023-03-31,1554.61500,1530.98300,23.63200,447.84400,356.15500,36.02500,767.97400,-744.34200,55.33000,-689.01200,1.11700,-690.12900,-690.12900,-699.46200,-744.34200,-744.34200,1649.31000,1649.31000,-0.42000,-0.42000,1.27730,0.36360,0.95970,1.52010,-47.87950,-47.87950,-44.32040,-44.99260,0.11950,1.64890,1.52190,59.13520,,-24.19170,-5.30580,-15.20870,,0.00000,
2022-12-31,2215.49900,2141.93900,73.56010,558.36800,487.83410,19.12500,1027.07700,-953.51660,133.21800,-820.29910,2.09600,-822.39530,-822.39530,-830.88890,-953.51660,-953.51620,1636.99900,1636.99900,-0.50000,-0.50000,1.29000,0.31120,0.67100,3.32020,-43.03850,-43.03840,-37.02550,-37.50350,0.15870,1.80350,2.35120,38.27840,-23.54640,-23.75610,-5.89240,-16.21780,2.10130,-0.3424,-0.9597
2022-09-30,1827.80600,1583.89000,243.91600,413.93400,381.31500,7.25500,787.99400,-544.07800,-32.45700,-576.53500,1.35500,-577.89000,-577.89000,-582.31800,-544.07800,-544.07800,1640.00200,1640.00200,-0.36000,-0.36000,1.58720,0.29910,0.65840,13.34470,-29.76670,-29.76670,-31.54250,-31.85890,0.13420,1.68880,2.11820,42.48900,,-14.09470,-4.24330,-9.80710,,0,0
2022-06-30,1536.60900,1336.50800,200.10100,320.90900,340.76200,36.73800,624.93300,-424.83190,12.87600,-411.95600,-0.26700,-411.68900,-411.68900,-409.82100,-424.83190,-424.83190,1632.80400,1632.80400,-0.25000,-0.25000,1.87500,0.27360,0.63000,13.02230,-27.64740,-27.64740,-26.80940,-26.67050,0.10960,2.66380,2.18940,41.10780,,-8.59840,-2.93660,-6.20410,,0,0
