Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1.17200,0.94600,0.22600,2.22500,3.24400,5.46900,-5.24300,0.15100,-5.09200,,-5.09200,-5.09200,-7.34500,-5.23200,-5.24300,5.27810,5.27810,-1.39000,-1.39000,2.25970,,,19.28330,-447.35490,-447.35490,-434.47100,-626.70650,0.14620,0.50860,6.62150,13.59220,-118.55690,-118.55650,-63.51500,-118.55650,0.55290,0.0062,0.0065
2024-06-30,0.34500,0.33400,0.01100,1.78900,3.62700,5.41600,-5.40500,-37.26000,-42.66500,,-42.66500,-42.66500,-42.66500,-5.37700,-5.40500,3.58710,3.58710,-11.89000,-11.89000,2.79360,,,3.18840,-1566.66700,-1566.66700,-12366.67000,-12366.67000,0.03240,0.14330,2.94870,30.52170,-663.53110,-663.53030,-401.28850,-663.53030,1.30660,3.5246,3.5293
2024-03-31,0.25500,0.33800,-0.08300,1.71500,2.36000,4.07500,-4.15800,6.86300,2.70700,,2.70700,2.70700,-3.13500,-2.87800,-4.15800,0.58550,0.58550,-5.35000,-5.35000,1.43570,,,-32.54900,-1630.58800,-1630.58800,1061.56900,-1229.41200,0.03680,0.13110,0.87930,102.35290,-101.42350,-101.42380,39.06210,-101.42380,-1.51910,-6.04610,-6.05640
2023-12-31,0.42000,0.75400,-0.33400,1.79200,2.49700,4.28900,-4.62300,-1.73800,-6.36100,0.00200,-6.36300,-6.36300,-12.72300,-4.53600,-4.62300,0.05290,0.05290,-69.62690,-69.62690,1.12260,,,-79.52380,-1100.71500,-1100.71500,-1514.52400,-3029.28700,0.08710,0.27550,1.42860,63.00000,123.38570,129.59270,-131.93030,129.59270,-22.11710,6.9336,7.1751
2023-09-30,0.76900,2.43800,-1.66900,1.83800,2.83200,4.67000,-6.33900,0.22800,-6.11100,,-6.11100,-6.11100,-6.11100,-6.28100,-6.33900,0.04220,0.04220,-144.98000,-144.98000,1.25420,,0.71070,-217.03510,-824.31730,-824.31730,-794.66850,-794.66850,0.13900,0.76930,1.77600,50.67620,-690.50090,-690.50830,-110.44640,-690.50850,20.07440,21.6343,20.9893
2023-06-30,0.42500,0.62600,-0.20100,1.93300,2.55900,4.49200,-4.69300,-0.63100,-5.32400,0.00200,-5.32600,-5.32600,-5.32600,-4.64200,-4.69300,0.02960,0.02960,-180.18000,-180.18000,4.26980,,,-47.29410,-1104.23500,-1104.23500,-1252.70600,-1253.17700,0.04760,0.11430,4.20790,21.38820,-90.87170,-90.87190,-59.63500,-90.87190,165.02100,91.5841,92.2563
2023-03-31,0.46900,1.72200,-1.25300,1.89300,2.65600,4.54900,-5.80200,4.88100,-0.92100,,-0.92100,-0.92100,-0.92100,-5.05000,-5.80200,0.01150,0.01150,-79.84000,-79.84000,3.79270,0.05690,0.06030,-267.16420,-1237.10000,-1237.10000,-196.37530,-196.37530,0.03730,0.29960,2.07520,43.36890,-11.86400,-11.86400,-7.32290,-11.18940,378.76980,-400.31210,-401.52560
2022-12-31,0.91600,0.90100,0.01500,1.78500,3.52200,5.30700,-5.29200,1.80200,-3.49000,,-3.49000,-3.49000,-3.49000,-4.53800,-5.29200,0.00130,0.00130,243.28440,243.28440,3.02940,-0.29690,-0.22900,1.63760,-577.72920,-577.72920,-381.00440,-381.00430,0.08000,0.12740,3.35530,26.82310,174.84960,174.84970,-30.47500,226.77070,-417.82670,-4.3168,-4.2986
2022-09-30,0.93700,0.80700,0.13000,1.93900,2.93900,4.87800,-4.74800,0.09900,-4.64900,,-4.64900,-4.64900,-4.64900,-4.56100,-4.74800,0.00100,0.00100,-4604.47800,-4604.47800,2.89950,0.19260,0.23860,13.87410,-506.72360,-506.72360,-496.15800,-496.15800,0.08100,0.11080,3.95360,22.76410,-86.86470,-86.86470,-40.18150,-70.13120,0.31290,-30.3073,-30.3665
2022-06-30,0.94600,0.75800,0.18800,1.88300,2.40800,4.29100,-4.10300,-0.00300,-4.10600,0.00200,-4.10800,-4.10800,-4.10800,-4.07200,-4.10300,0.00100,0.00100,-4080.59700,-4080.59700,4.35970,,,19.87320,-433.72090,-433.72090,-434.03810,-434.24950,0.07750,0.12130,3.76890,23.87950,-43.77670,-43.77660,-33.65830,-43.77660,0.55580,-28.1186,-28.2513
