,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-22,2024-09-30,$0.68,$0.80
1,2024-07-18,2024-06-30,$0.67,$0.66
2,2024-04-18,2024-03-31,$0.65,$0.66
3,2024-01-23,2023-12-31,$0.67,$0.68
4,2023-10-17,2023-09-30,$0.67,$0.73
5,2023-07-20,2023-06-30,$0.66,$0.71
6,2023-04-20,2023-03-31,$0.80,$0.86
7,2023-01-19,2022-12-31,$0.81,$0.83
8,2022-10-19,2022-09-30,$0.73,$0.76
9,2022-07-21,2022-06-30,$0.70,$0.70
10,2022-04-21,2022-03-31,$0.64,$0.62
11,2022-01-20,2021-12-31,$0.67,$0.68
12,2021-10-21,2021-09-30,$0.63,$0.73
13,2021-07-21,2021-06-30,$0.59,$0.63
14,2021-04-27,2021-03-31,--,$0.68
15,2021-01-28,2020-12-31,--,$0.62
16,2020-10-27,2020-09-30,--,$0.61
17,2020-07-27,2020-06-30,--,$0.56
18,2020-04-30,2020-03-31,--,$0.50
19,2020-01-28,2019-12-31,--,$0.56
20,2019-10-17,2019-09-30,--,$0.47
21,2019-07-18,2019-06-30,--,$0.41
22,2019-04-18,2019-03-31,--,$0.47
23,2019-01-24,2018-12-31,--,$0.59
24,2018-10-18,2018-09-30,--,$0.58
25,2018-07-19,2018-06-30,--,$0.56
26,2018-04-19,2018-03-31,--,$0.52
27,2018-01-25,2017-12-31,--,$0.58
28,2017-10-19,2017-09-30,--,$0.57
29,2017-07-27,2017-06-30,--,$0.52
30,2017-05-10,2017-03-31,--,$0.43
31,2017-02-08,2016-12-31,--,$0.28
32,2016-10-27,2016-09-30,--,$0.39
33,2016-07-28,2016-06-30,--,$0.47
34,2016-04-28,2016-03-31,--,$0.48
35,2016-01-28,2015-12-31,--,$0.38
36,2015-10-29,2015-09-30,--,$0.43
37,2015-07-29,2015-06-30,--,$0.43
38,2015-04-29,2015-03-31,--,$0.43
39,2015-02-02,2014-12-31,--,$0.35
