,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$0.74,$-0.25
1,2024-08-07,2024-06-30,$-0.24,$-0.12
2,2024-05-08,2024-03-31,$-0.42,$0.50
3,2024-02-21,2023-12-31,$0.03,$-1.41
4,2023-11-01,2023-09-30,$0.44,$-0.33
5,2023-08-02,2023-06-30,--,$0.28
6,2023-05-03,2023-03-31,$0.13,$-0.30
7,2023-02-21,2022-12-31,$0.39,$0.45
8,2022-11-02,2022-09-30,$0.39,$0.45
9,2022-08-03,2022-06-30,$0.43,$0.30
10,2022-05-04,2022-03-31,$0.41,$0.58
11,2022-02-23,2021-12-31,--,$0.57
12,2021-11-03,2021-09-30,$0.41,$0.80
13,2021-08-04,2021-06-30,$1.59,$1.88
14,2021-05-05,2021-03-31,$0.27,$0.34
15,2021-02-24,2020-12-31,$0.23,$1.59
16,2020-11-04,2020-09-30,$0.10,$0.16
17,2020-08-05,2020-06-30,$0.28,$0.06
18,2020-05-06,2020-03-31,$0.26,$0.26
19,2020-02-26,2019-12-31,--,$1.49
20,2019-10-30,2019-09-30,--,$0.53
21,2019-07-31,2019-06-30,--,$0.75
22,2019-05-01,2019-03-31,--,$0.86
23,2019-02-27,2018-12-31,--,$0.55
24,2018-10-31,2018-09-30,--,$0.09
25,2018-08-01,2018-06-30,--,$1.14
26,2018-05-02,2018-03-31,$-0.10,$-0.02
27,2018-02-22,2017-12-31,$0.28,$0.37
28,2017-11-02,2017-09-30,$-0.23,$-0.08
29,2017-08-03,2017-06-30,--,$0.08
30,2017-05-04,2017-03-31,$-0.18,$0.28
31,2017-02-23,2016-12-31,$-0.17,$0.14
32,2016-11-03,2016-09-30,$-0.11,$-0.03
33,2016-08-04,2016-06-30,$-0.15,$-0.01
34,2016-05-04,2016-03-31,$-0.11,$0.19
35,2016-02-25,2015-12-31,$-0.07,$0.52
36,2015-11-04,2015-09-30,$-0.08,$0.00
37,2015-08-05,2015-06-30,$-0.01,$0.27
38,2015-05-06,2015-03-31,$-0.13,$0.23
39,2015-02-25,2014-12-31,$-0.21,$-0.03
