,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$-0.11,$-0.08
1,2024-08-12,2024-06-30,$-0.10,$-0.10
2,2024-05-13,2024-03-31,$-0.11,$-0.08
3,2024-03-21,2023-12-31,$-0.09,$-0.11
4,2023-11-09,2023-09-30,$-0.11,$-0.08
5,2023-08-03,2023-06-30,$-0.08,$-0.09
6,2023-05-04,2023-03-31,$-0.11,$-0.06
7,2023-03-15,2022-12-31,$-0.11,$-0.10
8,2022-11-09,2022-09-30,$-0.11,$-0.12
9,2022-08-01,2022-06-30,$-0.09,$-0.08
10,2022-05-09,2022-03-31,$-0.14,$-0.07
11,2022-03-21,2021-12-31,$-0.07,$-0.15
12,2021-11-12,2021-09-30,$-0.12,$-0.10
13,2021-08-16,2021-06-30,--,$-1.07
14,2021-04-30,2021-03-31,--,$-0.14
15,2021-03-05,2020-12-31,--,$-0.08
16,2020-11-09,2020-09-30,--,$-0.18
17,2020-08-13,2020-06-30,--,$-0.41
