Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,551.08400,335.23100,215.85300,,168.50900,168.50900,47.34400,6.42500,53.76900,11.27700,42.49200,40.88200,40.88200,75.90100,47.34400,42.86830,43.70900,0.95000,0.94000,5.59850,0.27740,0.41600,39.16880,8.59110,8.59110,9.75700,7.41850,0.27950,15.02000,0.81560,110.35310,3.36660,4.49270,2.07320,2.43280,27.86030,-3.24890,-3.58710
2024-06-30,534.18290,345.97090,188.21190,,114.53400,114.53420,73.67780,5.20100,78.87900,16.09900,62.78000,62.78200,62.78200,102.30080,73.67800,42.62700,43.53500,1.48000,1.44000,5.09840,0.27280,0.39990,35.23360,13.79260,13.79270,14.76630,11.75290,0.27820,9.41470,1.12990,79.65040,5.33850,7.22410,3.26910,3.88230,27.19700,3.9623,3.5821
2024-03-31,520.83700,319.50800,201.32900,,113.01600,113.01600,88.31300,5.27400,93.58700,24.65700,68.93000,69.68700,69.68700,115.69900,88.31300,42.68460,43.65580,1.63000,1.60000,4.28810,0.28710,0.43070,38.65490,16.95600,16.95600,17.96860,13.37980,0.27530,15.18720,0.90140,99.84180,6.31680,8.80040,3.68280,4.50350,25.50650,1.5667,1.1957
2023-12-31,504.86800,303.69400,201.17400,,116.88500,116.88500,84.28900,4.51600,88.80500,22.19000,66.61500,66.83600,66.83600,111.17000,84.28900,42.56100,43.46400,1.57000,1.54000,4.52000,0.30090,0.46250,39.84690,16.69530,16.69530,17.58980,13.23830,0.28330,15.56930,0.99060,90.84980,6.47210,9.31860,3.75020,4.52460,23.80320,4.0229,3.7351
2023-09-30,480.18100,307.29300,172.88800,,169.56800,169.56800,3.32000,3.09700,6.41700,1.53600,4.88100,4.87800,4.87800,31.75300,3.32000,42.50000,42.98240,0.11000,0.11000,3.61130,0.31610,0.49890,36.00480,0.69140,0.69140,1.33640,1.01590,0.27170,14.12710,0.76270,118.00550,0.50890,0.76210,0.27600,0.34800,22.11230,-3.14790,-3.52360
2023-06-30,483.48900,311.40800,172.08100,,118.13500,118.13490,53.94610,3.78800,57.73400,14.46800,43.26600,43.37200,43.37200,84.04510,53.94610,42.28600,42.72800,1.03000,1.02000,3.44570,0.31440,0.49610,35.59150,11.15770,11.15770,11.94110,8.97060,0.27460,8.48150,1.04260,86.32040,4.57850,6.93010,2.46340,3.13920,22.02810,2.2677,1.8562
2023-03-31,470.28400,295.03200,175.25200,,103.05300,103.05300,72.19900,2.38100,74.58000,19.52500,55.05500,55.46200,55.46200,99.51900,72.19900,42.37550,42.71410,1.31000,1.30000,3.54200,0.32790,0.53330,37.26510,15.35220,15.35220,15.85850,11.79330,0.27670,12.89250,0.99080,90.83800,6.16680,9.68680,3.26280,4.14500,20.89500,1.989,1.6363
2022-12-31,458.43500,288.34700,170.08800,,102.01500,102.01500,68.07300,1.88800,69.96100,18.86000,51.10100,50.70500,50.70500,95.94800,68.07300,42.25900,42.54700,1.20000,1.19000,3.72630,0.34380,0.57670,37.10190,14.84900,14.84900,15.26080,11.06050,0.28310,12.03450,1.03680,86.80610,6.02270,9.90690,3.13130,3.95180,19.53500,3.8998,3.5075
2022-09-30,425.15000,295.50100,129.64900,,158.36800,158.36800,-28.71900,-1.00900,-29.72800,-7.50700,-22.22100,-22.67200,-22.67200,-2.05800,-28.71900,42.07660,42.07660,-0.54000,-0.54000,3.21920,0.36190,0.62260,30.49490,-6.75500,-6.75500,-6.99240,-5.33270,0.26210,10.58420,0.78190,115.09690,-2.88150,-4.99500,-1.39770,-1.83870,18.27610,-3.40200,-3.83600
2022-06-30,455.21110,287.53400,167.67710,,121.58100,121.58110,46.09600,-7.60400,38.49200,10.33700,28.15500,28.09000,28.09000,70.93700,46.09600,41.45100,42.44200,0.69000,0.65000,3.14670,0.35140,0.58790,36.83500,10.12630,10.12630,8.45590,6.17080,0.27700,7.98640,1.08760,82.75330,3.45690,5.81710,1.70910,2.24200,18.99530,2.9426,2.4867
2022-03-31,421.72200,266.88300,154.83900,,94.24500,94.24500,60.59400,-1.87700,58.71700,16.71600,42.00100,42.91900,42.91900,85.10400,60.59400,41.82400,42.13600,1.03000,1.02000,3.48380,0.36500,0.62210,36.71590,14.36820,14.36820,13.92320,10.17710,0.26780,11.12660,0.99790,90.19060,5.49840,9.58700,2.72580,3.49170,18.25130,2.21,1.7754
2021-12-31,409.50700,261.95000,147.55700,,90.64200,90.64200,56.91500,2.00900,58.92400,15.92800,42.99600,42.00400,42.00400,82.50000,56.91500,41.52600,41.96300,1.01000,1.00000,3.42630,0.38270,0.66920,36.03280,13.89840,13.89840,14.38900,10.25720,0.26840,10.94150,0.95140,94.59970,5.72080,10.55110,2.75300,3.53120,17.17500,2.9643,2.6398
2021-09-30,400.22600,273.82400,126.40200,,133.37900,133.37900,-6.97700,-2.08200,-9.05900,-2.89300,-6.16600,-5.88300,-5.88300,17.57400,-6.97700,40.55900,40.55900,-0.15000,-0.15000,3.01290,0.38830,0.67990,31.58270,-1.74330,-1.74330,-2.26350,-1.46990,0.25490,11.00890,0.77060,116.79740,-0.81720,-1.53490,-0.37460,-0.49990,17.23210,-3.24240,-3.62080
