,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-15,2024-09-30,$1.52,$1.65
1,2024-07-16,2024-06-30,$1.43,$1.56
2,2024-04-16,2024-03-31,$1.49,$1.51
3,2024-01-16,2023-12-31,--,$1.44
4,2023-10-17,2023-09-30,$1.47,$1.46
5,2023-07-18,2023-06-30,$1.41,$1.42
6,2023-04-18,2023-03-31,$1.45,$1.50
7,2023-01-17,2022-12-31,$1.73,$1.55
8,2022-10-18,2022-09-30,$1.67,$1.69
9,2022-07-19,2022-06-30,$1.47,$1.55
10,2022-04-19,2022-03-31,$1.37,$1.34
11,2022-01-18,2021-12-31,$1.39,$1.46
12,2021-10-19,2021-09-30,$1.45,$1.46
13,2021-07-20,2021-06-30,$1.40,$1.50
14,2021-04-20,2021-03-31,$1.47,$1.49
15,2021-01-19,2020-12-31,$1.16,$1.49
16,2020-10-20,2020-09-30,$1.07,$1.42
17,2020-07-22,2020-06-30,$0.80,$1.11
18,2020-04-22,2020-03-31,$1.05,$1.02
19,2020-01-21,2019-12-31,--,$1.04
20,2019-10-16,2019-09-30,--,$0.95
21,2019-07-18,2019-06-30,--,$0.90
22,2019-04-17,2019-03-31,--,$1.00
23,2019-01-23,2018-12-31,--,$0.91
24,2018-12-07,2018-09-30,--,$0.89
