,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-03-11,2024-12-31,$-0.06,$-1.20
1,2024-11-12,2024-09-30,$-0.25,$0.33
2,2024-07-30,2024-06-30,$-0.25,$-0.15
3,2024-05-09,2024-03-31,$-0.27,$0.01
4,2024-03-15,2023-12-31,$-0.22,$0.29
5,2023-11-09,2023-09-30,$-0.55,$-0.22
6,2023-08-09,2023-06-30,$-0.74,$-0.30
7,2023-05-10,2023-03-31,$-1.29,$-0.70
8,2023-03-16,2022-12-31,$-0.71,$-0.53
9,2022-11-07,2022-09-30,$-1.21,$-0.89
10,2022-08-08,2022-06-30,$-0.67,$-0.57
11,2022-05-09,2022-03-31,$-0.86,$-1.00
12,2022-02-28,2021-12-31,$-0.09,$-0.02
13,2021-11-05,2021-09-30,$-0.28,$0.19
14,2021-08-05,2021-06-30,$-0.65,$0.08
15,2021-05-06,2021-03-31,$-1.10,$0.06
16,2021-02-25,2020-12-31,$-0.69,$0.29
17,2020-11-05,2020-09-30,$-0.67,$-0.07
18,2020-08-06,2020-06-30,$-2.97,$-1.17
19,2020-06-16,2020-03-31,$-3.00,$-2.02
20,2020-02-18,2019-12-31,$2.80,$1.00
21,2019-11-04,2019-09-30,$-0.40,$-0.20
22,2019-07-30,2019-06-30,$-0.40,$-0.40
23,2019-04-30,2019-03-31,$-0.80,$0.20
24,2019-02-12,2018-12-31,$2.00,$1.60
25,2018-11-07,2018-09-30,$-0.20,$0.40
26,2018-08-03,2018-06-30,$-0.20,$-0.20
27,2018-05-09,2018-03-31,$-0.80,$0.00
28,2018-02-14,2017-12-31,$1.00,$0.80
29,2017-11-01,2017-09-30,$-0.80,$-0.20
30,2017-08-02,2017-06-30,$-0.80,$-0.20
31,2017-05-03,2017-03-31,$-1.00,$-0.40
32,2017-02-15,2016-12-31,$-0.40,$0.60
33,2016-10-26,2016-09-30,$-1.60,$-1.20
34,2016-07-27,2016-06-30,$-1.40,$-1.20
35,2016-04-28,2016-03-31,$-1.60,$-1.20
36,2016-02-11,2015-12-31,$-1.00,$-0.40
37,2015-11-03,2015-09-30,$-0.80,$0.40
38,2015-08-07,2015-06-30,$-0.40,$-0.60
39,2015-05-05,2015-03-31,$-0.20,$-0.20
40,2015-02-12,2014-12-31,$-0.40,$0.40
