,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-08-12,2024-06-30,$-1.25,$-1.50
1,2024-05-14,2024-03-31,$-1.50,$-1.25
2,2024-02-14,2023-12-31,$3.25,$-1.50
3,2023-12-29,2023-09-30,$-0.50,$-1.75
4,2023-08-14,2023-06-30,$-1.50,$-1.50
5,2023-05-12,2023-03-31,$-1.00,$-1.75
6,2023-02-10,2022-12-31,--,$-1.00
7,2022-12-22,2022-09-30,$-1.00,$-1.25
8,2022-08-11,2022-06-30,$-1.25,$-1.50
9,2022-05-12,2022-03-31,$-2.00,$-1.25
10,2022-02-10,2021-12-31,$-1.50,$-1.50
11,2021-12-15,2021-09-30,$-0.75,$-0.75
12,2021-08-12,2021-06-30,$-1.25,$-1.25
13,2021-05-13,2021-03-31,$-2.00,$-1.00
14,2021-02-11,2020-12-31,--,$-3.75
15,2020-12-16,2020-09-30,--,$-1.75
16,2020-08-14,2020-06-30,--,$-2.75
17,2020-05-14,2020-03-31,--,$-3.25
18,2020-02-13,2019-12-31,--,$-3.75
19,2019-08-14,2019-06-30,$-1.50,$-5.00
20,2019-05-15,2019-03-31,$-5.00,$-5.00
21,2019-02-14,2018-12-31,--,$-5.50
22,2018-12-11,2018-09-30,--,$-4.50
23,2018-08-14,2018-06-30,--,$-4.75
24,2018-05-11,2018-03-31,--,$-11.00
