Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,9.73600,0.59500,9.14100,6.96000,6.96000,2.18100,2.18100,0.45800,1.72300,1.72300,1.72300,2.60200,2.64000,0.66000,0.65000,0.11040,0.12410,24.23060,19.14230,0.00940,1.83590,1.83590,0.17970,1.63330,35.79330,1.10000,1.06820
2021-12-31,9.84000,0.64200,9.19800,6.92800,6.92800,2.27000,2.27000,0.40800,1.86200,1.86200,1.86200,2.58300,2.62700,0.70000,0.70000,0.11080,0.12460,24.67930,20.24350,0.01000,1.99450,1.99450,0.20250,1.77350,35.71460,2.685,2.665
2021-09-30,10.53300,0.78500,9.74800,6.49300,6.49300,3.25500,3.25500,0.66300,2.59200,2.59200,2.59200,2.58700,2.63300,1.00000,0.98000,0.11230,0.12650,34.00190,27.07620,0.01030,2.82030,2.82030,0.27930,2.50360,35.11880,-0.8519,-0.8758
2021-06-30,10.12700,1.06400,9.06300,6.23800,6.23800,2.82500,2.82500,0.57400,2.25100,2.25100,2.25100,2.58300,2.62800,0.87000,0.85000,0.11480,0.12970,32.05490,25.54180,0.00950,2.51410,2.51410,0.24380,2.22550,34.25210,2.4476,2.4169
2021-03-31,10.70300,1.46300,9.24000,6.16200,6.16200,3.07800,3.07800,0.62700,2.45100,2.45100,2.45100,2.57200,2.61100,0.95000,0.93000,0.11700,0.13250,33.31170,26.52600,0.00990,2.79940,2.79940,0.26170,2.47180,33.54640,2.97970,2.96860
2020-12-31,12.16300,1.87200,10.29100,5.79100,5.79100,4.50000,4.49500,1.00200,3.49300,3.49300,3.49300,2.56300,2.59300,1.35000,1.32000,0.11940,0.13560,43.67890,33.94230,0.01190,4.08610,4.08610,0.40550,3.59820,32.96720,3.5163,3.5123
2020-09-30,10.57600,1.84800,8.72800,5.80500,5.80500,2.92300,2.92300,0.58800,2.33500,2.33500,2.33500,2.56300,2.58900,0.90000,0.90000,0.18890,0.23290,34.57940,27.62330,0.00970,2.83610,2.83610,0.26920,2.30040,31.72640,-2.7263,-2.7261
2020-06-30,10.28700,1.81200,8.47500,5.80600,5.80600,2.66900,2.66900,0.54100,2.12800,2.12800,2.12800,2.56000,2.58000,0.83000,0.82000,0.49880,0.99510,33.05260,26.35290,0.00930,2.65220,2.65220,0.24410,1.32940,30.94290,0.2911,0.2751
2020-03-31,9.35500,1.91800,7.43700,6.19600,6.19600,1.24100,1.24100,0.26000,0.98100,0.98100,0.98100,2.54300,2.58800,0.38000,0.38000,0.08750,0.09590,17.26730,13.64970,0.00970,1.25370,1.25370,0.13300,1.14410,30.19950,-1.26780,-1.40490
2019-12-31,9.98800,2.02500,7.96300,5.66300,5.66300,2.30000,2.30000,0.43000,1.87000,1.87000,1.87000,2.52700,2.58300,0.73000,0.70000,0.08800,0.09650,28.97460,23.55760,0.01100,2.40590,2.40590,0.25980,2.19420,30.27890,1.4812,1.3161
2019-09-30,9.64300,1.93000,7.71300,5.77000,5.77000,1.94300,1.94300,0.39500,1.54800,1.54800,1.54800,2.52600,2.57800,0.61000,0.60000,0.14070,0.16380,26.03510,20.74230,0.01040,2.03640,2.03640,0.21640,1.74980,29.60120,1.1136,1.0679
2019-06-30,9.19500,1.87800,7.31700,5.03200,5.03200,2.28500,2.28500,0.46800,1.81700,1.81700,1.81700,2.52200,2.57200,0.72000,0.71000,0.17890,0.21790,30.39780,24.17190,0.01100,2.43680,2.43680,0.26490,2.00080,29.09290,0.5912,0.5581
2019-03-31,9.78100,1.78400,7.99700,6.19500,6.19500,1.80200,1.80200,0.35800,1.44400,1.44400,1.44400,2.50700,2.56600,0.57000,0.56000,0.25530,0.34280,21.98370,17.61620,0.01170,1.98020,1.98020,0.20700,1.47460,28.44110,1.09700,1.08770
2018-12-31,9.80900,1.70200,8.10700,6.14000,6.14000,1.96700,1.96700,0.32600,1.64100,1.64100,1.64100,2.49800,2.56700,0.65000,0.63000,0.53980,1.17270,24.33800,20.30440,0.01130,2.29100,2.29100,0.22900,1.05440,28.15530,0.3465,0.3334
2018-09-30,9.80800,1.41300,8.39500,6.12000,6.12000,2.27500,2.27500,0.44500,1.83000,1.83000,1.83000,2.50300,2.56900,0.73000,0.71000,0.57910,1.37600,27.93130,22.46780,0.01140,2.60940,2.60940,0.25580,1.09820,27.61020,1.5336,1.5199
2018-06-30,9.25300,1.22200,8.03100,5.55300,5.55300,2.47800,2.47800,0.51200,1.96600,1.96600,1.96600,2.48900,2.56100,0.79000,0.77000,0.50900,1.03680,31.44270,24.94610,0.01150,2.87080,2.87080,0.28650,1.40950,26.96180,0.4388,0.3684
2018-03-31,8.58300,1.02300,7.56000,5.53500,5.53500,2.02500,2.02500,0.42300,1.60200,1.60200,1.60200,2.47700,2.55800,0.65000,0.63000,0.45700,0.84150,27.14480,21.47450,0.01130,2.40740,2.40740,0.24290,1.30730,26.36530,1.70330,1.55080
2017-12-31,8.32800,0.93000,7.39800,5.14400,5.14400,2.25400,2.25400,1.06800,1.18600,1.18600,1.18600,2.50400,2.56800,0.47000,0.48000,0.47520,0.90550,31.53330,16.59210,0.01110,1.82010,1.82010,0.18380,0.95520,25.94980,0.3247,0.3352
2017-09-30,7.89200,0.88000,7.01200,5.18600,5.18600,1.82600,1.82600,0.60400,1.22200,1.22200,1.22200,2.50700,2.56200,0.49000,0.48000,0.30650,0.44200,27.00390,18.07160,0.01090,1.92910,1.92910,0.19630,1.33780,25.23670,0.6314,0.5713
2017-06-30,7.50000,0.76300,6.73700,4.79800,4.79800,1.93900,1.93900,0.63600,1.30300,1.30300,1.30300,2.50100,2.59700,0.52000,0.50000,0.28450,0.39760,28.78140,19.34100,0.01150,2.07250,2.07250,0.22150,1.48290,25.13800,0.6022,-0.0562
2017-03-31,7.58800,0.79500,6.79300,4.61900,4.61900,2.17400,2.17400,0.76000,1.41400,1.41400,1.41400,2.49900,2.59600,0.57000,0.54000,0.29370,0.41590,32.00350,20.81560,0.01180,2.29440,2.29440,0.24580,1.62050,24.65120,1.09900,0.84360
2016-12-31,8.10500,0.76300,7.34200,5.05700,5.05700,2.28500,2.28500,0.72100,1.56400,1.56400,1.56400,2.48700,2.56700,0.62000,0.60000,0.47620,0.90900,32.01180,21.91090,0.01210,2.59480,2.59480,0.26580,1.35920,24.11970,0.8267,0.6415
2016-09-30,7.69100,0.73000,6.96100,4.75000,4.75000,2.21100,2.21100,0.75700,1.45400,1.45400,1.45400,2.49000,2.56800,0.58000,0.57000,0.39110,0.64220,31.76270,20.88780,0.01230,2.49330,2.49330,0.25680,1.51820,23.33610,0.3031,0.1535
2016-06-30,7.35300,0.70900,6.64400,4.75700,4.75700,1.88700,1.88700,0.63300,1.25400,1.25400,1.25400,2.48100,2.55800,0.51000,0.49000,0.38530,0.62690,28.83560,19.16260,0.01210,2.20730,2.20730,0.23150,1.35680,22.89840,-0.108,0.1548
2016-03-31,7.01800,0.71700,6.30100,4.61100,4.61100,1.69000,1.69000,0.58400,1.10600,1.10600,1.10600,2.47800,2.57200,0.45000,0.43000,0.36090,0.56470,27.47520,17.98080,0.01130,1.99090,1.99090,0.20350,1.27230,22.39180,1.76280,1.44250
2015-12-31,7.21000,0.69800,6.51200,4.67900,4.67900,1.83300,1.83300,0.61300,1.22000,1.22000,1.30100,2.49200,2.58000,0.49000,0.48000,0.42580,0.74170,28.14800,19.97850,0.01200,2.23770,2.23770,0.22560,1.28480,22.08180,-0.3079,-0.5273
2015-09-30,6.84200,0.68500,6.15700,4.48200,4.48200,1.67500,1.67500,0.56000,1.11500,1.11500,1.11500,2.46500,2.55200,0.45000,0.44000,0.31310,0.45580,27.65400,18.40850,0.01210,2.10920,2.10920,0.22210,1.44880,21.43670,1.5193,1.4918
2015-06-30,7.11600,0.68000,6.43600,4.60000,4.60000,1.83600,1.83600,0.58900,1.24700,1.24700,1.20300,2.51100,2.60200,0.50000,0.48000,0.33640,0.50700,29.44200,19.29120,0.01240,2.40790,2.40790,0.24770,1.59780,21.00080,0.3009,0.1914
2015-03-31,6.54800,0.68900,5.85900,4.12400,4.12400,1.73500,1.73500,0.52700,1.20800,1.20800,1.17100,2.52500,2.60200,0.48000,0.46000,0.26240,0.35570,30.12680,20.33340,0.01170,2.33320,2.33320,0.24570,1.72100,20.49680,-0.05840,-0.13300
2014-12-31,6.55500,0.60500,5.95000,4.42600,4.42600,1.52400,1.52400,0.72200,0.80200,0.80200,0.86100,2.51300,2.60200,0.33000,0.31000,0.37650,0.60380,26.50430,14.97390,0.01160,1.58360,1.58360,0.16200,0.98740,20.12880,1.654,0.211
2014-09-30,6.82600,0.61200,6.21400,4.39400,4.39400,1.82000,1.82000,0.58500,1.23500,1.23500,1.21300,2.51600,2.60900,0.49000,0.47000,0.29560,0.41970,30.26270,20.16960,0.01260,2.49950,2.49950,0.25800,1.76060,19.63790,-0.3409,-0.3806
2014-06-30,6.36000,0.59600,5.76400,3.97500,3.97500,1.78900,1.78900,0.57300,1.21600,1.21600,1.19600,2.51000,2.60100,0.48000,0.47000,0.45300,0.82800,32.15310,21.49530,0.01190,2.52350,2.52350,0.25930,1.38050,19.15220,0.2603,0.2361
2014-03-31,5.98700,0.61000,5.37700,3.93200,3.93200,1.44500,1.44500,0.45800,0.98700,0.98700,0.97000,2.50700,2.60400,0.39000,0.38000,0.37490,0.59970,27.91190,18.73670,0.01160,2.10940,2.10940,0.22150,1.31860,18.69360,1.04110,1.02150
2013-12-31,6.28100,0.62100,5.66000,4.17000,4.17000,1.49000,1.49000,0.48300,1.00700,1.00700,1.02900,2.57100,2.62600,0.38000,0.38000,0.48170,0.92940,27.28940,18.84620,0.01230,2.16540,2.16540,0.22750,1.12230,18.52010,0.9707,0.9379
2013-09-30,6.01100,0.57800,5.43300,4.01600,4.01600,1.41700,1.41700,0.42300,0.99400,0.99400,0.97200,2.57700,2.63400,0.39000,0.38000,0.46790,0.87930,28.43670,19.50630,0.01150,2.16450,2.16450,0.23020,1.15170,18.00200,0.8066,0.7846
2013-06-30,6.24400,0.54400,5.70000,4.01900,4.01900,1.68100,1.68100,0.53900,1.14200,1.14200,1.13600,2.58700,2.63800,0.44000,0.43000,0.47120,0.89110,32.01910,21.63810,0.01280,2.51010,2.51010,0.27880,1.32730,17.58680,0.8202,0.7946
2013-03-31,6.00200,0.56900,5.43300,4.26600,4.26600,1.16700,1.16700,0.37000,0.79700,0.79700,0.78000,2.58700,2.64500,0.31000,0.30000,0.36700,0.57970,22.51590,15.04920,0.01330,1.79740,1.79750,0.20400,1.13790,17.13990,0.35990,0.30960
2012-12-31,6.10100,0.57500,5.52600,4.20700,4.20700,1.31900,1.31900,0.43000,0.88900,0.88900,0.88600,2.58600,2.61900,0.34000,0.34000,0.33470,0.50310,28.20790,18.94780,0.01230,2.04570,2.04570,0.23330,1.36100,16.79820,2.0016,1.9522
2012-09-30,5.74900,0.59600,5.15300,4.26000,4.26000,0.89300,0.89300,0.28100,0.61200,0.61200,0.60500,2.58800,2.62800,0.24000,0.23000,0.15950,0.18970,21.89800,14.83570,0.01110,1.44690,1.44690,0.16700,1.21620,16.34310,0.3378,0.2967
2012-06-30,5.38400,0.58800,4.79600,3.92800,3.92800,0.86800,0.86800,0.27500,0.59300,0.59300,0.58700,2.58800,2.61500,0.22000,0.22000,0.21410,0.27250,23.48490,15.88200,0.01040,1.97390,1.97390,0.16700,1.55130,10.14930,0.7496,0.7446
2012-03-31,5.90000,0.60100,5.29900,4.50800,4.50800,0.79100,0.79100,0.24500,0.54600,0.54600,0.53700,2.58200,2.60400,0.21000,0.21000,0.22070,0.28320,20.82130,14.13530,0.01090,1.85300,1.85300,0.15660,1.44400,9.95470,0.80910,0.80340
2011-12-31,5.30900,0.66500,4.64400,4.03900,4.03900,0.60500,0.60500,0.18500,0.42000,0.42000,0.42100,2.58200,2.60800,0.20000,0.19000,0.22850,0.29620,17.82560,12.40420,0.01000,1.46280,1.46280,0.12360,1.12850,9.70030,0.7508,0.6581
2011-09-30,4.87900,0.68100,4.19800,3.97400,3.97400,0.22400,0.22400,0.04300,0.18100,0.18100,0.17900,2.58300,2.60900,0.07000,0.07000,0.23520,0.30760,7.72950,6.17670,0.00850,0.64240,0.64240,0.05330,0.49130,9.53860,0.7788,0.8061
2011-06-30,5.59600,0.68300,4.91300,4.26100,4.26100,0.65200,0.65200,0.19800,0.45400,0.45400,0.44900,2.92100,2.92100,0.16000,0.16000,0.40230,0.67300,17.67900,12.17460,0.01090,1.62280,1.62280,0.13450,0.97000,9.47090,0.4218,0.6665
2011-03-31,5.32700,0.75200,4.57500,3.85700,3.85700,0.71800,0.71800,0.22200,0.49600,0.49600,0.48800,2.92100,2.92100,0.17000,0.17000,0.44280,0.79450,19.14670,13.01330,0.01150,1.79230,1.79230,0.15170,0.99880,9.36830,0.82160,0.81720
2010-12-31,6.16400,0.92500,5.23900,4.39000,4.39000,0.84900,0.84900,0.27400,0.57500,0.57500,0.55600,2.91300,2.91300,0.19000,0.19000,0.48020,0.92370,22.70660,14.87030,0.01120,2.13730,2.13730,0.17180,1.11110,9.10730,1.1288,1.1166
2010-09-30,5.64200,1.04300,4.59900,4.00000,4.00000,0.59900,0.59900,0.17800,0.42100,0.42100,0.42100,2.90900,2.90900,0.14000,0.14000,0.53640,1.15690,16.41550,11.53740,0.01060,1.61220,1.61220,0.12180,0.74750,8.70420,0.4118,0.3998
2010-06-30,5.48000,1.15200,4.32800,3.95000,3.95000,0.37800,0.37800,0.10000,0.27800,0.27800,0.27800,2.90900,2.90900,0.10000,0.10000,0.51270,1.05210,10.63890,7.82440,0.01040,1.09890,1.09890,0.08150,0.53550,8.56440,0.6673,0.627
2010-03-31,5.95400,1.16800,4.78600,4.73600,4.73600,0.05000,0.05000,-0.00700,0.05700,0.05700,0.05700,2.90900,2.90900,0.02000,0.02000,0.44180,0.79150,1.48770,1.69590,0.00990,0.22560,0.22560,0.01690,0.12590,8.55380,0.12030,0.09830
2009-12-31,6.77350,1.49630,5.27730,5.41470,5.41460,-0.13740,-0.76450,-0.30230,-0.46220,-0.46220,-0.46220,2.87400,2.87400,-0.16000,-0.16000,0.44380,0.79780,-22.97740,-13.89070,0.00980,-1.84370,-1.84370,-0.13680,-1.02550,8.48620,0.7621,0.5455
2009-09-30,5.91110,1.80350,4.10760,4.01880,4.01880,0.08880,0.08880,0.01260,0.07620,0.07620,0.07620,2.54130,2.54130,0.03000,0.03000,0.49440,0.97770,2.81190,2.41440,0.00890,0.29820,0.29820,0.02160,0.15080,8.81720,-0.1715,-0.408
2009-06-30,5.25620,1.85000,3.40620,3.89050,3.89050,-0.48430,-0.48430,-0.18150,-0.30280,-0.30280,-0.30280,2.75310,2.75310,-0.11000,-0.11000,0.61860,1.62180,-19.52010,-12.20550,0.00760,-1.18630,-1.18630,-0.09320,-0.45250,8.81490,0.0319,-0.2279
2009-03-31,5.12300,1.90770,3.21530,3.13370,3.13370,0.08160,0.08160,0.00670,0.07500,0.07500,0.07500,2.89400,2.89400,0.03000,0.03000,,0.97970,2.95190,2.71140,0.00910,0.29380,0.29380,0.02470,0.29380,8.81160,-0.56080,-0.70750
