,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,$0.89,$1.12
1,2024-08-06,2024-06-30,$0.85,$1.17
2,2024-05-07,2024-03-31,$0.88,$1.05
3,2024-02-07,2023-12-31,$0.82,$1.08
4,2023-11-02,2023-09-30,$0.76,$1.24
5,2023-08-03,2023-06-30,$0.65,$0.95
6,2023-05-04,2023-03-31,$0.62,$0.77
7,2023-02-09,2022-12-31,$0.62,$0.74
8,2022-11-02,2022-09-30,$0.58,$0.71
9,2022-08-08,2022-06-30,$0.51,$0.67
10,2022-05-04,2022-03-31,$0.53,$0.64
11,2022-02-10,2021-12-31,$0.48,$0.55
12,2021-11-03,2021-09-30,$0.48,$0.67
13,2021-08-09,2021-06-30,$0.39,$0.53
14,2021-05-05,2021-03-31,$0.49,$-0.01
15,2021-02-10,2020-12-31,$0.50,$0.61
16,2020-11-04,2020-09-30,$0.49,$0.57
17,2020-08-10,2020-06-30,$0.47,$0.55
18,2020-05-07,2020-03-31,$0.42,$0.46
19,2020-02-12,2019-12-31,$0.41,$0.45
20,2019-10-30,2019-09-30,$0.38,$0.51
21,2019-07-31,2019-06-30,$0.35,$0.39
22,2019-05-01,2019-03-31,$0.26,$0.33
23,2019-02-12,2018-12-31,$0.25,$0.39
24,2018-10-30,2018-09-30,$0.22,$0.37
25,2018-07-31,2018-06-30,$0.23,$0.28
26,2018-05-01,2018-03-31,$0.24,$0.22
27,2018-02-12,2017-12-31,$0.18,$0.37
28,2017-10-31,2017-09-30,$0.13,$0.21
29,2017-08-02,2017-06-30,$0.10,$0.18
30,2017-05-02,2017-03-31,$0.10,$0.56
31,2017-02-08,2016-12-31,$0.09,$0.15
32,2016-11-03,2016-09-30,$0.09,$0.13
33,2016-08-03,2016-06-30,$0.08,$0.10
34,2016-05-02,2016-03-31,$0.08,$0.13
35,2016-02-08,2015-12-31,$0.09,$0.14
36,2015-11-02,2015-09-30,$0.05,$0.07
37,2015-08-03,2015-06-30,$0.03,$0.09
38,2015-05-04,2015-03-31,$0.06,$0.08
39,2015-02-09,2014-12-31,$0.02,$0.09
