,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$0.33,$0.25
1,2024-07-25,2024-06-30,$0.22,$0.22
2,2024-04-25,2024-03-31,$0.20,$0.23
3,2024-01-25,2023-12-31,$0.21,$0.10
4,2023-10-26,2023-09-30,$0.29,$0.32
5,2023-07-27,2023-06-30,$0.30,$0.28
6,2023-04-27,2023-03-31,$0.32,$0.38
7,2023-01-26,2022-12-31,$0.36,$0.31
8,2022-10-27,2022-09-30,$0.37,$0.34
9,2022-07-28,2022-06-30,$0.29,$0.32
10,2022-04-28,2022-03-31,$0.27,$0.32
11,2022-01-27,2021-12-31,--,$0.26
12,2021-10-28,2021-09-30,$0.20,$0.22
13,2021-07-29,2021-06-30,$0.21,$0.22
14,2021-04-29,2021-03-31,$0.20,$0.27
15,2021-01-28,2020-12-31,$0.15,$0.18
