Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,71.27480,53.08510,18.18970,1.07790,10.31680,,11.39470,6.79500,-0.79240,6.00260,1.33380,4.66880,4.66880,-19.96620,-15.29750,7.31900,6.79500,6.20400,6.22900,-2.47000,-2.46000,2.63590,0.27190,0.40660,25.52050,9.53350,9.53350,8.42170,-21.46260,0.29180,0.91330,1.54950,58.08480,3.91550,9.86140,1.91170,2.85070,19.28520,-0.2992,-1.0718
2024-06-30,73.15190,54.94130,18.21060,1.30150,11.53700,,12.83850,5.37210,-0.85000,4.52210,1.01420,3.50790,3.50790,,3.50790,7.23800,5.37210,6.23300,6.25900,0.56000,0.56000,2.60190,0.22770,0.31710,24.89420,7.34380,7.34380,6.18180,4.79530,0.28590,0.96590,1.72820,52.07610,2.57010,7.47980,1.37080,1.98490,21.91500,1.0673,0.8986
2024-03-31,67.92910,51.73300,16.19610,1.35980,11.49900,,12.85870,3.33730,-0.83470,2.50270,0.55510,1.94760,1.94760,,1.94760,5.21350,3.33730,6.21600,6.25500,0.31000,0.31000,2.63040,0.23350,0.32730,23.84270,4.91300,4.91300,3.68420,2.86710,0.26750,0.92630,1.58410,56.81450,1.44790,4.43480,0.76710,1.10980,21.57740,0.57210,0.29080
2023-12-31,70.62040,51.75710,18.86320,1.33490,12.49860,,13.83360,5.02970,-1.31570,3.71400,0.59890,3.11510,3.11510,,3.51650,8.58200,5.02970,6.23200,6.27100,0.57000,0.56000,2.62640,0.23980,0.33840,26.71070,7.12210,7.12210,5.25910,4.97950,0.28020,0.88630,2.06460,43.59100,2.35130,5.29700,1.23590,1.78760,21.30940,1.3289,0.9548
2023-09-30,62.00140,46.55700,15.44440,1.42520,8.45220,,9.87730,5.56710,-0.99010,4.57700,1.11360,3.46340,3.46340,-0.40150,3.06200,5.86010,5.56710,6.24200,6.27400,0.49000,0.49000,2.59820,0.26530,0.38560,24.90980,8.97900,8.97900,7.38210,4.93850,0.24150,0.76770,1.44730,62.18410,2.69220,9.54450,1.34910,1.97800,20.62300,0.7298,0.3938
2023-06-30,68.33780,53.19000,15.14780,1.43110,11.28900,,12.72010,2.42770,-0.52890,1.89880,0.49960,1.39920,1.39920,,1.39920,4.23410,2.42770,6.23300,6.26500,0.22000,0.22000,2.88990,0.29260,0.43870,22.16610,3.55250,3.55250,2.77850,2.04750,0.26640,0.92450,1.62770,55.29200,1.10850,4.26090,0.54540,0.78410,20.23450,1.0637,0.9325
2023-03-31,72.49540,56.99770,15.49770,1.40120,11.93760,,13.33880,2.15890,-1.35670,0.80220,0.19480,0.60730,0.60730,,0.60730,3.97360,2.15890,6.22300,6.23400,0.10000,0.10000,2.69250,0.28490,0.47340,21.37750,2.97790,2.97790,1.10650,0.83770,0.28350,0.98860,1.62980,55.22240,0.47900,1.89670,0.23750,0.34250,20.34660,1.10050,0.91580
2022-12-31,69.07370,57.60150,11.47210,1.07290,9.37970,,11.15250,0.31970,-0.29830,0.02140,-0.14590,0.16730,0.16730,0.20900,0.37630,2.16540,0.31970,6.22400,6.23800,0.06000,0.06000,2.66730,0.30340,0.50660,16.60860,0.46280,0.46280,0.03100,0.54480,0.26410,0.89120,1.61060,55.87890,0.13210,0.53110,0.06400,0.09200,20.34950,1.2475,0.9858
2022-09-30,71.63680,55.05620,16.58060,1.01200,10.12170,,11.13360,5.44690,0.47270,5.91960,1.42340,4.49630,4.49630,0.36230,4.85860,7.20400,5.44690,6.20900,6.22300,0.78000,0.78000,2.91660,0.34950,0.60280,23.14540,7.60360,7.60360,8.26340,6.78220,0.25960,0.81560,1.40870,63.89050,3.62640,16.76910,1.62940,2.35890,19.94990,0.3492,0.3825
2022-06-30,69.54010,53.55220,15.98780,0.95940,10.14180,,11.10120,4.88660,0.00800,4.89470,1.19390,3.70080,3.70080,0.33580,4.03660,6.68850,4.88660,6.22300,6.23700,0.65000,0.65000,2.96830,0.36820,0.64510,22.99080,7.02710,7.02710,7.03860,5.80470,0.25290,0.79110,1.50350,59.86090,3.07640,16.93220,1.34600,1.94370,19.34980,0.1668,0.0761
2022-03-31,69.01470,54.43900,14.57570,1.19700,9.86560,,11.06260,3.51310,0.05420,3.56720,0.88110,2.68610,2.68610,0.34430,3.03040,5.34350,3.51310,6.24800,6.26000,0.49000,0.48000,2.65830,0.36230,0.63180,21.11970,5.09030,5.09030,5.16880,4.39100,0.25230,0.80320,1.46950,61.24640,2.27910,14.69180,0.98210,1.45340,18.88770,-0.56810,-0.44050
2021-12-31,59.62490,47.56010,12.06480,1.03250,7.45750,,8.49000,3.57480,-0.34680,3.22800,-0.69950,3.92750,3.92750,-1.90690,2.02060,5.62700,3.57480,6.26200,6.26300,0.32000,0.32000,2.49530,0.35770,0.62230,20.23450,5.99540,5.99540,5.41380,3.38880,0.22390,0.75660,1.38180,65.13450,3.42710,27.82080,1.47470,2.20130,18.28950,-0.7095,-0.9661
2021-09-30,63.87690,48.66140,15.21550,0.96290,9.44060,,10.40350,4.81200,-0.02000,4.79200,0.97190,3.82010,3.82010,2.14140,5.96150,6.46970,4.81200,6.27000,6.27200,0.95000,0.95000,2.73650,0.40590,0.74980,23.82010,7.53330,7.53330,7.50190,9.33280,0.22230,0.85820,1.54680,58.18300,3.39900,31.31140,1.32960,2.01950,17.91080,-1.2088,-1.2671
2021-06-30,61.24760,47.27100,13.97660,1.08840,9.37550,,10.46390,3.51270,0.09100,3.60370,0.84830,2.75540,2.75540,-7.22910,-4.47380,5.23420,3.51270,6.26000,6.27700,-0.71000,-0.71000,2.79760,0.42400,0.80790,22.81980,5.73520,5.73520,5.88380,-7.30440,0.21750,0.96810,1.74450,51.59210,2.57760,49.89800,0.97870,1.48480,17.05140,0.4804,0.3071
2021-03-31,61.77340,46.26420,15.50930,1.01760,8.94440,,9.96190,5.54730,1.89960,7.44690,1.76760,5.67940,5.67940,0.16150,5.84080,7.35690,5.54730,6.24800,6.27900,0.93000,0.93000,2.79390,0.42090,0.79050,25.10670,8.98010,8.98010,12.05520,9.45520,0.21940,0.85740,1.46280,61.52390,5.12900,232.13250,2.01760,2.97040,17.70560,0.19930,0.40980
