Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-06-30,,,,,4.56350,-0.46620,,-5.88730,0.25450,-5.63280,-5.63280,-5.63280,-5.63280,-5.86900,-5.88730,498.29670,498.29670,0.00000,0.00000,7.75620,,0.01060,,,,,,,,,,-32.44100,-31.64930,-26.49080,-28.97420,0.03390,-0.0053,-0.0144
2021-03-31,,,,,6.80680,-0.00020,,-6.80700,1.87090,-4.93610,-4.93610,-4.93610,-4.93610,-6.11240,-6.80700,506.77600,506.77600,-0.01000,-0.01000,8.84410,0.02970,0.05520,,,,,,,,,,-82.90710,-65.47180,-52.21530,-57.31470,0.01530,-0.0044,-0.0062
2020-12-31,,,,,22.61410,-0.00290,,-22.61700,-5.42300,-28.04000,-28.04000,-28.04000,-28.04000,-21.80950,-22.61700,462.27650,462.27650,-0.06000,-0.06000,0.07790,-0.04830,-0.15810,,,,,,,,,,299.61530,428.50560,-1744.49500,449.20330,-0.01300,-0.0035,-0.0034
2020-09-30,,,,,2.30630,-0.10680,,-2.41310,-0.73810,-3.15120,-3.15120,-3.15120,-3.15120,-1.10400,-2.41310,437.87830,437.87830,-0.01000,-0.01000,0.32550,-0.09850,-0.50410,,,,,,,,,,92.79850,92.80650,-193.65360,101.94520,-0.00740,-0.00240,-0.00250
2020-06-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.0098,0.0098
2020-03-31,,,,,1.78660,-0.22930,,-2.01590,-5.49710,-7.51300,-7.51300,-7.51300,-7.51300,0.35280,-2.01590,266.99590,266.99590,-0.03000,-0.03000,0.07890,,-0.16620,,,,,,,,,,158.73520,158.74520,-1693.34600,158.74520,-0.01440,-0.0002,-0.0002
2019-12-31,,,,,1.07180,-0.01130,,-1.08310,-1.86490,-2.94810,-2.94810,-2.94810,-2.94810,-0.16130,-1.08310,150.47450,150.47450,-0.02000,-0.02000,0.01150,-0.00080,-0.18750,,,,,,,,,,49.47180,49.47430,-2810.73300,49.51440,,-0.0096,-0.0096
2019-09-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.00000,
2019-06-30,,,,,,-0.68860,,-1.47370,,-1.02070,,,-1.02070,0.60710,,114.83260,114.83260,-0.01000,-0.01000,0.01280,,-0.21570,,,,,,,,,,,,,,-0.03830,-0.0124,-0.0124
2019-03-31,,,,,6.45060,-0.00550,,-6.45610,-0.10710,-6.56320,-6.56320,-6.56320,-6.56320,-6.06580,-6.45610,114.16270,114.16270,-0.06000,-0.06000,,,,,,,,,,,,,,,,,,-0.0029,-0.0029
2018-12-31,,,,,1.14260,-0.01960,,-1.16220,-1.40760,-2.56980,-2.56980,-2.56980,-2.56980,-1.16220,-1.16220,92.47530,92.47530,-0.03000,-0.03000,0.03540,,-0.31700,,,,,,,,,,71.27980,71.27980,-1520.89200,71.27980,-0.03520,-0.0056,-0.0056
2018-09-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.00000,
2018-06-30,,,,,,-0.01750,,-0.42740,,-0.48370,,,-0.48370,0.01890,,90.69310,90.69310,-0.01000,-0.01000,0.15980,,-0.78680,,,,,,,,,,,,,,-0.01750,-0.0031,-0.0031
2018-03-31,,,,,0.79090,-0.00650,,-0.79730,-0.03180,-0.82910,-0.82910,-0.82910,-0.82910,-0.78530,-0.79730,84.78840,84.78840,-0.01000,-0.01000,0.18260,,-0.93450,,,,,,,,,,57.69970,57.69980,-258.36070,57.69980,-0.01610,-0.0003,-0.0003
2017-12-31,,,,,2.49070,-0.00310,,-2.49380,-0.02410,-2.51800,-2.51800,-2.51800,-2.51800,-2.49380,-2.49380,58.97220,58.97220,-0.04000,-0.04000,0.02500,,-0.77420,,,,,,,,,,153.11780,153.11780,-5965.49800,153.11780,-0.02090,-0.0024,-0.0024
2017-09-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.00000,
2017-06-30,,,,,,-0.05360,,-0.14330,,-0.23590,,,-0.23590,0.07850,,58.00000,58.00000,0.00000,0.00000,0.03520,,-0.87700,,,,,,,,,,,,,,-0.01600,-0.0021,-0.0021
2017-03-31,,,,,1.12070,,,-1.12070,-0.10130,-1.22210,-1.22210,-1.22210,-1.22210,-1.06490,-1.12070,58.71590,58.71590,-0.02000,-0.02000,0.05040,-0.50650,-0.88110,,,,,,,,,,149.44270,149.44260,-4241.88100,225.13200,-0.01410,-0.0008,-0.0008
2016-12-31,,,,,0.16040,-0.60000,,-0.76040,-0.05110,-0.81150,-0.81150,-0.81150,-0.81150,-0.76040,-0.76040,57.98480,57.98480,-0.01000,-0.01000,0.01650,-0.66970,-0.79050,,,,,,,,,,107.41370,107.41370,-10722.30000,179.34610,-0.01280,-0.0015,-0.0015
2016-09-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.00000,
2016-06-30,,,,,0.03040,-27.05190,,-27.08220,,-27.08220,-27.08220,-27.08220,-27.08220,-27.08220,-27.08220,40.00000,40.00000,-0.68000,-0.68000,,,-0.52590,,,,,,,,,,10944.02000,10944.08000,,10944.08000,,-0.001,-0.001
2016-03-31,,,,,0.00560,,,-0.00560,,-0.00560,-0.00560,-0.00560,-0.00560,-0.00560,-0.00560,40.00000,40.00000,0.00000,-0.00010,0.06790,,-0.86980,,,,,,,,,,4.79370,4.79370,-65.81850,4.79370,-0.00290,-0.0001,-0.0001
2015-12-31,,,,,0.02080,,,-0.02080,,-0.02080,-0.02080,-0.02080,-0.02080,-0.02080,-0.02080,40.00000,40.00000,0.00000,0.00000,0.09810,,-0.91320,,,,,,,,,,18.62070,18.62070,-171.15770,18.62070,-0.00280,-0.0004,-0.0004
2015-09-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.00000,
2015-06-30,,,,,,,,0.00620,,-0.00620,,,-0.00620,,,40.00000,40.00000,0.00000,0.00000,0.13420,,-0.94350,,,,,,,,,,,,,,-0.00220,-0.0001,-0.0001
2015-03-31,,,,,0.00930,-0.00570,,-0.01500,,-0.01500,-0.01500,-0.01500,-0.01500,-0.01500,-0.01500,40.00000,40.00000,0.00000,0.00000,0.18030,,-1.01570,,,,,,,,,,18.77350,18.77350,-85.35210,18.77350,-0.00200,-0.0004,-0.0004
2014-12-31,,,,,0.00720,-0.00500,,-0.01220,,-0.01220,-0.01220,-0.01220,-0.01220,-0.01220,-0.01220,40.00000,40.00000,0.00000,0.00000,0.10770,,-0.90000,,,,,,,,,,13.48880,13.48880,-111.79430,13.48880,-0.00230,-0.0002,-0.0002
2014-09-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.00000,
2014-06-30,,,,,0.00590,-0.00030,,-0.00620,,-0.00620,-0.00620,-0.00620,-0.00620,-0.00620,-0.00620,40.00000,40.00000,-0.00020,-0.00020,0.35690,,-1.30830,,,,,,,,,,13.25310,13.25310,-23.87830,13.25310,-0.00120,-0.0001,-0.0001
2014-03-31,,,,,0.00750,,,-0.00750,,-0.00750,-0.00750,-0.00750,-0.00750,-0.00750,-0.00750,40.00000,40.00000,-0.00020,-0.00020,0.42900,,-1.50620,,,,,,,,,,18.67880,18.67880,-24.85910,18.67880,-0.00100,-0.0006,-0.0006
2013-12-31,,,,,0.01790,-0.00560,,-0.02350,,-0.02350,-0.02350,-0.02350,-0.02350,-0.02350,-0.02350,40.00000,40.00000,-0.00100,-0.00100,0.49330,,-1.23190,,,,,,,,,,71.56960,71.56960,-73.52000,71.56960,-0.00080,-0.0001,-0.0001
2013-09-30,,,,0.00000,,,,,,0.00000,,0.00000,,,,,,,0.00000,0.70770,,-2.71820,,,,,,,,,,,,,,-0.00020,0.00000,
2013-06-30,,,,,,-0.02130,,-0.03200,,-0.03200,,,-0.03200,,,40.00000,40.00000,-0.00100,-0.00100,,,,,,,,,,,,,,,,,,-0.0008,-0.0008
2013-03-31,,,,,0.00110,,,-0.00110,,-0.00110,-0.00110,-0.00110,-0.00110,-0.00110,-0.00110,40.00000,40.00000,-0.00100,-0.00100,,,,,,,,,,,,,,,,,,0,0
2012-12-31,,,,,0.00260,,,-0.00260,,-0.00260,-0.00260,-0.00260,-0.00260,-0.00260,-0.00260,40.00000,40.00000,-0.00100,-0.00100,,,,,,,,,,,,,,,,,,0,0
2012-09-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.00000,
