,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-25,2024-09-30,--,$0.33
1,2024-09-05,2024-06-30,--,$0.70
2,2024-05-22,2024-03-31,--,$0.49
3,2024-02-21,2023-12-31,--,$0.29
4,2023-11-21,2023-09-30,--,$0.31
5,2023-08-18,2023-06-30,--,$0.28
6,2023-05-24,2023-03-31,--,$0.45
7,2023-02-21,2022-12-31,--,$0.28
8,2022-11-21,2022-09-30,--,$0.16
9,2022-08-24,2022-06-30,--,$0.30
10,2022-05-26,2022-03-31,$0.08,$0.22
11,2022-03-08,2021-12-31,$0.08,$0.07
12,2021-12-08,2021-09-30,$0.02,$0.05
13,2021-08-25,2021-06-30,$-0.04,$0.13
14,2021-05-26,2021-03-31,$-0.03,$0.02
15,2021-02-25,2020-12-31,$0.09,$0.03
16,2020-11-25,2020-09-30,$0.09,$0.08
17,2020-08-21,2020-06-30,$0.02,$0.25
18,2020-05-26,2020-03-31,$0.04,$0.08
19,2020-02-21,2019-12-31,$0.03,$0.04
20,2019-11-21,2019-09-30,$-0.01,$0.01
21,2019-08-22,2019-06-30,$-0.01,$0.01
22,2019-05-23,2019-03-31,$-0.04,$0.05
23,2019-02-21,2018-12-31,$0.04,$-0.04
24,2018-11-23,2018-09-30,$0.05,$0.01
25,2018-08-23,2018-06-30,$0.01,$0.09
26,2018-05-24,2018-03-31,$0.06,$-0.05
27,2018-02-22,2017-12-31,$0.05,$0.02
28,2017-11-22,2017-09-30,$0.06,$0.03
29,2017-08-24,2017-06-30,$0.04,$0.04
30,2017-05-25,2017-03-31,$-0.02,$0.05
31,2017-02-23,2016-12-31,$-0.01,$0.04
32,2016-11-29,2016-09-30,$0.04,$-0.06
33,2016-08-25,2016-06-30,$0.02,$-0.04
34,2016-05-25,2016-03-31,$0.03,$0.00
35,2016-02-25,2015-12-31,$0.05,$0.03
36,2015-11-24,2015-09-30,$0.10,$0.01
37,2015-08-27,2015-06-30,$0.11,$0.05
38,2015-05-26,2015-03-31,$0.17,$0.13
39,2015-02-26,2014-12-31,$0.14,$0.14
