,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-29,2024-09-30,$0.52,$0.54
1,2024-07-30,2024-06-30,$0.46,$0.47
2,2024-04-30,2024-03-31,$0.36,$0.38
3,2024-01-30,2023-12-31,$0.40,$0.39
4,2023-10-24,2023-09-30,$0.46,$0.45
5,2023-07-25,2023-06-30,$0.45,$0.45
6,2023-04-25,2023-03-31,$0.39,$0.41
7,2023-01-31,2022-12-31,$0.44,$0.47
8,2022-10-25,2022-09-30,$0.51,$0.51
9,2022-07-26,2022-06-30,$0.56,$0.57
10,2022-04-26,2022-03-31,$0.49,$0.54
11,2022-01-26,2021-12-31,$0.51,$0.54
12,2021-10-26,2021-09-30,$0.58,$0.56
13,2021-07-27,2021-06-30,$0.51,$0.53
14,2021-04-27,2021-03-31,$0.42,$0.45
15,2021-01-27,2020-12-31,$0.48,$0.52
16,2020-10-27,2020-09-30,$0.38,$0.43
17,2020-07-28,2020-06-30,$0.11,$0.25
18,2020-04-28,2020-03-31,$0.17,$0.20
19,2020-01-29,2019-12-31,$0.44,$0.46
20,2019-10-29,2019-09-30,$0.40,$0.44
21,2019-07-30,2019-06-30,$0.44,$0.45
22,2019-04-30,2019-03-31,$0.39,$0.40
23,2019-01-29,2018-12-31,$0.57,$0.59
24,2018-10-23,2018-09-30,$0.48,$0.51
25,2018-07-25,2018-06-30,$0.37,$0.38
26,2018-04-24,2018-03-31,$0.30,$0.31
27,2018-01-30,2017-12-31,$0.47,$0.49
28,2017-10-24,2017-09-30,$0.41,$0.43
29,2017-07-26,2017-06-30,$0.40,$0.42
30,2017-04-25,2017-03-31,$0.35,$0.39
31,2017-01-24,2016-12-31,$0.44,$0.50
32,2016-10-25,2016-09-30,$0.38,$0.42
33,2016-07-27,2016-06-30,$0.32,$0.37
34,2016-04-26,2016-03-31,$0.28,$0.28
35,2016-01-26,2015-12-31,$0.32,$0.34
36,2015-10-27,2015-09-30,$0.34,$0.34
37,2015-07-28,2015-06-30,$0.37,$0.38
38,2015-04-28,2015-03-31,$0.33,$0.35
39,2015-01-27,2014-12-31,$0.38,$0.45
