,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-13,2024-09-30,--,$-0.53
1,2024-08-14,2024-06-30,--,$-0.37
2,2024-05-15,2024-03-31,--,$-2.05
3,2024-04-01,2023-12-31,--,$-2.17
4,2023-11-15,2023-09-30,--,$-2.31
5,2023-08-14,2023-06-30,--,$-1.20
6,2023-05-15,2023-03-31,--,$-0.66
7,2022-11-15,2022-09-30,--,$-6.70
8,2022-08-15,2022-06-30,--,$-0.90
9,2022-05-16,2022-03-31,--,$-0.10
10,2022-04-01,2021-12-31,--,$-7.20
11,2021-11-15,2021-09-30,--,$-1.70
12,2021-08-17,2021-06-30,--,$-4.50
13,2021-05-17,2021-03-31,--,$-2.40
14,2020-08-10,2020-06-30,--,$-6.50
15,2020-06-12,2020-03-31,--,$-7.00
16,2020-03-13,2019-12-31,--,$-10.00
17,2019-11-12,2019-09-30,$-16.00,$-14.50
18,2019-08-08,2019-06-30,$-19.00,$-15.50
19,2019-05-09,2019-03-31,--,$-18.00
20,2019-03-11,2018-12-31,--,$-23.50
21,2018-10-30,2018-09-30,--,$-20.00
22,2018-08-10,2018-06-30,$-19.50,$-13.50
23,2018-05-14,2018-03-31,$-15.50,$-12.50
24,2017-08-09,2017-06-30,--,$-39.50
25,2017-05-12,2017-03-31,--,$-21.50
26,2016-11-14,2016-09-30,--,$-127.80
27,2016-08-15,2016-06-30,--,$-79.87
28,2016-05-13,2016-03-31,--,$-79.87
29,2016-03-07,2015-12-31,--,$-95.85
30,2015-11-13,2015-09-30,$-143.77,$-127.80
31,2015-08-14,2015-06-30,$-127.80,$-175.72
32,2015-05-14,2015-03-31,$-143.77,$-319.49
33,2015-03-26,2014-12-31,--,$-287.54
