,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$0.87,$0.95
1,2024-08-05,2024-06-30,$0.84,$0.78
2,2024-05-01,2024-03-31,$0.92,$1.01
3,2024-02-07,2023-12-31,$0.75,$0.86
4,2023-11-07,2023-09-30,$0.72,$0.87
5,2023-08-02,2023-06-30,$0.65,$0.88
6,2023-05-04,2023-03-31,$0.65,$0.63
7,2023-02-07,2022-12-31,$0.96,$1.01
8,2022-11-08,2022-09-30,$1.04,$1.42
9,2022-07-28,2022-06-30,$1.11,$1.17
10,2022-04-28,2022-03-31,$0.98,$0.74
11,2022-02-03,2021-12-31,$1.25,$2.01
12,2021-10-28,2021-09-30,$1.04,$1.54
13,2021-07-29,2021-06-30,$0.61,$0.88
14,2021-04-29,2021-03-31,$0.54,$0.58
15,2021-02-04,2020-12-31,$0.44,$0.64
16,2020-10-29,2020-09-30,$0.36,$0.40
17,2020-07-30,2020-06-30,$0.36,$0.53
18,2020-04-30,2020-03-31,$0.39,$0.48
19,2020-02-05,2019-12-31,$0.43,$0.47
20,2019-10-31,2019-09-30,$0.39,$0.41
21,2019-07-31,2019-06-30,$0.36,$0.57
22,2019-05-01,2019-03-31,$0.35,$0.25
23,2019-02-06,2018-12-31,$-0.36,$-0.15
24,2018-10-31,2018-09-30,$0.50,$0.25
25,2018-08-01,2018-06-30,$0.53,$0.69
26,2018-05-01,2018-03-31,$0.31,$0.47
27,2018-02-07,2017-12-31,$0.60,$1.01
28,2017-10-31,2017-09-30,$0.48,$0.56
29,2017-08-02,2017-06-30,$0.44,$0.81
30,2017-05-03,2017-03-31,$0.38,$1.09
31,2017-02-08,2016-12-31,$0.42,$0.02
32,2016-10-26,2016-09-30,$0.37,$0.21
33,2016-07-27,2016-06-30,$0.25,$0.35
34,2016-04-27,2016-03-31,$0.15,$0.18
35,2016-02-10,2015-12-31,$0.27,$0.24
36,2015-10-28,2015-09-30,$-0.37,$-0.43
37,2015-07-29,2015-06-30,$0.55,$0.55
38,2015-04-29,2015-03-31,$0.58,$0.80
39,2015-02-11,2014-12-31,$0.41,$0.56
