Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-12-31,1660.10000,314.50000,1345.60000,191.10000,581.60000,1.20000,771.50000,574.10000,44.30000,618.40000,86.70000,531.70000,526.20000,526.20000,,574.10000,766.50000,775.20000,0.69000,0.68000,,,,,,,,,,,,,,,,,,,
2024-09-30,1508.10000,263.40000,1244.70000,187.30000,587.60000,1.10000,773.80000,470.89990,155.50000,626.40000,81.20000,545.20000,539.90000,539.90000,561.89990,470.89990,765.00000,771.90000,0.71000,0.70000,1.34420,0.52250,1.09440,82.53430,31.22470,31.22470,41.53570,35.80000,0.17040,0.74340,1.44440,62.30950,59.45380,92.49610,6.09920,28.38740,1.18600,0.7838,0.7376
2024-06-30,1434.30000,275.00000,1159.30000,165.40000,557.90000,1.20000,722.09990,437.20010,31.10000,468.30000,76.50000,391.80000,379.80000,379.80000,526.40010,437.20010,763.80000,769.90000,0.50000,0.49000,1.32050,0.77510,3.44660,80.82690,30.48180,30.48180,32.65010,26.47980,0.17810,0.71760,1.32390,67.98160,131.78340,291.92990,4.71630,29.63710,0.37710,0.4451,0.4149
2024-03-31,1353.30000,304.70000,1048.60000,173.00000,555.50000,1.10000,727.40000,321.20010,24.20000,345.40000,39.50000,305.90000,299.30000,299.30000,409.60010,321.20010,762.40000,770.50000,0.39000,0.39000,1.19980,1.16080,-7.22040,77.48470,23.73460,23.73460,25.52280,22.11630,0.17660,0.69330,1.35850,66.25140,-217.67280,-99.56750,3.90620,34.99360,-0.18020,1.07770,0.78970
2023-12-31,1415.10000,315.89990,1099.20000,152.50000,562.50000,1.20000,713.80010,385.39990,30.20000,415.59990,95.20000,320.39990,310.90000,310.90000,474.39990,385.39980,778.60000,788.20000,0.40000,0.41000,1.19070,1.87620,-2.14130,77.67650,27.23480,27.23480,29.36900,21.97020,0.19490,0.65160,1.00930,89.16690,-67.09110,-49.72810,4.28300,58.78240,-0.60890,0.2516,0.2167
2023-09-30,1334.60000,317.70000,1016.90000,156.90000,557.90000,1.10000,713.70000,303.20000,24.60000,327.80000,-0.30000,328.10000,322.90000,322.90000,389.30000,303.20000,781.20000,791.20000,0.41000,0.41000,1.30250,0.93050,13.38460,76.19510,22.71840,22.71840,24.56170,24.19450,0.17840,0.67960,1.31640,68.36660,435.76230,-355.22400,4.31720,30.29360,0.09550,0.7056,0.6161
2023-06-30,1292.80000,295.80000,997.00010,153.30000,565.80000,1.10000,718.00000,279.00000,20.20000,299.20000,27.60000,271.60000,266.30000,266.30000,366.20000,279.00000,785.00000,795.90000,0.34000,0.33000,1.39350,0.75530,3.08620,77.11940,21.58110,21.58110,23.14360,20.59870,0.17270,0.78610,1.19840,75.10210,82.90780,176.82580,3.55730,20.28950,0.40890,0.6445,0.5482
2023-03-31,1262.30000,307.80000,954.50000,151.10000,531.10000,1.20000,681.00000,273.50010,17.60000,291.10000,21.30000,269.80000,247.70000,247.70000,363.20010,273.50010,783.20000,793.40000,0.32000,0.31000,1.33630,0.98860,86.92110,75.61590,21.66680,21.66680,23.06110,19.62290,0.18480,1.01680,1.16110,77.51560,2172.78400,-147.88050,3.62540,24.71320,0.01450,0.85390,0.81570
2022-12-31,1283.00000,297.30000,985.69970,128.90000,500.19990,1.20000,627.89970,357.80000,10.40000,368.20000,9.20000,359.00000,313.80000,313.80000,445.40000,357.80020,791.40000,805.30000,0.40000,0.39000,1.23780,1.39730,-3.51700,76.82780,27.88780,27.88780,28.69840,24.45830,0.20600,1.12360,1.01690,88.50590,-111.43460,-67.39690,5.03850,44.27200,-0.36030,0.6432,0.6075
2022-09-30,1149.50000,283.00000,866.50000,134.30000,467.80000,1.10000,601.00000,265.50000,-0.80000,264.70000,27.30000,237.40000,231.10000,231.60000,349.40000,265.50000,786.20000,798.60000,0.29000,0.29000,1.07290,2.69650,-1.58940,75.38060,23.09700,23.09700,23.02740,20.14790,0.21540,1.31140,1.19340,75.41370,-37.10660,-29.56000,4.33100,62.95290,-0.79840,0.6176,0.5047
2022-06-30,1030.10000,250.80000,779.30000,124.30000,460.90000,1.20000,584.00000,195.30000,-11.40000,183.90000,2.40000,181.50000,173.40000,173.50000,276.10000,195.30000,795.40000,810.10000,0.22000,0.21000,1.12070,1.62250,-2.60640,75.65290,18.95930,18.95930,17.85260,16.84300,0.19460,1.28480,1.12030,80.33690,-45.67970,-31.74080,3.27510,28.43560,-0.48150,0.4056,0.3544
2022-03-31,954.80000,253.80000,701.00000,124.90000,426.20000,1.10000,550.00000,150.99990,-12.30000,138.70000,-8.10000,146.80000,138.30000,138.40000,230.69990,150.99990,803.40000,820.80000,0.17000,0.17000,1.27800,0.80920,4.24060,73.41850,15.81480,15.81480,14.52660,14.49520,0.16900,1.37490,1.20800,74.50360,59.30530,254.69520,2.44730,11.31660,0.29100,0.48260,0.33320
2021-12-31,963.60000,228.30000,735.30000,112.60000,408.99990,1.20000,520.39980,214.90030,-7.60000,207.30000,3.70000,203.60000,198.80000,199.00000,291.30030,214.90020,816.10000,835.30000,0.23800,0.25200,1.55330,0.55320,1.23800,76.30760,22.30180,22.30180,21.51310,20.65170,0.16280,1.29860,1.19300,75.43900,24.89980,32.60620,3.35860,11.12600,0.98570,0.4445,0.2627
2021-09-30,867.20000,211.20000,656.00000,107.80000,382.90000,1.10000,489.60000,166.40000,-9.70000,156.70000,-9.30000,166.00000,163.20000,163.10000,236.29990,166.40000,817.70000,838.60000,0.20000,0.19000,1.80320,0.46520,0.88550,75.64580,19.18820,19.18820,18.06970,18.80770,0.14520,1.18720,1.43360,62.77790,14.37130,17.41730,2.73340,7.68510,1.39000,0.4722,0.3903
2021-06-30,801.10000,186.90000,614.20000,106.60000,361.30000,1.20000,466.70000,147.50000,-2.50000,145.00000,7.50000,137.50000,137.50000,137.50000,210.20000,147.50000,816.70000,835.40000,0.17000,0.16000,1.95560,0.48460,0.94030,76.66960,18.41220,18.41220,18.10010,17.16390,0.14410,1.24770,1.37030,65.67720,13.09270,14.90840,2.47350,6.74780,1.28620,0.499,0.4711
2021-03-31,710.30000,156.60000,553.70000,97.20000,336.00000,1.10000,432.10000,121.60000,-2.20000,119.40000,12.20000,107.20000,107.20000,107.20000,179.80000,121.60000,815.00000,832.00000,0.13200,0.12800,2.01160,0.50160,1.00630,77.95300,17.11950,17.11950,16.80980,15.09220,0.13450,1.04680,1.11450,80.75040,10.92990,12.62220,2.02950,5.44770,1.20120,0.37970,0.31710
