Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-08-31,13.11900,6.04100,7.07800,2.36100,4.55800,,6.91900,0.15900,0.65500,0.81400,0.15400,0.66000,0.66000,0.66000,0.72500,0.15900,29.10700,29.63200,0.02000,0.02000,6.02590,,,53.95230,1.21200,1.21200,6.20470,5.03090,0.08990,0.14060,1.53240,58.73080,0.53890,0.65820,0.45250,0.53890,4.14020,0.08030,0.07370
2024-05-31,16.60000,8.15200,8.44800,2.15100,3.75600,,5.90700,2.54100,0.58200,3.12300,-20.74100,23.86400,23.86400,23.86400,2.91300,2.54100,28.81800,29.61700,0.83000,0.81000,9.31180,,,50.89160,15.30720,15.30720,18.81330,143.75900,0.12980,0.21760,1.69460,53.11080,21.38490,21.38490,18.65660,21.38490,3.84870,0.0409,-0.5836
2024-02-29,7.56300,4.40700,3.15600,2.13900,3.06300,,5.20200,-2.04600,0.58200,-1.46400,0.00700,-1.47100,-1.47100,-1.47100,-1.67500,-2.04600,28.86600,28.86600,-0.05000,-0.05000,10.05980,,,41.72950,-27.05280,-27.05280,-19.35740,-19.45000,0.07440,0.11570,1.38310,65.06940,-1.70060,-1.70060,-1.44790,-1.70060,2.99240,-0.0943,0.5196
2023-11-30,21.43100,10.47300,10.95800,1.97200,3.51800,,5.49000,5.46800,0.64100,6.10900,0.02000,6.08900,6.08900,6.08900,5.77800,5.46800,28.80100,29.76900,0.21000,0.20000,11.52970,,,51.13150,25.51440,25.51440,28.50540,28.41210,0.21180,0.30970,4.68640,19.20440,6.98650,6.98650,6.01830,6.98650,3.02350,-0.0189,-0.0241
2023-08-31,20.62400,10.64300,9.98100,2.45700,3.40900,,5.86600,4.11500,0.57500,4.69000,0.01600,4.67400,4.67400,4.67400,4.42500,4.11500,28.64900,29.63200,0.16000,0.16000,4.99730,,,48.39510,19.95250,19.95250,22.74050,22.66290,0.19550,0.33730,1.56710,57.43260,5.83190,5.83190,4.43160,5.83190,2.78640,0.13160,0.12210
2023-05-31,22.26900,10.79000,11.47900,2.25300,3.58700,,5.84000,5.63900,0.48300,6.12200,0.01100,6.11100,6.11100,6.11100,5.92200,5.63900,27.78500,29.21500,0.21000,0.21000,5.45930,,,51.54700,25.32220,25.32220,27.49110,27.44170,0.22690,0.45130,1.34200,67.06450,8.08330,8.08330,6.22660,8.08330,2.64900,0.2017,-0.1113
2023-02-28,17.20600,8.33100,8.87500,1.83200,3.25000,,5.08200,3.79300,0.35600,4.14900,0.01700,4.13200,4.13200,4.13200,4.02800,3.79300,27.89300,29.37300,0.15000,0.14000,8.15730,,,51.58080,22.04460,22.04460,24.11370,24.01490,0.20390,0.38540,1.51080,59.57280,6.02030,6.02030,4.89600,6.02030,2.42350,-0.0401,0.2296
2022-11-30,14.81500,6.90400,7.91100,1.55100,2.87500,,4.42600,3.48500,0.25800,3.74300,0.01800,3.72500,3.72500,3.72500,3.96200,3.48500,27.57900,29.08000,0.14000,0.13000,6.09850,,,53.39860,23.52350,23.52350,25.26490,25.14340,0.21930,0.38420,1.45870,61.69690,6.57350,6.57350,5.51500,6.57350,2.04340,-0.0086,-0.0091
2022-08-31,10.67100,6.19000,4.48100,1.49800,2.52500,,4.02300,0.45800,0.14500,0.60300,0.01400,0.58900,0.58900,0.58900,0.56200,0.45800,27.24200,28.78800,0.02000,0.02000,5.99340,,,41.99230,4.29200,4.29200,5.65080,5.51960,0.17330,0.35920,2.08580,43.14870,1.14330,1.14330,0.95650,1.14330,1.88060,0.18970,0.18680
2022-05-31,20.28900,9.82100,10.46800,1.65500,2.99300,,4.64800,5.82000,-0.01600,5.80400,0.01000,5.79400,5.79400,5.79400,6.60300,5.82000,26.01400,27.77400,0.22000,0.20000,5.44820,,,51.59450,28.68550,28.68550,28.60660,28.55740,0.32550,0.65250,1.57780,57.04130,11.36320,11.36320,9.29600,11.36320,1.88010,-0.0245,-0.032
2022-02-28,15.28300,8.88600,6.39700,1.52900,2.61200,,4.14100,2.25600,0.01100,2.26700,0.02400,2.24300,2.24300,2.24300,2.36900,2.25600,26.87100,28.85400,0.08000,0.08000,4.31260,,,41.85700,14.76150,14.76150,14.83350,14.67640,0.26650,0.62790,1.78900,50.30880,5.09910,5.09910,3.91070,5.09910,1.63440,-0.1051,-0.1079
2021-11-30,9.61100,5.09200,4.51900,1.31300,2.48900,,3.80200,0.71700,0.03400,0.75100,0.03400,0.71700,0.71700,0.71700,0.79300,0.71700,26.20500,28.34200,0.03000,0.03000,3.38940,,,47.01900,7.46020,7.46020,7.81400,7.46020,0.16520,0.39070,1.30040,69.21130,1.75470,1.75470,1.23230,1.75470,1.52270,0.11,0.1076
