,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$0.42,$0.33
1,2024-07-25,2024-06-30,$0.41,$0.45
2,2024-04-25,2024-03-31,$0.41,$0.40
3,2024-01-25,2023-12-31,$0.47,$0.47
4,2023-10-19,2023-09-30,$0.44,$0.51
5,2023-07-20,2023-06-30,$0.49,$0.48
6,2023-04-20,2023-03-31,$0.61,$0.58
7,2023-01-26,2022-12-31,$0.64,$0.64
8,2022-10-20,2022-09-30,$0.50,$0.59
9,2022-07-21,2022-06-30,$0.45,$0.52
10,2022-04-21,2022-03-31,$0.39,$0.56
11,2022-01-27,2021-12-31,$0.46,$0.55
12,2021-10-21,2021-09-30,$0.54,$0.58
13,2021-07-22,2021-06-30,$0.51,$0.90
14,2021-04-22,2021-03-31,$0.53,$0.70
15,2021-01-28,2020-12-31,$0.46,$0.66
16,2020-10-22,2020-09-30,$0.38,$0.46
17,2020-07-23,2020-06-30,$0.20,$-0.17
18,2020-04-30,2020-03-31,$0.31,$0.33
19,2020-01-23,2019-12-31,$0.46,$0.47
20,2019-10-24,2019-09-30,$0.47,$0.48
21,2019-07-25,2019-06-30,$0.50,$0.43
22,2019-04-25,2019-03-31,$0.49,$0.45
23,2019-01-24,2018-12-31,$0.50,$0.47
24,2018-10-25,2018-09-30,$0.48,$0.49
25,2018-07-25,2018-06-30,$0.44,$0.35
26,2018-04-26,2018-03-31,$0.44,$0.41
27,2018-01-25,2017-12-31,$0.36,$0.42
28,2017-10-26,2017-09-30,$0.35,$0.35
29,2017-07-26,2017-06-30,$0.32,$0.39
30,2017-04-26,2017-03-31,$0.32,$0.31
31,2017-01-26,2016-12-31,$0.33,$0.33
32,2016-10-27,2016-09-30,$0.32,$0.37
33,2016-07-21,2016-06-30,$0.31,$0.30
34,2016-04-21,2016-03-31,$0.30,$0.30
35,2016-01-28,2015-12-31,$0.29,$0.32
36,2015-10-22,2015-09-30,$0.30,$0.32
37,2015-07-23,2015-06-30,$0.30,$0.29
38,2015-04-23,2015-03-31,$0.31,$0.32
39,2015-01-29,2014-12-31,$0.23,$0.24
