,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-04-24,2025-03-31,$0.55,$0.76
1,2025-01-28,2024-12-31,$0.68,$0.62
2,2024-10-24,2024-09-30,$0.58,$0.53
3,2024-07-25,2024-06-30,$0.41,$0.52
4,2024-04-25,2024-03-31,$0.43,$0.52
5,2024-01-30,2023-12-31,$0.55,$0.59
6,2023-10-31,2023-09-30,$0.40,$0.41
7,2023-07-27,2023-06-30,$0.55,$0.34
8,2023-04-27,2023-03-31,$0.64,$0.54
9,2023-02-06,2022-12-31,$0.72,$0.41
10,2022-10-27,2022-09-30,$0.72,$0.35
11,2022-07-25,2022-06-30,$0.66,$0.37
12,2022-04-25,2022-03-31,$0.37,$0.98
13,2022-01-25,2021-12-31,$0.72,$0.60
14,2021-10-28,2021-09-30,$0.64,$0.67
15,2021-07-26,2021-06-30,$0.93,$0.60
16,2021-04-26,2021-03-31,$1.50,$1.46
17,2021-02-01,2020-12-31,--,$1.39
18,2020-10-30,2020-09-30,--,$2.13
19,2020-07-27,2020-06-30,--,$2.17
20,2020-04-29,2020-03-31,--,$-0.09
21,2020-02-05,2019-12-31,--,$0.48
22,2019-11-19,2019-09-30,--,$0.75
23,2019-08-02,2019-06-30,--,$0.74
24,2019-04-29,2019-03-31,--,$0.50
25,2019-01-29,2018-12-31,--,$0.41
26,2018-11-14,2018-09-30,--,$0.39
27,2018-08-02,2018-06-30,--,$0.50
28,2018-05-08,2018-03-31,--,$0.36
29,2018-01-26,2017-12-31,--,$0.48
30,2017-11-15,2017-09-30,--,$0.35
31,2017-07-31,2017-06-30,--,$0.35
32,2017-04-27,2017-03-31,--,$0.31
33,2017-01-25,2016-12-31,--,$0.33
34,2016-11-14,2016-09-30,--,$0.41
35,2016-07-27,2016-06-30,--,$0.32
36,2016-04-27,2016-03-31,--,$0.23
37,2016-02-01,2015-12-31,--,$0.17
38,2015-11-16,2015-09-30,--,$0.26
39,2015-07-23,2015-06-30,--,$0.32
40,2015-04-24,2015-03-31,--,$0.22
41,2015-01-30,2014-12-31,--,$0.17
