Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,750.00000,395.80000,354.20000,45.70000,157.00000,222.70000,131.50000,-19.20000,112.30000,20.50000,91.80000,91.80000,91.80000,163.50000,131.50000,152.40000,153.20000,0.60000,0.60000,1.64140,0.67740,2.10510,47.22670,17.53330,17.53330,14.97330,12.24000,0.17410,1.18860,1.41140,63.76800,8.79820,-7.59240,2.13140,2.83820,6.91910,0.8083,0.6847
2024-06-30,696.40000,360.90000,335.50000,45.10000,156.30000,221.40000,114.10000,-22.10000,92.00000,21.90000,70.10000,70.10000,70.10000,145.20000,114.10000,154.40000,155.50000,0.45000,0.45000,1.68610,0.68140,2.14420,48.17630,16.38430,16.38430,13.21080,10.06610,0.16440,1.11700,1.40180,64.20450,6.84370,-5.69410,1.65490,2.18060,6.65990,0.2961,0.1438
2024-03-31,755.80000,383.80000,372.00000,44.50000,165.40000,229.90000,142.10000,20.70000,162.80000,26.00000,136.80000,136.80000,136.80000,173.50000,142.10000,154.50000,155.40000,0.89000,0.88000,1.57370,0.68810,2.26210,49.21940,18.80130,18.80130,21.54010,18.10000,0.17550,1.30190,1.45630,61.80210,13.78200,-10.63850,3.17710,4.29880,6.42040,0.58880,0.46460
2023-12-31,788.99980,417.90000,371.09980,43.10000,161.50000,224.69990,146.39990,-22.00000,124.40000,18.20000,106.20000,106.20000,106.20000,182.69990,146.40000,155.10000,156.00000,0.68000,0.69000,1.39490,0.70970,2.56320,47.03420,18.55510,18.55510,15.76680,13.46010,0.18370,1.40900,1.58590,56.74910,11.85800,-7.50480,2.47320,3.44290,5.80430,1.0547,0.9499
2023-09-30,765.40000,406.40000,359.00000,39.10000,157.20000,216.40000,142.60000,-22.70000,119.90000,29.30000,90.60000,90.60000,90.60000,173.70000,142.60000,154.80000,155.80000,0.59000,0.58000,1.50190,0.75430,3.07780,46.90360,18.63080,18.63080,15.66500,11.83700,0.18130,1.29300,1.46100,61.60310,11.84310,-5.87660,2.14600,2.91020,4.95470,0.8479,0.7358
2023-06-30,764.40000,416.30000,348.10000,40.30000,166.90000,227.49990,120.60010,9.70000,130.30000,33.00000,97.30000,97.30000,97.30000,152.20010,120.60010,155.40000,156.30000,0.63000,0.62000,1.50820,0.77550,3.46610,45.53900,15.77710,15.77710,17.04610,12.72890,0.18180,1.26460,1.55710,57.79830,13.87230,-5.93620,2.31360,3.11480,4.53690,0.4952,0.4166
2023-03-31,776.40000,423.40000,353.00000,41.00000,157.50000,219.20000,133.80000,-24.90000,108.90000,26.10000,82.80000,82.80000,82.80000,164.90010,133.80000,155.70000,156.10000,0.53000,0.53000,1.51680,0.79760,3.95330,45.46630,17.23340,17.23340,14.02630,10.66460,0.18150,1.20700,1.64700,54.64450,12.93750,-4.79750,1.93530,2.61890,4.11310,0.51890,0.45800
2022-12-31,871.89990,486.90000,384.99990,40.20000,110.40000,228.60010,156.39980,-55.60000,100.80000,33.10000,67.70000,67.70000,67.70000,190.49980,156.39980,160.50000,161.00000,0.46000,0.46000,1.48940,0.81690,4.46990,44.15640,17.93780,17.93780,11.56100,7.76470,0.20070,1.40720,1.69370,53.13910,11.68250,-3.74260,1.55870,2.13890,3.71470,1.1141,1.0136
2022-09-30,788.00000,428.10000,359.90000,35.00000,174.70000,209.70000,150.20000,-82.30000,67.90000,17.80000,50.10000,50.10000,50.10000,179.70000,150.20000,158.20000,158.70000,0.32000,0.32000,1.53090,0.84060,5.28720,45.67260,19.06090,19.06090,8.61680,6.35790,0.18480,1.13400,1.54150,58.38580,10.02000,-2.66040,1.17500,1.59760,3.16470,0.58,0.4735
2022-06-30,776.40000,428.30000,348.10000,34.90000,176.70000,211.60000,136.50010,-95.30000,41.20000,7.90000,33.30000,33.30000,33.30000,166.30010,136.50010,160.50000,161.20000,0.21000,0.21000,1.58320,0.83790,5.18860,44.83510,17.58120,17.58120,5.30650,4.28900,0.18400,1.31220,1.60950,55.91960,6.62420,-1.80210,0.78920,1.07350,3.16810,0.0529,-0.0341
2022-03-31,748.10000,412.80000,335.30000,34.50000,166.00000,200.50000,134.80000,182.70000,317.50000,67.30000,250.20000,250.20000,250.20000,164.80000,134.80000,165.90000,166.50000,1.51000,1.50000,1.48190,0.82400,4.69050,44.82020,18.01900,18.01900,42.44090,33.44470,0.17400,1.26860,1.72290,52.23630,45.33430,-12.80190,5.81850,7.97730,3.42790,0.24800,0.17180
