,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$-0.10,$-0.05
1,2024-08-14,2024-06-30,$-0.26,$-0.25
2,2024-05-09,2024-03-31,$-0.27,$-0.25
3,2024-03-12,2023-12-31,$-0.21,$-0.26
4,2023-11-14,2023-09-30,$-0.21,$-0.17
5,2023-08-08,2023-06-30,$-0.22,$-0.25
6,2023-05-15,2023-03-31,$-0.20,$-0.24
7,2023-03-30,2022-12-31,$-0.19,$-0.20
8,2022-11-10,2022-09-30,$-0.23,$-0.17
9,2022-08-11,2022-06-30,$-0.20,$-0.19
10,2022-05-12,2022-03-31,$-0.23,$-0.18
11,2022-03-29,2021-12-31,$-0.22,$-0.20
12,2021-11-09,2021-09-30,$-0.18,$-0.22
13,2021-08-12,2021-06-30,$-0.18,$-0.12
14,2021-05-13,2021-03-31,$-0.18,$-0.20
15,2021-03-30,2020-12-31,$-0.23,$-0.19
16,2020-11-05,2020-09-30,$-0.26,$-0.22
17,2020-08-10,2020-06-30,$-0.24,$-0.14
18,2020-05-11,2020-03-31,$-0.23,$-0.21
19,2020-03-16,2019-12-31,$-0.24,$-0.21
20,2019-11-14,2019-09-30,$-0.25,$-0.22
21,2019-08-13,2019-06-30,$-0.22,$-0.24
22,2019-05-13,2019-03-31,$-0.29,$-0.22
23,2019-03-14,2018-12-31,$-2.00,$0.10
24,2018-11-14,2018-09-30,$-0.30,$-0.55
25,2018-08-14,2018-06-30,$-0.50,$-0.50
26,2018-05-15,2018-03-31,$-0.50,$-0.70
27,2018-03-19,2017-12-31,--,$-0.75
28,2017-11-09,2017-09-30,--,$-0.70
29,2017-08-09,2017-06-30,$-0.80,$-0.70
30,2017-05-10,2017-03-31,$-0.75,$-0.95
31,2017-03-16,2016-12-31,$-1.10,$-0.80
32,2016-11-09,2016-09-30,$-0.80,$-1.15
33,2016-08-05,2016-06-30,$-0.55,$-0.65
34,2016-05-10,2016-03-31,$-0.45,$-0.60
35,2016-03-16,2015-12-31,$-0.80,$-0.55
36,2015-11-12,2015-09-30,$-0.65,$-0.70
37,2015-08-06,2015-06-30,$-0.65,$-0.65
38,2015-05-07,2015-03-31,$-0.50,$-1.15
39,2015-03-12,2014-12-31,$-0.60,$-0.45
