Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,987.90000,430.20000,557.70010,67.30000,249.20000,,327.60000,230.10000,-8.50000,221.60000,43.00000,178.60000,178.60000,178.60000,,230.10000,233.77200,235.97100,0.76000,0.76000,,,,,,,,,,,,,,,,,,,
2024-06-30,1011.40000,451.10000,560.30000,64.10000,240.30000,-0.40000,316.30000,244.00000,-3.30000,240.70000,46.20000,194.50000,194.50000,194.50000,316.30000,244.00000,234.60400,236.46600,0.83000,0.82000,3.98740,0.33720,0.51690,55.39850,24.12500,24.12500,23.79870,19.23080,0.11380,0.67780,1.37790,65.31540,3.92860,20.00620,2.18780,2.60400,21.33490,1.7261,1.7132
2024-03-31,1017.80000,475.50000,542.30000,74.60000,244.60000,,331.90000,210.40000,1.10000,211.50000,41.60000,169.90000,169.90000,169.90000,284.10000,210.40000,235.89000,237.56200,0.72000,0.72000,3.96890,0.34290,0.53020,53.28160,20.67200,20.67200,20.78010,16.69290,0.11680,0.73240,1.28190,70.21030,3.50710,21.23480,1.94960,2.30460,20.75790,1.241,1.1199
2023-12-31,1013.10000,445.60000,567.50000,66.80000,260.70000,-1.70000,369.30000,198.20000,-6.90000,191.30000,-55.20000,246.50000,246.50000,246.50000,286.59990,198.20000,238.62700,240.21400,1.03000,1.03000,3.88680,0.35280,0.55400,56.01620,19.56370,19.56370,18.88260,24.33130,0.11960,0.70330,1.31110,68.64380,5.29670,47.84550,2.91040,3.42780,19.84190,0.91590,0.62740
2023-09-30,945.30000,445.00000,500.30010,72.90000,232.40000,-49.20000,367.80000,132.50010,13.10000,145.60000,55.00000,90.60000,90.60000,90.60000,208.00010,132.49990,246.77200,248.83100,0.37000,0.37000,3.46600,0.33670,0.56540,52.92500,14.01670,14.01670,15.40250,9.58430,0.10340,0.72050,1.43840,62.57060,1.80590,10.69660,0.99130,1.19790,20.75600,1.0149,0.8069
2023-06-30,984.40000,616.90000,367.50000,72.60000,240.00000,-44.30000,366.09990,1.40010,10.70000,12.10000,52.60000,-40.50000,-40.50000,-40.50000,82.60010,1.40010,246.90800,246.90800,-0.16000,-0.16000,4.42200,0.35120,0.54810,37.33240,0.14220,0.14220,1.22920,-4.11420,0.10540,0.90710,1.36630,65.87260,-0.78160,-4.29160,-0.43370,-0.50700,21.15600,1.3694,1.2187
2023-03-31,1026.50000,440.70000,585.80000,74.00000,243.20000,12.40000,313.70000,272.10000,7.20000,279.30000,60.80000,218.50000,218.50000,218.50000,352.90000,272.10000,247.73000,249.79300,0.88000,0.87000,4.40980,0.34680,0.53650,57.06770,26.50760,26.50760,27.20900,21.28590,0.10860,0.64090,1.36030,66.16070,4.12200,27.25460,2.31250,2.69240,21.53830,0.8238,0.6955
2022-12-31,1074.20000,456.30000,617.89990,74.80000,272.00000,,355.50000,262.40000,-23.30000,239.10000,51.70000,187.40000,187.40000,187.40000,348.30000,262.40000,247.31900,249.28100,0.76000,0.75000,4.20540,0.35670,0.55920,57.52190,24.42750,24.42750,22.25840,17.44550,0.11560,0.67330,1.52390,59.05880,3.67990,34.22830,2.01720,2.36720,20.65550,1.01650,0.89980
2022-09-30,953.29990,438.59990,514.70000,76.00000,256.60000,-27.70000,373.79960,140.90050,2.60000,143.49990,24.80000,118.70000,118.70000,118.70000,247.50040,140.90030,251.52700,253.84500,0.49000,0.48000,4.11860,0.36690,0.58340,53.99140,14.78030,14.78030,15.05300,12.45150,0.10510,0.70320,1.43010,62.93300,2.43430,33.05480,1.30850,1.54100,19.73120,0.6413,0.5179
2022-06-30,1002.70000,452.90000,549.80000,65.10000,244.20000,35.40000,285.90000,263.90000,-15.50000,248.40000,20.00000,228.40000,228.40000,228.40000,373.30000,263.90000,250.75600,253.09300,0.91000,0.90000,3.90550,0.36180,0.56910,54.83200,26.31890,26.31890,24.77310,22.77850,0.10720,0.77920,1.35650,66.34890,4.56990,82.90370,2.44080,2.91650,20.03300,1.3209,1.2188
